replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.354412,22.351465,-4.7313027,-0.002201113,0.0012140102,0.0008045947,-0.0051036607,-0.0019047938,0.0010413631,0.0003777959,-0.0050606863,4.6900816,0.580408,6.1906977,3.1636386,-4.734083,0.5222883,-3.5680695,-6.033876,6.874178e-05,0.0016978638,0.004236071,-0.0039757416,0.00027772304,0.0018494802,0.0030978937,-0.0041154223,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0020170754736115702,0.0038025119109665966,0.031599844486531574,1.4170768304411216e-05,1.008537736805785,0.8643124198255917,2.5326203061375634,0.2278679745403192,0.0056452155,0.62872076,0.9994448,-0.9992301,5,1.008537736805785,2500,5,500.0,0.0,500,500,0.003234567766101329,0.0021759764206674783,0.007047594063392526,0.0007079852945615751,1.6172838830506646,1.0780193035000443,3.1498541560402287,0.4231055717276995,1.6172838830506646,1.0780193035000443,3.1498541560402287,0.4231055717276995,0.0001023316,0.001774539,0.0037073058,-0.003069326,5,1.6172838830506646,0.036045411601662636,87.76502126827836,93.5605485457927,0.028375412337481976,0.035323189571499825,32.220252802595496,213.6455666301772,342.3084199875593,0
8300,0.013599624,0.013976658,-7.6120076,2.8632371,0.043457676,2.9750874,2.705967,2.8645418,0.043600284,2.9764152,2.7429562,2.8691196,0.11638315,3.2687244,2.6372209,-4.757755,0.25754878,-4.146532,-5.7168717,-0.0033604535,0.016973458,0.031369116,-0.031607304,-0.12890013,0.009874537,-0.0985143,-0.15736006,0.36741670966148376,-11.760807037353516,8300,17,500.0,0.0,500,500,0.001996697283107239,0.0031960513395834548,0.02076578177287528,4.293865501983073e-05,0.9983486415536188,0.7306707611402715,2.129268356365593,0.12150991424561156,-0.0039638,0.59164697,0.99934494,-0.9969942,5,0.9983486415536188,5000,10,500.0,0.0,500,500,0.00481443325719657,0.004734855642896017,0.014806070405556128,0.00018204589752033318,2.407216628598285,2.0362912688227626,5.9148729551009875,0.30312689586115343,2.407216628598285,2.0362912688227626,5.9148729551009875,0.30312689586115343,-0.002601947,0.016507076,0.023950314,-0.021028718,5,2.407216628598285,0.036267668940126896,88.82424790784717,89.28403993044049,0.028633764944970608,0.026459550485014915,32.2353536542505,210.43500247690827,552.7487497264519,1
10800,0.0016248781,0.0016297981,-7.4210114,2.6217146,0.039237395,2.6958828,2.4620936,2.6208253,0.03886874,2.701732,2.4939725,2.6246362,0.04867029,2.7736745,2.5257776,-4.8061886,0.39686993,-4.071801,-6.540893,0.0044015315,0.022792524,0.0654791,-0.040620938,-0.12850061,0.0053824983,-0.11231436,-0.14445204,0.1351684331893921,-23.615123748779297,10800,22,500.0,0.0,500,500,0.0032178229123254994,0.00468437386812372,0.04300193610511002,3.4377865840728995e-05,1.6089114561627498,1.069537307932912,3.5494348777364224,0.746445907865655,0.0028017785,0.58939105,0.9979389,-0.99783564,5,1.6089114561627498,7500,15,500.0,0.0,500,500,0.0020468680173699847,0.002392787247420565,0.008184064251376133,0.00010533944982653587,1.023434008684992,1.0583324227100934,2.981839664403526,0.12736361052095138,1.023434008684992,1.0583324227100934,2.981839664403526,0.12736361052095138,0.0051081404,0.02004133,0.053016186,-0.025267737,5,1.023434008684992,0.03533744812011719,100.88953632395715,90.10738077946007,0.028435821644961834,0.025828487239778042,32.479460552334785,223.56597941275686,776.3199451109394,2
13300,0.0008550004,0.00097124884,-7.418149,2.5685549,0.034646444,2.6285918,2.4141028,2.567284,0.033978105,2.6294422,2.4455698,2.5689373,0.040719558,2.732037,2.4221356,-4.8543577,0.4007472,-3.9065204,-6.5470147,0.007882236,0.03443826,0.109157555,-0.10014971,-0.10363824,0.011064673,-0.07157748,-0.12878948,0.049732863903045654,-35.564125061035156,13300,27,500.0,0.0,500,500,0.002553907310982723,0.005565173273558009,0.04910702592792594,1.5895428487078253e-05,1.276953655491361,1.9800928874698152,5.22573740071363,0.05849808465684996,0.006321624,0.5963537,0.99943745,-0.99896425,5,1.276953655491361,10000,20,500.0,0.0,500,500,0.0005902180428464973,0.0006326957705780807,0.0025975930720794184,8.027653509579123e-06,0.29510902142324846,0.20666970598248005,0.5813697430435626,0.04410980556326508,0.29510902142324846,0.20666970598248005,0.5813697430435626,0.04410980556326508,-0.0018935082,0.026953131,0.09587624,-0.09183485,5,0.29510902142324846,0.036032138392329216,91.95842144358903,88.14345313701779,0.028144157491624355,0.0259605860337615,32.275638142600656,212.4676496051252,988.7926179133356,3
15800,0.00014946492,0.00016448215,-7.217751,2.5394459,0.043740626,2.6508584,2.3596914,2.5379682,0.04534256,2.6500924,2.356691,2.5379734,0.044224795,2.6573694,2.3575885,-4.6818676,0.4378026,-3.1772397,-5.6653395,0.014287603,0.06477472,0.21511541,-0.19153868,-0.07963505,0.01529572,-0.04593923,-0.120525345,0.01831306330859661,-46.71744918823242,15800,32,500.0,0.0,500,500,0.0014691680269746348,0.0038444489997473824,0.032515325449616404,3.909377639299548e-06,0.734584013487317,0.6327068693657754,1.5504040250613647,0.009408981117217424,0.0063046403,0.6055235,0.9994218,-0.99883974,5,0.734584013487317,12500,25,500.0,0.0,500,500,0.0009538042296780368,0.0019446614133929356,0.010089418456890665,1.1838924093199308e-05,0.47690211483901834,0.4444704515706675,1.1318433998831303,0.05784551503465653,0.47690211483901834,0.4444704515706675,1.1318433998831303,0.05784551503465653,-0.015792223,0.05970838,0.20531057,-0.1474211,5,0.47690211483901834,0.036111628636717796,94.48872012272477,90.21076382603496,0.02756189275532961,0.02572332974523306,32.230845768004656,217.01972656790167,1205.8175103534013,4
18300,9.272641e-05,7.854263e-05,-7.143428,2.5170522,0.04000649,2.6108367,2.3499024,2.5159452,0.041028958,2.61144,2.3555713,2.5158353,0.04106431,2.603667,2.3334095,-4.6271896,0.65086836,-1.8829831,-5.817113,0.0016798255,0.13027823,0.46933824,-0.4546545,-0.019361692,0.025046198,0.07870513,-0.08066257,0.006763899233192205,-58.079708099365234,18300,37,500.0,0.0,500,500,0.0008585267764351572,0.0013092365683362753,0.016730202898666547,5.276490072358973e-06,0.4292633882175787,0.10836790642499891,0.5582682329363289,0.22860977747406458,-0.004052545,0.6240053,0.99889475,-0.9995182,5,0.4292633882175787,15000,30,500.0,0.0,500,500,0.005851530664860967,0.008029820147749335,0.05129469909070936,0.00016596282957157538,2.925765332430482,1.4478433140691944,4.831438479450861,0.34156131566044357,2.925765332430482,1.4478433140691944,4.831438479450861,0.34156131566044357,-0.0029216323,0.11464381,0.49472556,-0.38780865,5,2.925765332430482,0.0353164104744792,89.95859317295253,87.41995514370501,0.027874824590981007,0.025737334974110126,32.07177260238677,209.5392494890839,1415.361788819544,5
20800,0.000106647305,0.00013996911,-6.4872518,2.5011754,0.03115071,2.5707324,2.3957746,2.5025573,0.030913604,2.5694504,2.400328,2.4998116,0.03107726,2.5603378,2.393986,-3.9848347,1.5037149,0.5628134,-6.8788195,0.078295946,0.35855862,1.6435134,-1.1289564,0.06328737,0.04684566,0.30032578,-0.046048794,0.0025404554326087236,-65.62840270996094,20800,42,500.0,0.0,500,500,0.0006214031807646878,0.0015930322092330023,0.018613073745103636,2.74060878040494e-06,0.3107015903823438,0.25486712736521305,0.7838769535755624,0.08242385751449637,0.024949927,0.65778315,0.9998478,-0.99958366,5,0.3107015903823438,17500,35,500.0,0.0,500,500,0.0011863027968174685,0.0028800329521627027,0.028183800460406562,2.5556259144687835e-06,0.5931513984087333,0.7069690402395999,1.6948502657533666,0.014462182556371928,0.5931513984087333,0.7069690402395999,1.6948502657533666,0.014462182556371928,-0.0034992986,0.18810952,0.9001189,-0.7501895,5,0.5931513984087333,0.03575738798826933,90.29342104680836,90.71053507179022,0.028406988829374313,0.03095530066639185,31.926858843304217,213.02593463938683,1628.3928693644702,6
23300,0.00015298084,0.0001415845,-3.6725478,2.4788175,0.038033087,2.5693574,2.2530532,2.4760842,0.037810296,2.5676596,2.2438283,2.4783163,0.039642163,2.5729074,2.260148,-1.189296,3.6910057,12.684869,-7.7745366,-0.12580657,0.96183836,2.4193287,-2.3152318,-0.022235071,0.20949371,0.44104308,-0.7904834,0.0010775929549708962,-55.951560974121094,23300,47,500.0,0.0,500,500,0.0027630529656917937,0.004803234200866201,0.04319791736357531,2.7176571079701173e-05,1.381526482845898,1.5961770143979463,4.319471128153488,0.09681405285058832,-0.07520972,0.70130515,0.9998433,-0.9998181,5,1.381526482845898,20000,40,500.0,0.0,500,500,0.007208427833534174,0.008773412764529046,0.05950288106524886,5.72009271315732e-06,3.604213916767088,3.0849067522350806,7.120270919858209,0.024061303815392107,3.604213916767088,3.0849067522350806,7.120270919858209,0.024061303815392107,-0.10192194,0.4733896,0.99729776,-0.97832954,5,3.604213916767088,0.03612679895013571,93.75024027656764,91.1593573614955,0.027941393665969372,0.02582700364291668,31.89210399053991,216.89159682486206,1845.2896693889052,7
25800,0.0002665712,0.0001747009,-0.35631824,2.4733977,0.051571652,2.599142,2.1898816,2.4708223,0.056571722,2.6133385,2.1437533,2.4612594,0.055468045,2.5876377,2.1296213,2.121877,4.433811,15.541382,-5.62427,-0.07127651,1.2214121,2.4784822,-2.7039182,-0.08008312,0.25745365,0.5083947,-1.21831,0.0005604558391496539,-36.518436431884766,25800,52,500.0,0.0,500,500,0.0006832003947604042,0.0017467213395536139,0.01589295257284069,6.77438411018638e-06,0.341600197380202,0.24088570952482175,0.7647493343514185,0.09135704621036633,-0.037038226,0.73035586,0.99997693,-0.9999905,5,0.341600197380202,22500,45,500.0,0.0,500,500,0.011045808205929581,0.015370794433963653,0.0779864511265076,0.00042448024911552186,5.522904102964793,6.482335326477081,18.04139512962872,0.7727748101119634,5.522904102964793,6.482335326477081,18.04139512962872,0.7727748101119634,-0.016372686,0.42941323,0.97667444,-0.94130576,5,5.522904102964793,0.034867205657064915,92.59588524326682,90.35590848885477,0.02812186721712351,0.026862370781600475,31.773765940219164,214.81541111599654,2060.1102015590295,8
28300,0.00041697058,0.00042679787,2.9287307,2.458494,0.038687516,2.5489419,2.3485558,2.449338,0.03749685,2.533104,2.336833,2.4447775,0.041391112,2.5299203,2.258707,5.387171,5.4780936,31.34977,-7.2750187,-0.25002947,1.581481,6.2141414,-3.3257155,-0.19102034,0.29253373,0.6507868,-1.046867,0.00034604137181304395,-12.85213565826416,28300,57,500.0,0.0,500,500,0.001041526331862968,0.002990907971044363,0.035783050544976935,7.934905963735693e-06,0.5207631659314842,0.29162532226764365,0.9771336784299289,0.10342514472998467,-0.08727445,0.76859844,0.99999905,-0.99997944,5,0.5207631659314842,25000,50,500.0,0.0,500,500,0.0025269949622851165,0.004537244527080694,0.05875628524813148,5.1026987096025586e-05,1.2634974811425574,1.2735886459664145,3.2448522148855963,0.09775052082538901,1.2634974811425574,1.2735886459664145,3.2448522148855963,0.09775052082538901,-0.15142088,0.691217,0.9999959,-0.99996114,5,1.2634974811425574,0.0360618457198143,93.96947630960494,88.71312220953405,0.02805168554186821,0.02577902004122734,31.76149171590805,214.53398278634995,2274.649222404696,9
