replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.33925,22.350214,-4.7320933,-0.0009824466,0.0014952436,0.002471735,-0.0049509816,-0.0021658712,0.0011860995,0.0005529553,-0.0046722284,4.6894665,0.581994,6.203813,3.1553128,-4.734556,0.5214978,-3.5822647,-6.03308,-0.00011752015,0.001710388,0.0045454507,-0.005235404,0.00010444055,0.0020944714,0.0036696643,-0.004823358,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.003625076620069552,0.006606033619262989,0.04823908754200401,0.00011765676918903218,1.812538310034776,1.844260635552979,5.45330307936309,0.6857312994952186,0.005487696,0.628674,0.9994443,-0.999228,5,1.812538310034776,2500,5,500.0,0.0,500,500,0.0014594388043163342,0.0006066541652128801,0.002293786698967322,9.893129090678533e-05,0.7297194021581672,0.011083900977947574,0.7433283894388073,0.7125246247011648,0.7297194021581672,0.011083900977947574,0.7433283894388073,0.7125246247011648,-0.00021453164,0.0015200712,0.0030010187,-0.0024802592,5,0.7297194021581672,0.03641192987561226,68.08101632725447,69.99443360138685,0.025962085463106632,0.03451635781675577,32.083461908623576,170.25580221042037,271.5804044129327,0
8300,0.013557842,0.013930738,-7.587153,2.8421955,0.0456968,2.9058516,2.5705955,2.8369613,0.05248246,2.9310248,2.5512307,2.8357258,0.12267336,3.2583418,2.564772,-4.758135,0.26110145,-4.1197805,-5.7652435,-0.0049457983,0.014529229,0.022151055,-0.026424851,-0.12967803,0.009186081,-0.10832438,-0.15681836,0.3674224615097046,-11.761003494262695,8300,17,500.0,0.0,500,500,0.003777456764328206,0.005724901288687917,0.06515292719916861,0.00015100563855419615,1.8887283821641045,1.51233701611194,4.74884078766056,0.6824942256964651,-0.004929489,0.5919271,0.9993759,-0.9971533,5,1.8887283821641045,5000,10,500.0,0.0,500,500,0.001459389800858369,0.0005954459556466484,0.0022722527542919655,7.448056854679877e-05,0.7296949004291846,0.01987748955335054,0.7585758409615186,0.7011162630611567,0.7296949004291846,0.01987748955335054,0.7585758409615186,0.7011162630611567,-0.0053190333,0.014437867,0.01783002,-0.020111794,5,0.7296949004291846,0.0363475177437067,67.2468892596662,69.54428343102336,0.026735358871519566,0.026375685818493366,32.174025860615075,169.05465711373836,440.6401516906917,1
10800,0.001620916,0.0014865808,-7.3995466,2.6002915,0.030956622,2.6803448,2.4441347,2.5996614,0.02927365,2.6470103,2.454933,2.5987124,0.049521927,2.7467217,2.3873289,-4.803675,0.39355654,-4.05439,-6.5350733,0.003024319,0.019955086,0.044430375,-0.02653468,-0.13346191,0.005450411,-0.11728093,-0.1502191,0.13516731560230255,-23.610197067260742,10800,22,500.0,0.0,500,500,0.011119271499742811,0.020119201956998574,0.13942216281310935,0.0001305769507221234,5.559635749871405,6.401771920927965,18.305777321516327,1.3959079821006173,0.0015334383,0.58772683,0.99788487,-0.9977858,5,5.559635749871405,7500,15,500.0,0.0,500,500,0.0024138546108144624,0.001418079473584966,0.0057577810628641765,0.0001305028319790359,1.2069273054072311,0.03485222163044194,1.2564619850454313,1.1623700713641913,1.2069273054072311,0.03485222163044194,1.2564619850454313,1.1623700713641913,0.0023980066,0.018669203,0.037962202,-0.021656387,5,1.2069273054072311,0.03617619723081589,67.62187988031656,69.9022015882656,0.026554204523563385,0.026333007030189037,32.07866569329053,169.69181057065725,610.3369560744613,2
13300,0.00044325154,0.00043169348,-7.3974104,2.5486374,0.038188826,2.6280854,2.3533294,2.550118,0.037405632,2.6278536,2.384645,2.548839,0.041888446,2.6728795,2.3767438,-4.8517957,0.37324244,-4.0465765,-6.619811,0.0059145964,0.015365501,0.04569381,-0.04391526,-0.11368125,0.008131817,-0.08747032,-0.13589974,0.04972613975405693,-35.55804443359375,13300,27,500.0,0.0,500,500,0.0014939784894188713,0.0006217933997566215,0.004460220258462457,8.563758541376268e-05,0.7469892447094357,0.048067562371760304,0.8188106462485069,0.692778201424002,0.005631816,0.5923654,0.9993837,-0.9986742,5,0.7469892447094357,10000,20,500.0,0.0,500,500,0.0015802087834831753,0.0006514082694986299,0.0024743331170246083,8.304962531745631e-05,0.7901043917415876,0.05443909186190321,0.893909676282498,0.7334331490969417,0.7901043917415876,0.05443909186190321,0.893909676282498,0.7334331490969417,0.0044204867,0.01575242,0.03991375,-0.040799096,5,0.7901043917415876,0.036574097350239754,66.85143416933715,68.85260867699981,0.026241086423397064,0.02690972201526165,32.03099106065929,167.82475881278515,778.1666728062555,3
15800,0.00019764638,0.00019384711,-7.2503724,2.5215282,0.03912764,2.6110718,2.3870661,2.5240736,0.03743955,2.6123452,2.3885345,2.5252147,0.040593125,2.6443872,2.3947897,-4.728404,0.37798166,-3.8235354,-5.854201,0.02247014,0.052159548,0.1698189,-0.15177004,-0.10416467,0.011906757,-0.078906134,-0.13530079,0.01830083318054676,-46.91136932373047,15800,32,500.0,0.0,500,500,0.0021681470181398486,0.002223396504229502,0.02177050700415401,0.000122629456855612,1.0840735090699247,0.5688824553063563,2.215146006749238,0.7101240620464052,0.010371169,0.5986185,0.9992328,-0.99872875,5,1.0840735090699247,12500,25,500.0,0.0,500,500,0.001497572741100817,0.0004916902476641223,0.0021537229688194668,9.429987387884045e-05,0.7487863705504086,0.012188903146148157,0.7616109595336307,0.7273543684736407,0.7487863705504086,0.012188903146148157,0.7616109595336307,0.7273543684736407,0.01111264,0.05987766,0.15025291,-0.13439296,5,0.7487863705504086,0.036540144123137,68.00027462374419,69.39841656479985,0.02632134035229683,0.026012948714196682,32.08203443698585,169.56960005871952,947.7412692420185,4
18300,0.00011464175,9.585553e-05,-7.189188,2.5033906,0.043505702,2.615798,2.3240871,2.5020797,0.043634675,2.5984716,2.3021412,2.5002654,0.042290743,2.5955136,2.3134959,-4.6879396,0.53671515,-3.066095,-6.0455647,0.04976038,0.088583834,0.31554556,-0.23258166,-0.0641464,0.018257739,0.010841295,-0.11163783,0.006744880694895983,-58.41603088378906,18300,37,500.0,0.0,500,500,0.008508227599926088,0.01858299998065478,0.12670889385345085,9.309362307093463e-05,4.254113799963044,4.3871482625639775,11.643678764621459,0.7213860849887058,0.020984568,0.60890454,0.9989393,-0.9988607,5,4.254113799963044,15000,30,500.0,0.0,500,500,0.0016761583785170153,0.000418078886474761,0.0021588794394117603,0.000122265497912878,0.838079189258508,0.03163839799086908,0.8800142680471126,0.7986989213421447,0.838079189258508,0.03163839799086908,0.8800142680471126,0.7986989213421447,0.02633734,0.06528025,0.2501679,-0.13146621,5,0.838079189258508,0.03695223946124315,68.2375629786402,69.17032530345023,0.02597869373857975,0.02626605238765478,32.093356125056744,169.59044139273465,1117.3366695363075,5
20800,0.00010658464,0.00011471201,-6.8965783,2.4803905,0.050177284,2.598321,2.283995,2.4778364,0.050357424,2.602552,2.2855077,2.4824967,0.05030066,2.6108081,2.2933595,-4.417919,0.9852881,-1.3043218,-6.2527647,0.073679395,0.23691404,0.9675168,-0.6606667,-0.015421298,0.042709656,0.14911886,-0.13867207,0.002508041448891163,-68.3621826171875,20800,42,500.0,0.0,500,500,0.007307256671859625,0.016176639059875694,0.15245096522654564,9.840837684956373e-05,3.6536283359298105,2.461897534524324,7.36171705808578,1.0547529425037723,0.039921995,0.63185006,0.9991079,-0.99965423,5,3.6536283359298105,17500,35,500.0,0.0,500,500,0.006787445835000591,0.010035378911430722,0.05156857643028989,2.8812309447393412e-06,3.3937229175002974,0.45384226456208177,4.146740161593009,2.958294008761589,3.3937229175002974,0.45384226456208177,4.146740161593009,2.958294008761589,0.036640514,0.18131499,0.7298781,-0.6276795,5,3.3937229175002974,0.03641302976757288,69.32084970362484,68.71379009075463,0.02613835781812668,0.031565493904054165,31.881178149953485,170.0099348258227,1287.3517266195267,6
23300,0.0002612139,0.00030082715,-5.235285,2.4757724,0.072831064,2.7750847,2.150263,2.4771667,0.071767665,2.761977,2.14649,2.4774714,0.07987247,2.8734145,2.162489,-2.758142,2.6798217,10.375914,-8.951611,0.13585165,0.68577737,2.4649339,-2.3952227,-0.021640932,0.12673986,0.41474628,-0.5853413,0.0009886667830869555,-67.50965118408203,23300,47,500.0,0.0,500,500,0.030835999885616548,0.05411534487337252,0.24300871672116514,9.295344130132568e-05,15.41799994280827,19.0736196207346,52.6027616306165,0.9057113905862458,0.025549104,0.6776313,0.99999946,-0.9999933,5,15.41799994280827,20000,40,500.0,0.0,500,500,0.018019358201891163,0.044779218449538055,0.2971572220642025,2.5368340101147005e-06,9.009679100945576,2.9807041104108687,14.37082628765686,5.59339339946035,9.009679100945576,2.9807041104108687,14.37082628765686,5.59339339946035,0.057446305,0.5424456,0.9999996,-0.9998049,5,9.009679100945576,0.03551465552300215,68.44999355636537,70.67680714372545,0.02622823603451252,0.03158148191869259,31.614928084425628,170.83505315799266,1458.1919717872515,7
25800,0.0007052585,0.0005235448,1.3110563,2.4772296,0.10001366,3.0883405,2.2359025,2.4716616,0.10375065,3.0737972,2.108883,2.4687085,0.103342436,3.048723,2.167503,3.7928195,5.92037,21.3558,-8.075404,0.0730739,1.4538133,3.2843163,-3.307722,-0.24504046,0.2390468,0.39739335,-0.89268357,0.0005155623075552285,-24.27802085876465,25800,52,500.0,0.0,500,500,0.002093589318583436,0.0033909868026082437,0.0542459062115158,9.947135786810403e-05,1.0467946592917179,0.3925717892962988,1.823241869170321,0.7500216805366412,-0.019827535,0.83892536,1.0,-1.0,5,1.0467946592917179,22500,45,500.0,0.0,500,500,0.017978792045933622,0.0455044456067349,0.15011398083510893,0.00011205884954112023,8.989396022966812,16.25213388001169,41.49321330801147,0.7640709060574189,8.989396022966812,16.25213388001169,41.49321330801147,0.7640709060574189,0.022702282,0.8253549,0.999999,-0.9999981,5,8.989396022966812,0.03610716853290796,69.47814079094678,68.11616494040936,0.026368876919150352,0.03190872631967068,31.26037613581866,168.94906663894653,1627.1462569963187,8
28300,0.00034769007,0.00033116963,2.0771306,2.4437551,0.10305383,2.8489175,2.1911292,2.443986,0.10144538,2.860533,2.1994104,2.4439113,0.10110519,2.8664303,2.2122114,4.527102,5.4943275,24.037167,-6.917807,0.12283438,1.4956313,3.2386632,-3.507063,-0.25092462,0.2573459,0.66324836,-1.1742098,0.0003316552611067891,-19.810482025146484,28300,57,500.0,0.0,500,500,0.014188587670449983,0.019887035785365728,0.14704514535298036,2.8594318921505277e-06,7.094293835224994,0.7869735515936813,8.298702326086772,5.997688933774155,-0.0114595005,0.761011,0.9997892,-0.9999485,5,7.094293835224994,25000,50,500.0,0.0,500,500,0.0421627299508643,0.017246997660825204,0.13972871516757032,0.00015338868031824061,21.081364975432145,1.7591633083018854,24.066735711899952,19.38319870442819,21.081364975432145,1.7591633083018854,24.066735711899952,19.38319870442819,-0.11611565,0.7442821,0.9869013,-0.98979276,5,21.081364975432145,0.035724285058677197,79.05168744176626,71.43993535917252,0.02636636048555374,0.03161001764237881,31.454609060660005,182.0399325247854,1809.1913998918608,9
