replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.755472,21.76908,-4.7044168,0.009385785,0.0018529575,0.013250527,0.0044731563,0.007938774,0.0020080335,0.015195659,0.0035472082,4.6387796,0.5694617,5.914832,2.5723174,-4.69718,0.5330855,-3.2936258,-5.9388766,-0.00046490165,0.0014936139,0.0027693128,-0.004124794,0.0009246789,0.0009448139,0.003576055,-0.0011004423,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.007013377958509562,0.014413499869075318,0.11583194741347425,5.526466124727847e-07,3.5066889792547826,4.157788110446613,10.964326830968004,0.1421523903435824,0.009576961,0.6251195,0.99862665,-0.9996356,5,3.5066889792547826,2500,5,500.0,0.0,500,500,0.003384932085495412,0.0005241579355641034,0.004085183948173871,0.0024497303813658293,1.6924660427477054,0.2619679982152853,2.0349048551180062,1.2660452094664747,1.6924660427477054,0.2619679982152853,2.0349048551180062,1.2660452094664747,-0.0004959229,0.0014364853,0.0011250084,-0.0034673088,5,1.6924660427477054,0.035875216126441956,65.79638787731528,66.25669396203011,0.024222571402788162,0.040711005218327045,28.37444171588868,160.52833234798163,256.65796958561987,0
8300,0.015141153,0.014687644,-7.6050563,2.852576,0.06202559,2.9643161,2.599074,2.8546963,0.06726817,2.9886584,2.5974936,2.8715825,0.11687958,3.3827846,2.6141558,-4.7633257,0.31774315,-4.071499,-6.18436,-0.0026516856,0.009458501,0.021392167,-0.020361949,-0.114716776,0.012951288,-0.08833527,-0.15459146,0.3674267828464508,-11.766032218933105,8300,17,500.0,0.0,500,500,0.0014983703581493504,0.002793108601081448,0.02504689579284447,1.5013996100697744e-07,0.7491851790746755,0.6250737720291759,1.9603267269590616,0.2871218722409087,-0.013624023,0.5902958,0.9994587,-0.9978446,5,0.7491851790746755,5000,10,500.0,0.0,500,500,0.0012800092251240049,0.0009916041580568166,0.00480209417017753,0.00018817145716380304,0.6400046125620023,0.17915646888078862,0.8702967872413632,0.40261479797975136,0.6400046125620023,0.17915646888078862,0.8702967872413632,0.40261479797975136,-0.0023953882,0.009793982,0.017697668,-0.014006227,5,0.6400046125620023,0.03529400937259197,64.51563083939254,65.69133531861007,0.024556477554142475,0.030155965127050877,28.679483064450324,158.97645567450672,415.639127404429,1
10800,0.0018993784,0.0021150745,-7.365364,2.6308284,0.040412076,2.7173557,2.4674475,2.6352103,0.041462798,2.7525644,2.510486,2.6378345,0.0539946,2.860258,2.5215392,-4.738497,0.30385813,-4.050001,-5.6475,-0.00025218766,0.010017185,0.022110645,-0.024426311,-0.11441345,0.007831022,-0.09893683,-0.13959023,0.13516750931739807,-23.479822158813477,10800,22,500.0,0.0,500,500,0.004479221822611151,0.010521832527215969,0.10215732242253879,3.4060993124245756e-06,2.2396109113055744,1.7898059957311876,4.974154678792352,0.31201012266209543,-0.001292828,0.5925038,0.9981633,-0.998839,5,2.2396109113055744,7500,15,500.0,0.0,500,500,0.006553208020376665,0.0021330094865082694,0.0121315192523329,0.002773441940403002,3.2766040101883336,0.6828162009765271,4.330804114236128,2.5585253691773318,3.2766040101883336,0.6828162009765271,4.330804114236128,2.5585253691773318,0.0013456593,0.010543255,0.017032165,-0.016503941,5,3.2766040101883336,0.035912107676267624,64.44447426125407,65.21893770061433,0.02463141269981861,0.025243304669857025,29.313615168444812,159.06281395535916,574.7065234417096,2
13300,0.0005259261,0.0005004457,-7.3135633,2.5738955,0.048398796,2.6397066,2.4291067,2.573408,0.049595956,2.6455941,2.4363616,2.5756574,0.050649,2.6988673,2.454483,-4.7445464,0.36941308,-4.0141144,-6.014203,-0.0028526017,0.016993437,0.027117107,-0.049856335,-0.09734104,0.007003743,-0.07974267,-0.11780712,0.049729909747838974,-35.235389709472656,13300,27,500.0,0.0,500,500,0.003493247204468316,0.004677044640168966,0.03755213953940838,1.002447794650073e-06,1.7466236022341577,1.261557118084683,3.908784956260499,0.2502738652291496,0.0029829494,0.59817225,0.99879247,-0.99789995,5,1.7466236022341577,10000,20,500.0,0.0,500,500,0.005251997737595592,0.0011986411494154196,0.006727445621667913,0.002015692472562305,2.6259988687977946,0.17893734875455167,2.8822704732075115,2.3321504198783343,2.6259988687977946,0.17893734875455167,2.8822704732075115,2.3321504198783343,-0.001632428,0.0163966,0.021931006,-0.03196273,5,2.6259988687977946,0.03554963041096926,64.32726411148906,64.75556366052479,0.024067646823823452,0.03010553400963545,28.781711975112557,157.95426255837083,732.6653614798561,3
15800,0.00032530245,0.0004039513,-7.2916737,2.54158,0.055749673,2.6522605,2.363888,2.542367,0.05563654,2.655123,2.3464482,2.543715,0.053284496,2.6414824,2.3669553,-4.752947,0.45520025,-3.4903116,-5.864694,-0.013444706,0.058379855,0.12811309,-0.26051003,-0.06596234,0.015380666,-0.024289165,-0.10583694,0.018310032784938812,-47.003662109375,15800,32,500.0,0.0,500,500,0.015318879591100853,0.03214292073766058,0.1958995765976371,8.206747692282887e-07,7.659439795550421,6.7482282790849375,20.06829692826177,0.6865757290820736,-0.011515717,0.6072373,0.99845076,-0.99975485,5,7.659439795550421,12500,25,500.0,0.0,500,500,0.01262957063773108,0.01724311966222453,0.10354320664004991,1.327992683340816e-05,6.3147853188655345,4.0547087313868415,12.452606182454108,1.6347029411157807,6.3147853188655345,4.0547087313868415,12.452606182454108,1.6347029411157807,-0.008763428,0.05036069,0.09609193,-0.22259343,5,6.3147853188655345,0.035746158100664616,64.91285787522793,64.91945479530841,0.02468330878764391,0.030369997024536133,28.739124635234475,158.66223676968366,891.3321921462193,4
18300,0.0022505613,0.001999854,-7.157375,2.5218167,0.08606139,3.0459044,2.2704618,2.5221822,0.08449177,3.0088336,2.2602882,2.512236,0.072475664,2.671586,2.2320876,-4.637398,0.77643615,-2.2077441,-6.414982,-0.0033270635,0.17328113,0.64263284,-0.69950694,0.0014863231,0.03322603,0.18180238,-0.054192007,0.006766608916223049,-58.12609100341797,18300,37,500.0,0.0,500,500,0.015645877263413054,0.03527004002027193,0.28405776150888234,5.49464671293107e-11,7.82293863170653,6.532209619942328,16.709339939455944,0.3591704445876014,0.005614746,0.6419289,0.99967664,-0.9995147,5,7.82293863170653,15000,30,500.0,0.0,500,500,0.0252877688854538,0.029475925319307896,0.1304006001930185,0.0010579841688841776,12.643884442726897,11.493794043233969,34.925270532372906,3.833651205894557,12.643884442726897,11.493794043233969,34.925270532372906,3.833651205894557,-0.0027676674,0.14146279,0.27244928,-0.3803508,5,12.643884442726897,0.035855756141245365,66.58226789813489,65.01448711752892,0.02457671146839857,0.029913565143942833,28.537484658882022,160.2245857072994,1051.5613716356456,5
20800,0.0015598765,0.0016932626,-6.059912,2.4922073,0.08901145,2.7129178,2.174308,2.4897542,0.08670481,2.7455254,2.197916,2.5024602,0.09323713,2.795033,2.196522,-3.5676534,1.6990967,1.3822724,-6.752885,-0.04347295,0.49825078,1.5690758,-1.4314952,0.06759269,0.072007045,0.31995097,-0.13789532,0.002570433309301734,-63.01226043701172,20800,42,500.0,0.0,500,500,0.0073878531241826735,0.02349410653162354,0.2157174840337075,1.0614028174889729e-11,3.6939265620913373,2.1075099589967015,6.679063653308302,1.5477812720814497,0.03948951,0.6779872,0.99985,-0.99990094,5,3.6939265620913373,17500,35,500.0,0.0,500,500,0.001644254419954119,0.0031059311424717967,0.013609964217169373,5.062123559835325e-13,0.82212720997706,0.6438389521091804,1.6440389238554403,0.17492161567172926,0.82212720997706,0.6438389521091804,1.6440389238554403,0.17492161567172926,0.04035647,0.3788008,0.9899181,-0.9617769,5,0.82212720997706,0.03529151435941458,64.41071992274374,64.17998755630106,0.02461829036474228,0.024963351897895336,29.25671116448939,157.93229180015624,1209.4982622284442,6
23300,0.000620633,0.00061851036,-0.34110165,2.4723327,0.09523517,3.0419512,2.153314,2.473323,0.095780805,3.0273242,2.1410704,2.4849942,0.09110358,2.9072773,2.154681,2.1421762,4.067266,13.776985,-6.5447817,-0.11859562,1.2556009,2.6676846,-3.0390835,-0.12392877,0.24735148,0.45774296,-0.88736284,0.0011641272576525807,-32.81554412841797,23300,47,500.0,0.0,500,500,0.0031249421776015393,0.009031327931114868,0.06533766139870126,3.0592812234115422e-15,1.5624710888007696,1.3733799369382396,3.573039184013563,0.05010471785351139,0.10668312,0.7606272,0.9999817,-0.9999873,5,1.5624710888007696,20000,40,500.0,0.0,500,500,0.00021954185761262392,0.0010153140572274444,0.013268058234436688,4.5395785895784175e-15,0.10977092880631203,0.07388498584091681,0.2532154391641103,0.04016753915519423,0.10977092880631203,0.07388498584091681,0.2532154391641103,0.04016753915519423,0.24485564,0.74359953,0.999997,-0.99999744,5,0.10977092880631203,0.03524223808199167,63.90454167034477,65.08766412455589,0.02501209918409586,0.0301138823851943,28.588807372376323,157.67138138692826,1367.1742516104132,7
25800,0.000664526,0.0005713658,2.7724054,2.4740305,0.12015639,2.8915522,2.09268,2.474382,0.11867263,2.868221,2.081524,2.4637918,0.12078551,2.8462353,2.0385816,5.2607894,4.8941107,17.531992,-5.8352327,0.1125714,1.5380367,2.9244928,-3.627754,-0.2377642,0.26433176,0.9199894,-1.0322142,0.0006982153281569481,-12.638232231140137,25800,52,500.0,0.0,500,500,0.04330190611247271,0.04269986394179375,0.19092411071119705,4.9343245538895844e-17,21.650953056236375,18.061163802944098,41.670745931253016,0.1705372134630043,0.22550409,0.7831901,0.9999254,-0.99972486,5,21.650953056236375,22500,45,500.0,0.0,500,500,0.059930945670934536,0.02299090444823493,0.09614912924921871,0.0033712192915457745,29.965472835467278,10.523024962791217,42.55244462030497,12.37807123702265,29.965472835467278,10.523024962791217,42.55244462030497,12.37807123702265,0.11644999,0.81790304,0.99308676,-0.9923139,5,29.965472835467278,0.03525847941637039,71.80031770374626,68.76308700721711,0.02478702925145626,0.030126644298434258,28.549002244137228,169.20257910806686,1536.3816101141274,8
28300,0.0010507356,0.00075958756,3.7238336,2.504961,0.13964161,2.9307377,2.040064,2.4979703,0.13631234,2.9143205,2.0294874,2.4966264,0.14274111,2.8871274,2.0150812,6.235195,5.70177,21.745394,-7.1014867,0.33865288,1.58469,3.1396182,-4.9169292,-0.31571028,0.27073747,0.78639585,-1.2365649,0.0005695638246834278,-5.713497161865234,28300,57,500.0,0.0,500,500,0.016479855120492017,0.05226249676485683,0.40839159612642084,9.868649107779169e-17,8.239927560246006,5.989376196919107,17.856789202178778,0.9853943911996619,0.24995932,0.7533803,0.9999028,-0.9999969,5,8.239927560246006,25000,50,500.0,0.0,500,500,0.005409406935256038,0.0256263410448659,0.2692596913918364,4.9343245538895844e-17,2.704703467628021,2.840771753309508,8.270340499231917,0.4557898311197348,2.704703467628021,2.840771753309508,8.270340499231917,0.4557898311197348,0.41818917,0.7157407,0.9988628,-0.9999983,5,2.704703467628021,0.0354447141289711,65.71018063928932,70.19606688991189,0.02461238019168377,0.030217587016522884,28.528785809874535,164.52530802041292,1700.9115115785971,9
