replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.228035,22.263475,-4.670061,-0.00047731824,0.0017344954,0.003765655,-0.008183628,-0.0042588813,0.0015876186,-0.0006631502,-0.008099075,4.680798,0.559981,5.9728007,3.2103693,-4.674236,0.60270154,-2.8784852,-6.7652035,7.4010146e-05,0.0014535122,0.0032608486,-0.004488762,-0.0002545309,0.0009221665,0.0023155399,-0.0032479994,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.002265885496090982,0.0038369857672903287,0.02830495559654326,5.388112715998261e-07,1.1329427480454917,1.1171118522228047,3.3069578491497222,0.17998458853355717,0.00047787945,0.6260534,0.9994162,-0.99885195,5,1.1329427480454917,2500,5,500.0,0.0,500,500,0.013593940016992384,0.0021219414483270127,0.016815114629561694,0.009276636372037572,6.796970008496189,1.025433700818434,7.975348943648413,5.153426527027043,6.796970008496189,1.025433700818434,7.975348943648413,5.153426527027043,-3.891678e-06,0.0014614369,0.0022050312,-0.0024663338,5,6.796970008496189,0.03625591192394495,68.94246954470873,67.22008430585265,0.02546412404626608,0.0336904413998127,31.747495045885444,168.00545937381685,275.51307206600904,0
8300,0.014559564,0.0144715365,-7.6440163,2.8619444,0.053919718,3.0140173,2.6882722,2.8651576,0.05155138,3.0074465,2.7057374,2.8650396,0.11720187,3.4364529,2.6071205,-4.787977,0.27851647,-4.160481,-5.5927787,-0.0025291087,0.007935421,0.0200646,-0.018532306,-0.12498535,0.009810109,-0.105810426,-0.17066136,0.3674147129058838,-11.791092872619629,8300,17,500.0,0.0,500,500,0.006159164959056737,0.007311779302094155,0.05242877908042892,2.926993263072417e-07,3.07958247952837,2.2682728881506744,5.8591126413364085,0.5614320064596342,-0.00034227263,0.5887308,0.9979661,-0.99552935,5,3.07958247952837,5000,10,500.0,0.0,500,500,0.02882279676839187,0.013980385129062203,0.07024495910503978,0.009119594413537453,14.411398384195934,1.9729671453038877,17.042113484208155,11.674205369002252,14.411398384195934,1.9729671453038877,17.042113484208155,11.674205369002252,-0.0022431805,0.007799256,0.01590605,-0.013107968,5,14.411398384195934,0.035348656587302685,66.27122691459954,67.49824713543057,0.02598191425204277,0.025688525289297104,31.928355709649622,165.78484885580838,441.3029126878828,1
10800,0.0020249076,0.0019519472,-7.3967066,2.6351223,0.033295773,2.7082286,2.4588199,2.6330218,0.035074662,2.7257152,2.4691353,2.6261334,0.04821694,2.7293036,2.5055556,-4.7671394,0.29480752,-4.175375,-5.7208834,-0.0017404548,0.0077804336,0.0156935,-0.018068282,-0.118952096,0.007832636,-0.09757592,-0.14379318,0.13515661656856537,-23.538066864013672,10800,22,500.0,0.0,500,500,0.003985516093723753,0.006442864579130961,0.0808669487488324,6.950469988590649e-06,1.992758046861876,0.6189994484061107,2.7880071677832907,1.1557338093692175,-0.004190366,0.59331757,0.99848306,-0.99831206,5,1.992758046861876,7500,15,500.0,0.0,500,500,0.026446788483642878,0.01105962978683334,0.0536883588599224,0.00710890486458081,13.223394241821438,2.682194251338801,16.026075031841046,8.1811302186919,13.223394241821438,2.682194251338801,16.026075031841046,8.1811302186919,-0.0021213253,0.0092464015,0.013289468,-0.013659913,5,13.223394241821438,0.03581221401691437,68.3016157951206,67.8130709156394,0.025829676538705826,0.025618180632591248,32.02280256245285,168.22474934440106,609.5325278043747,2
13300,0.00068346213,0.00069503585,-7.3001647,2.5842147,0.029639205,2.6545625,2.413116,2.5852442,0.030416954,2.6567042,2.4220526,2.5882487,0.03830673,2.737829,2.4050906,-4.717141,0.30861297,-3.8725498,-5.7002206,0.0039456305,0.02759354,0.09974627,-0.07899355,-0.111201085,0.009618546,-0.08566895,-0.137462,0.049727585166692734,-35.15371322631836,13300,27,500.0,0.0,500,500,0.013168307155997346,0.03020437849803391,0.29253246554082096,4.742527377526389e-06,6.584153577998673,10.350058178586869,27.256279857297834,0.5524547618286921,0.0015885244,0.59493405,0.999233,-0.99851596,5,6.584153577998673,10000,20,500.0,0.0,500,500,0.011007465934343628,0.006147539247929701,0.020107179295830748,9.429292789987621e-05,5.503732967171811,2.3806712607739073,7.97768020741388,1.9993401988642074,5.503732967171811,2.3806712607739073,7.97768020741388,1.9993401988642074,0.014368553,0.028983066,0.08612064,-0.049164332,5,5.503732967171811,0.036344666965305805,71.06333774328232,67.08863465860486,0.025467113591730595,0.025207912549376488,31.7073872750625,169.9463793700561,779.483768099919,3
15800,0.00026765015,0.0005569217,-7.2799435,2.5611634,0.045343872,2.6602347,2.3889759,2.5613122,0.05239324,2.6528022,2.3270571,2.5613072,0.040955838,2.6443872,2.4358518,-4.7220383,0.40887743,-3.4707742,-5.9318786,-0.00037222117,0.061626635,0.20775105,-0.1543059,-0.082290664,0.01791764,-0.038817056,-0.14043131,0.018309516832232475,-46.88037872314453,15800,32,500.0,0.0,500,500,0.005471518915206558,0.010961156572438343,0.09055455687852874,4.017084980705792e-08,2.7357594576032795,1.4518707921099379,4.801598431520349,1.0133767219574852,0.011646238,0.60352665,0.99871844,-0.996763,5,2.7357594576032795,12500,25,500.0,0.0,500,500,0.01183583446320481,0.013613691688237395,0.06635652773430895,7.481289015398573e-06,5.917917231602405,1.7133478222942278,8.178004789233047,3.5522580851852648,5.917917231602405,1.7133478222942278,8.178004789233047,3.5522580851852648,0.031805985,0.06981439,0.16426705,-0.12365083,5,5.917917231602405,0.03516331873834133,71.29414709005505,67.37152907624841,0.025853363797068596,0.025496493093669415,31.481041393242776,170.2332307351753,949.7218293808401,4
18300,0.00032903728,0.00031634222,-7.112618,2.5336945,0.048970718,2.653123,2.3598468,2.5352511,0.04876992,2.6529772,2.356012,2.5332856,0.05019088,2.7544932,2.3657033,-4.579675,0.8885351,-2.786605,-6.9548287,-0.008344492,0.1783837,0.6881378,-0.42188776,-0.01607276,0.030231578,0.11535084,-0.07667696,0.006769397296011448,-57.8330192565918,18300,37,500.0,0.0,500,500,0.013378543204497663,0.0323594788881534,0.2519910857820072,8.447248431606466e-09,6.689271602248828,2.511562373232672,9.59123436353452,3.8902183365476253,0.024514945,0.6294957,0.99987954,-0.9972007,5,6.689271602248828,15000,30,500.0,0.0,500,500,0.004694277953044066,0.019073702366926976,0.20498015904316347,2.058935562290445e-07,2.347138976522033,3.272257399171023,8.887901693396685,0.5313077500752772,2.347138976522033,3.272257399171023,8.887901693396685,0.5313077500752772,0.044949498,0.16998029,0.5703951,-0.40425035,5,2.347138976522033,0.03555769007652998,68.14052285905927,68.63343565911055,0.02590150199830532,0.025999334640800953,31.353086600080132,168.2145036449656,1117.9412015927956,5
20800,0.0008650189,0.0007851555,-5.8491035,2.5253136,0.10489205,2.9874094,2.1732075,2.5274143,0.10225563,2.9806058,2.1918309,2.5179248,0.09257559,2.914835,2.2222598,-3.320603,1.8877058,1.4872215,-7.8174453,-0.12877676,0.53364956,1.4357827,-1.6021615,0.032136884,0.09167521,0.3241479,-0.23851028,0.0025759597774595022,-61.517086029052734,20800,42,500.0,0.0,500,500,0.03350854436061623,0.06630562452520312,0.41559176519601126,1.363254551220747e-08,16.754272180308114,9.285435342980369,28.812449455106332,3.271886806862009,-0.056167528,0.6636725,0.9998944,-0.99954915,5,16.754272180308114,17500,35,500.0,0.0,500,500,0.027756892132205963,0.06237501628892623,0.43663670681940864,8.430559953846265e-11,13.878446066102976,2.8291078111255006,17.059010690680253,10.099212664299566,13.878446066102976,2.8291078111255006,17.059010690680253,10.099212664299566,-0.08043184,0.3484847,0.9570054,-0.9618222,5,13.878446066102976,0.03496843762695789,68.69177319668233,69.35927761904895,0.025982084684073925,0.02532212622463703,31.28733055666089,169.42465402092785,1287.3707377798855,6
23300,0.0007674775,0.0006378326,-0.35182536,2.4979606,0.14053991,3.0854216,1.9256929,2.4864383,0.1368571,3.0073373,1.8251793,2.5004132,0.1385203,2.9666443,1.8269413,2.1550322,3.7524064,11.103438,-6.529956,-0.2478338,1.224503,2.5723925,-2.814147,-0.18309121,0.24347152,0.33956283,-0.8531524,0.0012119302991777658,-32.534053802490234,23300,47,500.0,0.0,500,500,0.00970174870271608,0.02985203338644966,0.27271263400494195,2.8266278206956486e-12,4.850874351358035,4.09902060013604,12.578285161284812,0.9698368866611102,-0.24093789,0.70775706,0.9998254,-0.999815,5,4.850874351358035,20000,40,500.0,0.0,500,500,0.029385310584609702,0.05315732560571832,0.29258293699936916,1.886022803611177e-07,14.69265529230486,10.607151090598427,30.732335823313644,2.3435128287190286,14.69265529230486,10.607151090598427,30.732335823313644,2.3435128287190286,-0.20254369,0.5757071,0.9958951,-0.99987787,5,14.69265529230486,0.034896585159003735,68.49821087438613,69.91712530702353,0.025766927748918533,0.025170329958200455,31.293755303137004,169.79492532741278,1457.1706009516492,7
25800,0.0006695917,0.00065129704,1.916024,2.5372243,0.20896639,3.2710438,2.099491,2.5356646,0.21126913,3.3344994,2.093053,2.5279346,0.19882452,3.2115765,2.095001,4.462275,4.3405914,14.00717,-6.822571,-0.1735719,1.4282598,2.8318794,-2.5037873,-0.26802436,0.26180506,0.57260215,-0.8853816,0.0007647088496014476,-18.20975685119629,25800,52,500.0,0.0,500,500,0.0724193099414511,0.09049765656922092,0.4027913323148727,0.0010093731198350417,36.20965497072554,19.82266472946277,65.28998912913092,10.140754320297402,-0.15950948,0.6758634,0.99965435,-0.9998606,5,36.20965497072554,22500,45,500.0,0.0,500,500,0.049483893910336016,0.06972878893211047,0.40571552153354645,0.00029017100364716854,24.741946955168007,22.99646222132615,63.84526979691434,3.9894757703727874,24.741946955168007,22.99646222132615,63.84526979691434,3.9894757703727874,-0.23667857,0.58983964,0.9890596,-0.9971018,5,24.741946955168007,0.03502513840794563,69.71934991702437,70.2213886892423,0.025782445445656776,0.02523622941225767,31.283024521544576,171.3098069410771,1628.4852773342282,8
28300,0.0011106099,0.0017763738,3.0213172,2.5731578,0.2558942,3.4058597,1.8175731,2.577444,0.25335717,3.4286368,1.8299774,2.5725546,0.25616723,3.3752277,1.8190905,5.612298,4.9904594,16.850433,-4.338199,-0.24763289,1.4939115,2.862441,-3.5742705,-0.35237774,0.27373552,0.6847717,-0.94064,0.0005858115036971867,-10.327692031860352,28300,57,500.0,0.0,500,500,0.07086884645718351,0.053005759646799384,0.2764815283447453,0.0037910641179034815,35.43442322859174,17.128565874656445,61.4782370204313,9.140277645387144,-0.027341163,0.65848684,0.9997205,-0.9986892,5,35.43442322859174,25000,50,500.0,0.0,500,500,0.08195220836198776,0.03840360685008327,0.18124263700218027,0.010292158917672545,40.9761041809939,15.101166012970484,66.37017153235765,24.63510622979367,40.9761041809939,15.101166012970484,66.37017153235765,24.63510622979367,-0.11622886,0.4137509,0.9831158,-0.98077095,5,40.9761041809939,0.0345467422157526,70.14795154705644,73.68418818339705,0.025617260485887527,0.029178589582443237,31.08706625830382,175.0085485810414,1803.4986897408962,9
