replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,15.551863,15.402024,-4.0820217,-0.00802234,0.0012139559,-0.0044733537,-0.011185126,0.011235491,0.0017864056,0.015470221,0.0062414836,3.9006505,0.52373815,5.0537033,2.3374398,-4.090006,0.4941537,-2.7297587,-5.327992,-0.0001588491,0.0016913927,0.0036499593,-0.003585389,0.0002812728,0.0017272497,0.0025917636,-0.004444119,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.06367552795168611,0.13608692872743108,0.03313744890483374,-0.3277613897082924,-31.837763975843085,20.29410366403648,-3.3137347799343777,-56.29420075110894,-0.0015117979,0.62445307,0.99890065,-0.9993407,5,-31.837763975843085,2500,5,500.0,0.0,500,500,0.010259485086889904,0.0016485401989109925,0.013810864133896457,0.008201869197550171,5.1297425434449515,0.8010302662850772,6.453151011723193,4.1141753920635935,5.1297425434449515,0.8010302662850772,6.453151011723193,4.1141753920635935,-0.00033438942,0.0017437384,0.0024256636,-0.0025585794,5,5.1297425434449515,0.04223150387406349,92.12024836149067,91.99982209596783,0.028721936978399754,0.04325110651552677,46.90329183079302,231.1375668356195,358.70240456983447,0
8300,0.020645423,0.021156287,-6.3337135,2.2550824,0.06788645,2.3961813,2.054937,2.256854,0.06886043,2.37884,2.0471764,2.2719789,0.1397067,2.8938894,1.8313923,-4.081959,0.2387032,-3.575002,-5.440935,-0.0018266396,0.013674933,0.027925447,-0.025275977,-0.14441429,0.0062796082,-0.13144523,-0.16446176,0.36750414967536926,-10.082173347473145,8300,17,500.0,0.0,500,500,-0.02539532398864869,0.11250750676904608,0.08103894983961259,-0.3277613897082924,-12.697661994324367,13.030952487614996,12.211836936762252,-23.34960885255311,0.00094605255,0.5862379,0.995767,-0.99937654,5,-12.697661994324367,5000,10,500.0,0.0,500,500,0.0055539166992692925,0.0028585723093277515,0.013866204256493982,0.001594412566330644,2.776958349634646,0.5569186315451425,3.4347281962958087,2.07808986379426,2.776958349634646,0.5569186315451425,3.4347281962958087,2.07808986379426,-0.0024046265,0.012955182,0.023766695,-0.01948155,5,2.776958349634646,0.045930990017950535,90.66862769052386,91.02157495170832,0.027849076315760612,0.03548447974026203,47.68939977698028,229.48886696528643,588.1963789304718,1
10800,0.011480475,0.010826075,-6.0629444,1.994861,0.12619233,2.2204006,1.6496098,1.9878061,0.1319075,2.2193341,1.6513383,1.9833503,0.17627089,2.1853387,1.5482038,-4.081129,0.25952616,-3.4392827,-4.928586,-0.0138040455,0.01117229,0.019790115,-0.03725691,-0.13091528,0.006415926,-0.11826049,-0.16106983,0.13517846167087555,-20.16387367248535,10800,22,500.0,0.0,500,500,-0.08930744950128315,0.1508714760160094,0.04219384045693224,-0.3277613897082924,-44.65372475064158,24.126343829090185,-8.590137989989167,-80.20214326449214,-0.0028767074,0.5909206,0.99870855,-0.99741536,5,-44.65372475064158,7500,15,500.0,0.0,500,500,0.011486112412778053,0.004253530907542008,0.020639732389952883,0.005092093863425351,5.743056206389028,1.924080900323277,7.825644514562123,2.9989173721538913,5.743056206389028,1.924080900323277,7.825644514562123,2.9989173721538913,-0.014295325,0.010290852,0.009432215,-0.027135562,5,5.743056206389028,0.039870806969702244,92.4582936950028,90.31905944086611,0.028099474497139454,0.03581667318940163,47.62375608738512,230.50489617791027,818.706165314652,2
13300,0.010182587,0.008648471,-5.9748507,1.9258764,0.21588786,2.2882752,1.3572605,1.934803,0.21949102,2.311819,1.3401817,1.9030645,0.23835738,2.2417958,1.23098,-4.060335,0.32462645,-3.2643018,-5.538069,-0.02403912,0.05294045,0.16911918,-0.26252395,-0.11922628,0.011745498,-0.09588118,-0.15032962,0.04974425956606865,-30.179630279541016,13300,27,500.0,0.0,500,500,-0.04466132809792739,0.1356792556394501,0.0840757384074861,-0.3277613897082924,-22.330664048963733,12.666217213982994,-8.619529804946103,-45.47679848723525,-0.019882195,0.5913159,0.99823374,-0.9982079,5,-22.330664048963733,10000,20,500.0,0.0,500,500,-0.11620765076977654,0.1773147135173594,0.09313134636248163,-0.3277613897082924,-58.10382538488825,14.97129366749177,-39.713870042147356,-80.08088746705128,-58.10382538488825,14.97129366749177,-39.713870042147356,-80.08088746705128,-0.034643713,0.026987383,0.031544317,-0.111432165,5,-58.10382538488825,0.04464501980692148,94.28627146221697,93.09785386640579,0.02815364021807909,0.03522530570626259,47.441828513517976,234.933977807872,1053.644999324344,3
15800,0.023385497,0.017980278,-5.4700155,1.734767,0.332564,2.3507984,0.9695188,1.7156914,0.32069963,2.385188,0.9501924,1.7096746,0.34772804,2.2252278,0.9393333,-3.75459,0.93635297,-1.7077692,-5.94476,-0.06301084,0.33199814,0.67663234,-1.3014866,-0.11340782,0.0372133,-0.02666519,-0.3175409,0.01851387321949005,-38.90389633178711,15800,32,500.0,0.0,500,500,-0.21310597514240162,0.15925283540552643,0.04434165692381376,-0.3277613897082924,-106.55298757120002,26.69997091999422,-72.98262074892686,-135.22988830300258,-0.037730735,0.6106189,0.99906874,-0.9992815,5,-106.55298757120002,12500,25,500.0,0.0,500,500,-0.27025330996674063,0.1263703804736034,0.017245469861905307,-0.3277613897082924,-135.12665498336895,10.119307044107284,-117.10514694804431,-146.38050448271088,-135.12665498336895,10.119307044107284,-117.10514694804431,-146.38050448271088,-0.07928832,0.28484783,0.59796,-0.8411397,5,-135.12665498336895,0.04056293796747923,90.88406709302217,89.09224971756339,0.027884977869689465,0.03547319117933512,47.32542119268328,227.40565911028534,1281.0555962044746,4
18300,0.012763062,0.010695924,-3.2757013,1.6875055,0.38869634,2.2423203,0.4657152,1.6757958,0.37207443,2.248677,0.50963867,1.671137,0.39725655,2.2541518,0.5264617,-1.5734627,2.6631913,8.461471,-7.152862,-0.2042256,0.7698526,2.378668,-2.1384397,-0.19698088,0.11990407,0.083690815,-0.78366584,0.007478244602680206,-37.07159423828125,18300,37,500.0,0.0,500,500,-0.17895327943549638,0.16986661114400348,0.06904414079624618,-0.3277613897082924,-89.47663971774774,12.16098337983211,-75.01204923622274,-111.25672384617035,-0.034770116,0.61539876,0.9986018,-0.9980896,5,-89.47663971774774,15000,30,500.0,0.0,500,500,-0.27481257960290123,0.12572807612120726,0.05914040802471056,-0.3277613897082924,-137.40628980144922,11.996084382738152,-116.48932194946889,-150.64180690016443,-137.40628980144922,11.996084382738152,-116.48932194946889,-150.64180690016443,-0.034715578,0.43095693,0.99250937,-0.9930244,5,-137.40628980144922,0.04037862550467253,90.30273951496929,90.52873237151653,0.0279373275116086,0.03513155039399862,47.18882889859378,228.12374828848988,1509.1841556839645,5
20800,0.01986957,0.016495818,0.7151346,1.6316755,0.4543783,2.3160722,0.24569738,1.5997673,0.4842933,2.278562,0.19050209,1.5836504,0.4960148,2.2632785,0.16623211,2.3726602,4.3784385,16.517298,-6.1676035,-0.27043518,1.2878596,2.9951284,-3.689983,-0.31347388,0.16742414,0.1309155,-0.98919636,0.0038672632072120905,-20.148874282836914,20800,42,500.0,0.0,500,500,-0.2681066379538228,0.12752384015282997,0.022627351246472055,-0.3277613897082924,-134.05331897691008,13.276656963851591,-119.95524104635804,-152.81154561723946,-0.19140036,0.6749623,0.99994826,-0.99993783,5,-134.05331897691008,17500,35,500.0,0.0,500,500,-0.21811402871576424,0.15556330172651192,0.027502233846192586,-0.3277613897082924,-109.05701435788103,52.82159854267253,-4.6815792433887555,-150.7051828266437,-109.05701435788103,52.82159854267253,-4.6815792433887555,-150.7051828266437,-0.18423843,0.54590446,0.98703134,-0.9931253,5,-109.05701435788103,0.03999568149447441,86.46943690162152,87.89551196992397,0.028435573913156986,0.03527548070997,47.54699203092605,222.01564763858914,1731.2045496655628,6
23300,0.018760432,0.013962987,1.9431736,1.3852522,0.5264695,2.2069952,0.076714754,1.3598119,0.5231821,2.1553292,0.09192188,1.3902731,0.5392343,2.1905665,0.10523644,3.3948836,5.3291993,17.9055,-6.064661,-0.07474037,1.4439292,4.1074443,-3.17662,-0.3690467,0.17303002,0.047045812,-0.90597206,0.0025981187354773283,-15.507401466369629,23300,47,500.0,0.0,500,500,-0.13993025779997068,0.2355663943641855,5.001074478254876,-0.3277613897082924,-69.96512889998493,49.08784025445855,10.923998378063326,-131.35976932988422,0.019576829,0.6638396,0.9999945,-0.99955606,5,-69.96512889998493,20000,40,500.0,0.0,500,500,-0.21830556217239283,0.15876959474981014,0.06503010066226189,-0.3277613897082924,-109.15278108619557,30.504971036115325,-76.92579672372413,-154.45214586508524,-109.15278108619557,30.504971036115325,-76.92579672372413,-154.45214586508524,0.12333001,0.5566985,0.9994639,-0.9923189,5,-109.15278108619557,0.04187212232500315,88.8370709726587,89.42565237358212,0.028590195812284946,0.035333932377398014,47.48098331410438,225.84950291085988,1957.0589518286288,7
25800,0.015912767,0.017372275,3.5682642,1.3049715,0.77837837,2.5304575,-0.26368824,1.3062046,0.7840929,2.5181437,-0.28468284,1.277243,0.75484896,2.450485,-0.2540846,4.9377394,5.002671,22.658924,-5.5835047,-0.16530265,1.5518484,4.0055637,-4.5344105,-0.39312935,0.16613442,0.058990322,-0.91287756,0.002107159234583378,-6.5458760261535645,25800,52,500.0,0.0,500,500,-0.09370271738193987,0.15485635360130667,0.08760210389218379,-0.3277613897082924,-46.85135869096966,49.060599877358634,-2.9790997341749335,-138.76801463018853,0.013934751,0.6599551,0.9999984,-0.999452,5,-46.85135869096966,22500,45,500.0,0.0,500,500,-0.07135883838763386,0.1500678843733475,0.09171504434646856,-0.3277613897082924,-35.679419193817,22.540664668924247,1.3402718328985503,-61.58863950418588,-35.679419193817,22.540664668924247,1.3402718328985503,-61.58863950418588,-0.07441396,0.36784828,0.9672073,-0.97366774,5,-35.679419193817,0.04093226045370102,90.4170487402007,89.80523495282978,0.027950216084718704,0.0350691257044673,47.294026801362634,227.620262096636,2184.6842508707196,8
28300,0.010901101,0.010852499,5.210221,1.2453344,0.8071489,2.4799836,-0.5213174,1.2346461,0.80501,2.519252,-0.5935681,1.2776315,0.80286354,2.4669387,-0.48240662,6.547632,5.4056406,19.40627,-5.142412,-0.018786853,1.7165511,4.0403705,-4.0509176,-0.47221565,0.15613753,-0.040374465,-1.0007982,0.0019785361364483833,3.4094157218933105,28300,57,500.0,0.0,500,500,-0.10322304753146627,0.15710860083841727,0.09735882543814099,-0.3277613897082924,-51.61152376573286,45.45685874720619,-14.747078604979734,-131.44717601923884,-0.089489065,0.62781,0.9997672,-0.998719,5,-51.61152376573286,25000,50,500.0,0.0,500,500,-0.14233522320789674,0.19964171384033325,4.985327809372545,-0.3277613897082924,-71.16761160394782,57.81004561690554,-0.9949655293563497,-149.07870348028274,-71.16761160394782,57.81004561690554,-0.9949655293563497,-149.07870348028274,-0.19521566,0.58733577,0.99390256,-0.9968053,5,-71.16761160394782,0.04337806720286608,91.62970217689872,90.55576597433537,0.02767262514680624,0.035019755363464355,47.26197523623705,229.55351383518428,2414.2426225952804,9
