replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,29.232782,29.281054,-5.254605,0.002966126,0.0006672875,0.004562381,0.0012771962,-0.0015587354,0.0012205064,0.0015736644,-0.0052939476,5.3663054,0.6836138,7.0530987,3.8289106,-5.256154,0.63225114,-3.7141237,-6.9096446,-0.00049735815,0.0018476333,0.0022928831,-0.0040930235,-4.8531372e-05,0.0011893631,0.0014713267,-0.0024637189,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.008802773807997634,0.016698586766087285,0.13657954398478928,0.0008851402991855449,4.401386903998818,5.86711632333964,16.12568153609438,1.018509741701242,-0.0011754467,0.6294938,0.9994763,-0.9995532,5,4.401386903998818,2500,5,500.0,0.0,500,500,0.00468128004613216,0.0008117717057264482,0.006231829117255949,0.002585549372638153,2.34064002306608,0.20113400105233245,2.624535257847942,2.0150973780541377,2.34064002306608,0.20113400105233245,2.624535257847942,2.0150973780541377,-0.0005086175,0.0018443685,0.0020503863,-0.0037467105,5,2.34064002306608,0.035957989282906055,70.72154174745083,67.89490071777254,0.025499921292066574,0.034889042377471924,32.340998999774456,171.05378841795027,267.8006227808073,0
8300,0.009501686,0.0097099785,-8.66716,3.1618404,0.025698818,3.2423007,3.1048567,3.1603284,0.027950438,3.2425067,3.1021757,3.160178,0.10188066,3.4108624,2.920639,-5.5127954,0.38309947,-4.826073,-7.2101793,-0.003926371,0.01017918,0.01482592,-0.01724305,-0.12996328,0.010961118,-0.11232016,-0.15162715,0.3674553632736206,-13.51485824584961,8300,17,500.0,0.0,500,500,0.0028237440254921167,0.0033567975703323815,0.028688622732527893,0.000684039991163902,1.411872012746058,0.6882750917765736,2.764700497190528,0.8498363911469687,-0.0023769862,0.58700585,0.9970129,-0.99715394,5,1.411872012746058,5000,10,500.0,0.0,500,500,0.004380145432551846,0.0007421416129017348,0.006252465606519596,0.0025489349023014207,2.190072716275923,0.2600963802267364,2.682825371414996,1.9116791062556926,2.190072716275923,0.2600963802267364,2.682825371414996,1.9116791062556926,-0.0040674806,0.010068941,0.012128242,-0.016114308,5,2.190072716275923,0.03530324622988701,66.14976687822491,65.64259449578822,0.025887656956911087,0.026590443216264248,32.90627168957144,164.78641440998763,432.592335421592,1
10800,0.003793248,0.0037424064,-8.391727,2.8946848,0.03054907,2.9854336,2.8368897,2.893167,0.029819794,2.982686,2.830721,2.9023194,0.07051256,3.1867497,2.7840483,-5.501257,0.33498988,-4.6806245,-6.7012076,-0.0008294474,0.010984004,0.019699926,-0.023665944,-0.1287019,0.008172023,-0.11486226,-0.14605814,0.13517166674137115,-27.005342483520508,10800,22,500.0,0.0,500,500,0.021307292510467778,0.04691715279653209,0.2346093601068699,0.0007579210913365231,10.653646255233886,16.47487330247882,43.36411240425163,0.9040036746860886,-0.0055990377,0.59218806,0.998787,-0.9984618,5,10.653646255233886,7500,15,500.0,0.0,500,500,0.006079334237922163,0.0022781031859553857,0.01052010851891734,0.0013679376890891781,3.039667118961082,0.8047996892502486,4.097752858132988,2.0773841211450796,3.039667118961082,0.8047996892502486,4.097752858132988,2.0773841211450796,-0.0008808655,0.011026188,0.018555254,-0.023287997,5,3.039667118961082,0.03560730442404747,66.5276504252106,68.41528358403593,0.025960253551602364,0.026640002615749836,32.69771149009466,167.7288530599326,600.3264658264816,2
13300,0.00044273332,0.00050073024,-8.3189535,2.8510623,0.059573498,3.2170126,2.7687278,2.8512387,0.057883207,3.1623182,2.7634466,2.8505697,0.06315458,3.1993136,2.7572703,-5.4706244,0.34757873,-4.795353,-7.5589623,-0.00034229216,0.01071556,0.017859679,-0.022700217,-0.12610935,0.0037084238,-0.1200601,-0.13608606,0.04972806200385094,-40.41438293457031,13300,27,500.0,0.0,500,500,0.006787961333813399,0.008061195173303639,0.04668848050365633,0.0007607129402677135,3.393980666906697,2.1784647798545014,7.287554957283876,0.8341222790048095,-0.0007661373,0.5911852,0.99743265,-0.9993598,5,3.393980666906697,10000,20,500.0,0.0,500,500,0.015878596700357985,0.009962496254136161,0.03696429785559637,0.00235349367540701,7.9392983501789915,2.124046915653324,11.304754282734216,5.031078824768532,7.9392983501789915,2.124046915653324,11.304754282734216,5.031078824768532,-0.00034164675,0.010840665,0.01640625,-0.022509363,5,7.9392983501789915,0.034850469790399075,67.0708935726434,66.40918810851872,0.025534478947520256,0.025864179246127605,32.1128104776144,165.67914128676057,766.010817008093,3
15800,0.0001819609,0.00024915792,-8.229326,2.8212252,0.069155276,3.2068677,2.701994,2.8211563,0.068626866,3.198532,2.7026196,2.8234222,0.07225253,3.2103612,2.704772,-5.410582,0.35926592,-4.570972,-6.5466623,-0.0012691079,0.013883278,0.023796251,-0.027463667,-0.1038539,0.004626828,-0.09219555,-0.115287706,0.0182943232357502,-53.644535064697266,15800,32,500.0,0.0,500,500,0.01103345843374403,0.01896240704667132,0.14839923440506955,0.0008798267960494787,5.516729216872017,5.668775219567238,15.409928983251918,0.9817616619638194,0.004082647,0.5939797,0.99901944,-0.99900603,5,5.516729216872017,12500,25,500.0,0.0,500,500,0.02553506440035028,0.015156423915878361,0.04389344095853055,0.0019991819598571448,12.767532200175145,0.6338938704954641,13.820334737960001,11.83755227574199,12.767532200175145,0.6338938704954641,13.820334737960001,11.83755227574199,-0.00118493,0.0141711645,0.023159077,-0.02663978,5,12.767532200175145,0.03437153808772564,67.7816053647548,66.17321761138737,0.025436620227992535,0.026042471639811993,31.918073720298707,165.9587473263964,931.9747583083808,4
18300,0.00020785323,0.00056614284,-8.179594,2.82388,0.09333636,3.2541587,2.6985176,2.824459,0.098481864,3.2787752,2.7006721,2.8174129,0.08850664,3.276794,2.6996782,-5.3593073,0.47347182,-4.119112,-6.3811398,-0.016889285,0.05653197,0.058639467,-0.11413791,-0.07566619,0.0069699106,-0.05672906,-0.0955292,0.006734853610396385,-66.78935241699219,18300,37,500.0,0.0,500,500,0.01443536648171174,0.016817509177068066,0.11068823715191256,0.0013456825501529134,7.2176832408558695,3.9149972767465337,14.202328811068181,3.285464980254464,-0.0056544417,0.6054606,0.9979227,-0.998754,5,7.2176832408558695,15000,30,500.0,0.0,500,500,0.031499980584455065,0.009820975570467549,0.047170804239015,0.002364145192784013,15.749990292227531,1.283895253317271,17.060445291698954,13.343840433697133,15.749990292227531,1.283895253317271,17.060445291698954,13.343840433697133,-0.017550051,0.059645083,0.059706908,-0.116598964,5,15.749990292227531,0.0342794731259346,71.52576302923262,68.96821646951139,0.025078926235437393,0.030916369520127773,31.858969890512526,172.44322415813804,1104.42319055181,5
20800,0.00033961187,0.0017918237,-7.9971256,2.7861035,0.16289485,3.4420683,1.956886,2.7785773,0.17914248,3.4166818,1.7358817,2.7885094,0.15429975,3.4227545,2.0513458,-5.220998,0.8198362,-3.1358504,-7.1986413,-0.035624903,0.1792794,0.18199469,-0.56999326,-0.014759736,0.029697604,0.054798808,-0.11404079,0.002491072751581669,-79.24739074707031,20800,42,500.0,0.0,500,500,0.029700531704708846,0.03990089417723818,0.2871425335646204,0.0009490697606019141,14.85026585235442,6.775274669052509,26.678392341468616,7.93444173528678,-0.014268596,0.6237673,0.99951166,-0.9993661,5,14.85026585235442,17500,35,500.0,0.0,500,500,0.0957250997247722,0.07328444006514442,0.3104545168834746,7.909929265152387e-05,47.8625498623861,8.785833720248746,56.39626635901235,32.802450520087426,47.8625498623861,8.785833720248746,56.39626635901235,32.802450520087426,-0.028818756,0.2043085,0.31989816,-0.8133758,5,47.8625498623861,0.034150916151702404,74.9156771497801,72.95241830404848,0.025124787352979183,0.031480141915380955,31.37751987669617,179.3363711759448,1283.7647202461958,6
23300,0.0003481151,0.0011360254,-5.470042,2.7665663,0.20664184,3.7557883,1.9212506,2.7730708,0.19584718,3.7389238,1.9421148,2.7603261,0.20532641,3.7589722,1.9002811,-2.6977417,3.0049162,16.151783,-9.371373,-0.19936903,0.60942054,2.3834243,-2.0963974,0.04175958,0.16735414,0.83591264,-0.70392394,0.0009701098315417767,-74.21282196044922,23300,47,500.0,0.0,500,500,0.017549017265082574,0.03293456607090593,0.21763669467852848,3.6764054565823454e-07,8.774508632541284,6.052041649787395,17.727177187513234,2.914942244626055,-0.070769,0.7034781,0.99986887,-0.99999744,5,8.774508632541284,20000,40,500.0,0.0,500,500,0.03930024903997128,0.04851523060621516,0.18656446585349384,0.0005008911418338831,19.650124519985642,4.439290493155993,26.611506427083345,13.250761111530453,19.650124519985642,4.439290493155993,26.611506427083345,13.250761111530453,-0.07175195,0.5105659,0.99843585,-0.99989694,5,19.650124519985642,0.03411517757922411,68.89871444832534,68.57020525354892,0.024643205106258392,0.030756857246160507,30.8564670085907,168.4149019503966,1452.1847486756742,7
25800,0.003031003,0.0021439865,2.6880825,2.7395945,0.36145812,3.947887,1.8087463,2.7333236,0.35715756,3.9643579,1.6417959,2.7179255,0.34716344,3.9834673,1.6347795,5.426054,6.8639903,31.835312,-5.740436,-0.64558065,1.3613167,4.0006914,-4.170491,-0.24535426,0.28669846,0.6473249,-1.3427145,0.0005180606385692954,-19.47241973876953,25800,52,500.0,0.0,500,500,0.03209113450402045,0.017658801622687244,0.238278862910339,0.0006352851722445077,16.04556725201022,2.8130840927438063,21.59415325131016,14.047196313440594,-0.20374058,0.77081215,1.0,-1.0,5,16.04556725201022,22500,45,500.0,0.0,500,500,0.025349234370992412,0.015181655160291746,0.11214059800060906,0.00022491300790549912,12.674617185496203,1.3659297792113383,14.47548828193291,10.9602371768376,12.674617185496203,1.3659297792113383,14.47548828193291,10.9602371768376,-0.30195382,0.76001924,1.0,-1.0,5,12.674617185496203,0.03432214725762606,74.26433302648365,75.66140510421246,0.024788388051092625,0.030820568092167377,31.115246294997633,181.13091552909464,1633.320693985559,8
28300,0.00077084324,0.0010495404,3.2908983,2.7426498,0.34478343,3.828122,1.6381382,2.74592,0.33999252,3.8427074,1.6362835,2.7232208,0.34336022,3.892404,1.6171908,6.0514126,6.0230827,26.939741,-6.437051,-0.4993117,1.4463805,4.0895076,-3.219983,-0.3866921,0.22069612,0.49677712,-1.2125075,0.0004184745776001364,-15.15758228302002,28300,57,500.0,0.0,500,500,0.003873403560184878,0.009216072760547749,0.10046399972649643,0.0005143411882295029,1.9367017800924387,0.6088479334427768,3.0350272697676237,1.4242039931081214,-0.20300828,0.6451277,0.9995712,-0.99994314,5,1.9367017800924387,25000,50,500.0,0.0,500,500,0.003372635932540179,0.0055143362650258605,0.053847415240595026,0.0005198158994374979,1.6863179662700905,0.3721833209830295,2.2442293049995325,1.321157892544689,1.6863179662700905,0.3721833209830295,2.2442293049995325,1.321157892544689,-0.2069888,0.56882817,0.99942225,-0.99992585,5,1.6863179662700905,0.034395648166537285,77.47314023971558,76.75417006574571,0.024854179471731186,0.02546563744544983,30.933682448230684,185.2457082187757,1818.5714751500636,9
