replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.584965,21.503157,-4.7020526,-0.0047614174,0.0011798275,-0.0017271911,-0.008138102,0.004099546,0.0013049915,0.008426945,0.0011143748,4.610858,0.5300113,5.6369257,3.175242,-4.7069273,0.6552958,-3.2066677,-7.853958,-0.00049056177,0.001440224,0.0038291975,-0.0026519068,-0.00029865958,0.0015892622,0.003937518,-0.0033814455,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0009279066221338214,0.0012506089518914349,0.012965327347061318,8.924630683360134e-08,0.4639533110669108,0.2722727476895563,0.7715209702944834,0.008763231820737901,-0.0011865086,0.62745893,0.9994767,-0.99924254,5,0.4639533110669108,2500,5,500.0,0.0,500,500,0.002506748974534726,0.003816457855684768,0.010657226969455159,5.6624960290774245e-05,1.253374487267362,1.9054754323750345,4.980205521640024,0.030627029476431013,1.253374487267362,1.9054754323750345,4.980205521640024,0.030627029476431013,-0.000498915,0.0013644538,0.00263877,-0.0020598487,5,1.253374487267362,0.0367429181933403,88.35855122376233,90.77377260942012,0.027771898545324802,0.03554819617420435,31.514629947952926,210.74701679404825,346.6246469952166,0
8300,0.009472857,0.009536281,-7.6541667,2.8537362,0.050189868,2.9930575,2.6843612,2.847649,0.055150118,2.957308,2.643297,2.837832,0.09215241,3.2126615,2.6259665,-4.810754,0.34865826,-4.2217712,-6.918837,-0.0021409532,0.010119895,0.016435422,-0.030943181,-0.12649794,0.011625701,-0.08604397,-0.1828079,0.3674202263355255,-11.813690185546875,8300,17,500.0,0.0,500,500,0.0022003876172045247,0.0033140658370509873,0.029999797808979656,2.8635152394262953e-06,1.1001938086022627,0.6916132897650054,2.1318599011852095,0.284342839789246,0.0006196313,0.5888563,0.99758756,-0.997014,5,1.1001938086022627,5000,10,500.0,0.0,500,500,0.000942254123791994,0.0012669462266655619,0.005212712007329423,4.283708560142152e-05,0.4711270618959967,0.590006339914353,1.6322097662997157,0.04284833215767982,0.4711270618959967,0.590006339914353,1.6322097662997157,0.04284833215767982,-0.0018475058,0.010214675,0.012736072,-0.024893606,5,0.4711270618959967,0.03565459884703159,89.82663148734719,90.7887955121696,0.02751893550157547,0.026842540130019188,31.808350131846964,212.51379320584238,559.14379568398,1
10800,0.0016576842,0.0015585095,-7.3778663,2.6198997,0.04019194,2.6932695,2.473264,2.6217988,0.038333803,2.688736,2.478593,2.6206892,0.048062943,2.7372377,2.4831493,-4.760168,0.40824685,-4.0534945,-8.047669,-0.005857836,0.012167407,0.014614798,-0.031177837,-0.12725164,0.008487579,-0.102885135,-0.1578906,0.1351543515920639,-23.524307250976562,10800,22,500.0,0.0,500,500,0.0004604804654694297,0.000873034572692283,0.010501080406073749,9.962054642631554e-06,0.2302402327347149,0.14532394722905698,0.5069311037590295,0.08801312816652565,-0.005188086,0.58927804,0.99756014,-0.9974173,5,0.2302402327347149,7500,15,500.0,0.0,500,500,0.0028894085015228,0.002191002577023561,0.008214041155806817,4.7132632476010186e-05,1.4447042507614,1.0430915766984712,3.189101488487012,0.06329633948642727,1.4447042507614,1.0430915766984712,3.189101488487012,0.06329633948642727,-0.0057488447,0.011962295,0.013186949,-0.028015727,5,1.4447042507614,0.03537915367633104,87.81556292530149,88.87811037991196,0.027672561816871166,0.02647487912327051,31.687941756099463,208.4711416559294,767.6201688349247,2
13300,0.0003872876,0.00048367024,-7.3826847,2.5755906,0.037324693,2.6505518,2.3789062,2.5749035,0.038062,2.6528523,2.364628,2.5712225,0.036159184,2.6495643,2.3911226,-4.8133097,0.31907076,-3.9799793,-5.952534,-0.0027151762,0.01271075,0.017779758,-0.032691922,-0.10398783,0.0045581935,-0.090917096,-0.11559725,0.049726758152246475,-35.44243240356445,13300,27,500.0,0.0,500,500,0.000685866196027116,0.0010706336134617578,0.007383526607730651,4.223927029256558e-08,0.3429330980135581,0.2604598665374839,0.7730555324641178,0.011882000467795365,0.0009339506,0.5971451,0.9991388,-0.99835324,5,0.3429330980135581,10000,20,500.0,0.0,500,500,0.0032754665711911806,0.0028670770290649397,0.007878248141658828,4.1707104887089844e-05,1.637733285595591,1.4152710323089843,3.7437447679714624,0.06305220463925564,1.637733285595591,1.4152710323089843,3.7437447679714624,0.06305220463925564,-0.0016833401,0.012039668,0.015700417,-0.028680043,5,1.637733285595591,0.035337984561920166,96.47498134709895,89.13034663535655,0.02720929030328989,0.025791275314986706,31.956552212126553,217.65021874476224,985.2756386334077,3
15800,0.00013963356,0.00014843627,-7.3256807,2.537876,0.044595398,2.6028705,2.196638,2.536512,0.044431936,2.6008985,2.1899986,2.5387888,0.044755988,2.606239,2.1931283,-4.79101,0.4144131,-4.010242,-6.1818514,-0.0023106004,0.035799716,0.12070592,-0.13005896,-0.0691541,0.014034869,-0.03158581,-0.09621395,0.018305789679288864,-47.15861129760742,15800,32,500.0,0.0,500,500,0.0007100857410146723,0.0019587016958368293,0.017947102121103866,1.009955248398864e-06,0.35504287050733624,0.3505687356634603,0.7886664371218135,0.008520587174500806,-0.00043515602,0.60806346,0.99916434,-0.9968305,5,0.35504287050733624,12500,25,500.0,0.0,500,500,0.0019650936893660276,0.0019496426666466467,0.0086684377660753,1.1176155751302374e-06,0.982546844683014,0.6707445499014244,1.9536439825961425,0.012636900962708421,0.982546844683014,0.6707445499014244,1.9536439825961425,0.012636900962708421,-0.0035262017,0.023171332,0.08446831,-0.06146349,5,0.982546844683014,0.03516114130616188,88.63052603509277,88.98386577237397,0.027613863348960876,0.02625995222479105,31.703835418447852,209.4072621827945,1194.6881005754694,4
18300,6.456887e-05,7.147029e-05,-7.1205816,2.5056005,0.047595605,2.5828397,2.2886264,2.5064285,0.047603633,2.5923886,2.2821152,2.505114,0.048045326,2.5715258,2.2946143,-4.6162868,0.6566896,-2.7130427,-6.0770254,-0.033966165,0.107987046,0.4576262,-0.500761,-0.0010389006,0.033409383,0.105925605,-0.07142109,0.006761448457837105,-58.02947235107422,18300,37,500.0,0.0,500,500,0.001703237290767315,0.003467781094484815,0.03451138474276734,2.508650696730896e-07,0.8516186453836576,0.9360848698721167,2.5189104075343933,0.027379267717251524,-0.009781835,0.63055396,0.9997782,-0.9989353,5,0.8516186453836576,15000,30,500.0,0.0,500,500,0.009816781697089954,0.014054810255506882,0.05559074498879782,3.384373992246781e-05,4.908390848544976,4.81563593680487,13.084677657296151,0.5221656069554916,4.908390848544976,4.81563593680487,13.084677657296151,0.5221656069554916,-0.01761779,0.066049114,0.31249964,-0.35313764,5,4.908390848544976,0.03499794099479914,89.8603432783857,88.23986036237329,0.026922144927084446,0.025792201049625874,31.641827053390443,209.82974298112094,1404.5230854973197,5
20800,9.126178e-05,8.679414e-05,-6.4748573,2.4859738,0.04403508,2.558388,2.3315144,2.4868088,0.04466167,2.5610056,2.3160856,2.482727,0.044670958,2.5626051,2.3029404,-3.9868736,1.6982603,1.7590113,-7.816328,0.00038043145,0.35129356,1.4306369,-1.4301763,0.0849786,0.059194654,0.31664726,-0.14008598,0.0025383522734045982,-65.64965057373047,20800,42,500.0,0.0,500,500,0.0010688014482371614,0.003544419170692119,0.037227000256292844,2.9270397905456483e-08,0.5344007241185802,0.5658930122744842,1.337576898720645,0.004936821529014868,0.003541884,0.6618278,0.9999105,-0.9994131,5,0.5344007241185802,17500,35,500.0,0.0,500,500,0.003000292766976608,0.007954524459883903,0.06362682478683142,8.841439709250662e-08,1.500146383488304,1.1898492260453652,3.4019361086028512,0.017699880564946365,1.500146383488304,1.1898492260453652,3.4019361086028512,0.017699880564946365,0.010282031,0.24351904,0.97991544,-0.97276103,5,1.500146383488304,0.0350905517116189,87.26528448518366,88.94873442314565,0.027581827715039253,0.02595694176852703,31.45121272932738,207.75386095885187,1612.2819855241105,6
23300,6.898955e-05,6.826889e-05,-3.131494,2.4638324,0.06568698,2.571779,2.0409098,2.4632387,0.066248775,2.5788267,2.0245569,2.4651966,0.06732448,2.5624697,2.0138948,-0.66283035,3.720137,13.4178095,-8.689756,0.016027004,0.963035,3.6173973,-2.792624,0.033412226,0.16306753,0.5056357,-0.65868163,0.0010490277782082558,-52.560401916503906,23300,47,500.0,0.0,500,500,0.0025645279313452067,0.00703668544263111,0.08479072744932051,3.1981974935035845e-08,1.2822639656726025,1.0362475358868237,2.3387643767179376,0.017554916270155468,0.014643576,0.72587913,0.99999875,-0.9999541,5,1.2822639656726025,20000,40,500.0,0.0,500,500,0.0011217236992059852,0.0034271771081294438,0.03471345377761501,4.971920299912113e-08,0.5608618496029927,0.5052187189790065,1.4844861019867985,0.010869495117192854,0.5608618496029927,0.5052187189790065,1.4844861019867985,0.010869495117192854,0.04680221,0.5398225,0.99988365,-0.9965602,5,0.5608618496029927,0.03540788311511278,86.62980114482343,87.85282535199076,0.027019565925002098,0.02577841468155384,31.42604078259319,205.99687314312905,1818.2839897489175,7
25800,8.369303e-05,9.545948e-05,0.10493499,2.4405808,0.07071345,2.521211,1.959449,2.4354348,0.07211974,2.5123427,1.9168261,2.4397442,0.072369434,2.5209944,1.9118745,2.5506768,4.6858683,14.579891,-6.400628,0.040588625,1.3456541,3.111668,-3.051126,-0.0849915,0.28055876,0.48887008,-1.0290309,0.0005516347009688616,-33.379337310791016,25800,52,500.0,0.0,500,500,0.00017375002969769672,0.0008971974318473998,0.0114236915682698,8.115555860666034e-08,0.08687501484884835,0.048828154928143706,0.1340445809454226,0.027729393504986377,0.04296944,0.7324473,0.9999999,-0.999982,5,0.08687501484884835,22500,45,500.0,0.0,500,500,0.0007622632483338587,0.0038496633505142827,0.05705364103430635,7.160781405768367e-06,0.38113162416692903,0.5806751057180506,1.538678075100325,0.022842530632399112,0.38113162416692903,0.5806751057180506,1.538678075100325,0.022842530632399112,0.031371627,0.65751946,0.99995244,-0.99766004,5,0.38113162416692903,0.035314569249749184,90.72429357655346,87.51966547314078,0.02667851932346821,0.02567761391401291,31.277454401366413,209.60908415354788,2027.8979944875464,8
28300,0.00033344261,0.00013183022,2.2143059,2.4055998,0.069580935,2.4814036,2.0322096,2.4165964,0.06915663,2.4882686,2.0644758,2.4215322,0.071402565,2.498817,2.0377283,4.6301003,6.196212,31.940823,-9.647274,-0.11522961,1.5403273,4.108253,-3.7911131,-0.17912886,0.2943104,0.59415257,-1.365741,0.00035704532638192177,-18.810407638549805,28300,57,500.0,0.0,500,500,0.0007068774834291942,0.0036216835720395833,0.04532506866366877,2.3831509321503568e-08,0.3534387417145974,0.3934198889649675,0.9569928106356317,0.010694526438143137,0.06376527,0.75665605,0.99999857,-0.99999934,5,0.3534387417145974,25000,50,500.0,0.0,500,500,0.00048592937538978286,0.0032193826749511473,0.05012505681302018,2.8412653274578753e-08,0.24296468769489116,0.19788920897318543,0.5794730780019187,0.08187590524774487,0.24296468769489116,0.19788920897318543,0.5794730780019187,0.08187590524774487,0.031674117,0.6790525,0.99995595,-0.9999949,5,0.24296468769489116,0.03525514900684357,87.82175616081804,86.90080892760307,0.02697730530053377,0.0319055300205946,31.465605686418712,206.2823087591678,2234.1852410575375,9
