replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,28.403927,28.449715,-5.4006014,0.0011249388,0.0009963543,0.003959033,-0.00181631,-0.0031906255,0.0010803273,-0.0006085818,-0.005760422,5.292697,0.6350849,6.9702435,3.4699104,-5.403644,0.5914706,-3.8735502,-6.5232563,0.0003704367,0.001439552,0.003785071,-0.0014677241,-0.00015597936,0.0007754024,0.0011437389,-0.0021903513,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0031789370548292355,0.0088548750983917,0.07545016157539934,1.1087529586302953e-06,1.5894685274146165,2.5361923949148406,6.653263969562716,0.09490376272638049,-0.001396046,0.6271913,0.9994843,-0.99921083,5,1.5894685274146165,2500,5,500.0,0.0,500,500,0.004263606499554595,0.0009472958723163458,0.0065404350282361155,0.0028972538238247005,2.131803249777297,0.4579134471180688,2.978905722222607,1.620053254209922,2.131803249777297,0.4579134471180688,2.978905722222607,1.620053254209922,0.00037533013,0.0014058152,0.003464098,-0.001134804,5,2.131803249777297,0.03415598627179861,66.04342042375356,66.69800033327192,0.02617242094129324,0.035116344690322876,32.32320118509233,165.16006669402122,261.55508598778397,0
8300,0.018655945,0.018494245,-8.6484165,3.2247877,0.027116282,3.2877927,3.161706,3.2255125,0.02829119,3.3080034,3.150467,3.2359943,0.13976203,3.9460022,2.9084141,-5.4278374,0.3965255,-4.74391,-7.9340076,-0.002998673,0.013113014,0.016401839,-0.031453095,-0.14108312,0.010718621,-0.122003,-0.16381319,0.3674202263355255,-13.431174278259277,8300,17,500.0,0.0,500,500,0.0033594549440777556,0.00483233291754358,0.028653739134133764,5.208825008453901e-06,1.679727472038877,1.3425073783466057,4.091163206206857,0.16041483375823481,-6.297064e-06,0.58463866,0.9974761,-0.99721754,5,1.679727472038877,5000,10,500.0,0.0,500,500,0.005119498000883221,0.0013848809509843785,0.007965476686660613,0.001856297229748153,2.5597490004416104,0.5468403851924033,3.375646959762518,1.8538990633793473,2.5597490004416104,0.5468403851924033,3.375646959762518,1.8538990633793473,-0.0029648175,0.013017342,0.015944757,-0.030919,5,2.5597490004416104,0.034529934637248516,65.14525927323848,65.51539733074605,0.02616952732205391,0.026162486523389816,32.808005237951875,163.5555237904191,425.11601268313825,1
10800,0.0015288852,0.0015468326,-8.412991,2.9595668,0.018830663,2.9980235,2.9088418,2.9596324,0.019525744,3.005291,2.9170275,2.955092,0.039151017,3.0489435,2.8691275,-5.4573483,0.29012024,-4.773613,-6.27132,-0.00057613937,0.0077484334,0.01804611,-0.00875839,-0.12043558,0.0068313354,-0.10825086,-0.14274,0.13516592979431152,-26.918092727661133,10800,22,500.0,0.0,500,500,0.001775459150712311,0.002443234274689822,0.013503797418159496,7.207126035721798e-07,0.8877295753561556,0.4811065106649583,1.4464805197568666,0.1849151930626734,-0.008374743,0.5915612,0.9984149,-0.99759257,5,0.8877295753561556,7500,15,500.0,0.0,500,500,0.002940346861551233,0.000553737237734519,0.004173044018320403,0.0017790413731432074,1.4701734307756171,0.2045613139365735,1.8119945804528033,1.1919148861250155,1.4701734307756171,0.2045613139365735,1.8119945804528033,1.1919148861250155,-0.0006209273,0.0077918246,0.016084097,-0.0077965236,5,1.4701734307756171,0.034100006334483624,64.53968041483313,65.47847913298756,0.02618795447051525,0.02606231067329645,32.65690790954977,162.76141772884876,587.8828409770504,2
13300,0.00020105935,0.0002056893,-8.395202,2.9029717,0.019424248,2.9514842,2.8423805,2.9035304,0.019391466,2.9488926,2.8461497,2.9024353,0.0210563,2.9420283,2.8398578,-5.4953403,0.32454965,-4.6879296,-6.588153,0.0028286,0.009652199,0.02205794,-0.010565634,-0.12144081,0.0059835166,-0.10793041,-0.13912931,0.04973158240318298,-40.48756408691406,13300,27,500.0,0.0,500,500,0.002765137747132801,0.004901865794440991,0.04282077375532816,6.065470746305676e-06,1.382568873566401,0.995402251318199,3.0206281738036185,0.3852001324322536,-0.00062192744,0.59056103,0.9983283,-0.9959745,5,1.382568873566401,10000,20,500.0,0.0,500,500,0.0019207664356249304,0.0006167848743474976,0.0035657108985649934,0.0009544049591772759,0.9603832178124652,0.2086262439184981,1.2246570391131215,0.7218819415667411,0.9603832178124652,0.2086262439184981,1.2246570391131215,0.7218819415667411,0.0027408954,0.009666389,0.020513935,-0.01041823,5,0.9603832178124652,0.03414909727871418,64.77990110591054,65.64218538627028,0.026141292415559292,0.026307936757802963,32.472578551620245,162.98126337025315,750.869412866421,3
15800,6.797239e-05,6.7758825e-05,-8.365774,2.8754277,0.017049126,2.9102356,2.8302028,2.8766098,0.016564285,2.9132252,2.8360004,2.8744397,0.017157363,2.9279997,2.835585,-5.491486,0.39526016,-4.7367296,-7.875515,-0.003728304,0.016721923,0.016776728,-0.030958997,-0.10465492,0.0035464186,-0.0952677,-0.11813153,0.01829649694263935,-53.96656036376953,15800,32,500.0,0.0,500,500,0.004550957880352379,0.008141009521047312,0.05431553949565693,8.177156480135591e-06,2.2754789401761886,3.1021695593913408,8.436527134746662,0.2776749315535704,-0.0005343151,0.5991302,0.99800116,-0.99752367,5,2.2754789401761886,12500,25,500.0,0.0,500,500,0.005993809246097426,0.0011280467789462599,0.007675333874846115,0.0031897479659548857,2.9969046230487124,0.2777285921254859,3.401284817747002,2.604860124649478,2.9969046230487124,0.2777285921254859,3.401284817747002,2.604860124649478,-0.0037303611,0.016723284,0.01537531,-0.03041778,5,2.9969046230487124,0.034068524837493896,65.01459483895451,65.30075263604522,0.025983908213675022,0.025953481905162334,32.38325869850814,162.7846120884642,913.6593616362661,4
18300,2.607913e-05,2.127213e-05,-8.216345,2.8474076,0.019244201,2.8905954,2.786416,2.8473642,0.019898478,2.8933113,2.7644472,2.8480349,0.01940681,2.892286,2.7791064,-5.370121,0.42364445,-4.329946,-6.4176607,-0.0074269124,0.039363462,0.045957707,-0.07519592,-0.07130286,0.007713409,-0.05244629,-0.09178653,0.006735823582857847,-66.84147644042969,18300,37,500.0,0.0,500,500,0.0031694109326177214,0.0044135925125369175,0.025241992044122943,1.0254762471283305e-09,1.5847054663088607,1.3297378564235698,3.5738093838540417,0.16384508041290832,-0.0074664988,0.60917085,0.99951404,-0.99864507,5,1.5847054663088607,15000,30,500.0,0.0,500,500,0.009348102962192774,0.003611084373836446,0.01661464358201956,0.0022969318258683692,4.674051481096386,0.35779568226673963,5.349397002913188,4.3401605571037365,4.674051481096386,0.35779568226673963,5.349397002913188,4.3401605571037365,-0.0072045424,0.03864635,0.04500463,-0.07517369,5,4.674051481096386,0.034454258158802986,65.2047270545736,65.45323643554002,0.026169790886342525,0.026180786080658436,32.24136624392122,162.98613456916064,1076.6507909428328,5
20800,3.1931137e-05,1.7493894e-05,-8.191515,2.8154995,0.047895785,2.8681386,2.4021232,2.8140018,0.050730452,2.8712182,2.3831968,2.8143673,0.04950841,2.8660114,2.393353,-5.3783894,0.59651583,-3.3567028,-7.0621595,-0.031229757,0.11416757,0.14549197,-0.30442312,-0.017720517,0.018709911,0.03237649,-0.053532034,0.0024865891318768263,-80.21481323242188,20800,42,500.0,0.0,500,500,0.0013841209705474037,0.0015793940099507887,0.007546401552768027,4.2916732024956946e-07,0.6920604852737016,0.3830335227166017,1.2083505890840243,0.248287526759468,-0.023034783,0.62885296,0.9987248,-0.9994667,5,0.6920604852737016,17500,35,500.0,0.0,500,500,0.0077876360109779795,0.007322372346998218,0.024140512555311525,6.128318508312623e-06,3.893818005488991,0.3820183019307057,4.407773651492779,3.3182319347275695,3.893818005488991,0.3820183019307057,4.407773651492779,3.3182319347275695,-0.026976243,0.101691194,0.11758016,-0.24457103,5,3.893818005488991,0.03465372696518898,65.50563249923289,65.93878607358783,0.024862617254257202,0.025265414267778397,32.10339570604265,163.6325960373506,1240.2887043030933,6
23300,3.5687848e-05,0.0003326711,-6.9233384,2.7561965,0.11697035,2.8465164,2.1162183,2.759842,0.103344776,2.8542185,2.1726532,2.7587166,0.116526775,2.8848615,2.1156306,-4.167523,2.1498,11.208998,-8.832965,-0.0055452124,0.43543205,2.4902334,-2.5992084,0.05865415,0.10339792,0.85671836,-0.53045064,0.0009333401685580611,-84.87808990478516,23300,47,500.0,0.0,500,500,0.003320688371044086,0.0063897507295808485,0.04867237300290893,3.9479984220097064e-09,1.6603441855220442,1.3068005736664574,3.451278530109445,0.28823075325146497,0.056896076,0.68737364,0.9999853,-0.9999985,5,1.6603441855220442,20000,40,500.0,0.0,500,500,0.005096575745882077,0.008478584371398033,0.037641030403762724,5.159899759969259e-05,2.5482878729410383,0.5302553469039,3.41674667031017,1.7961712506586494,2.5482878729410383,0.5302553469039,3.41674667031017,1.7961712506586494,0.08563514,0.44078776,0.9817013,-0.9766288,5,2.5482878729410383,0.03457826375961304,69.78978356067091,67.6728084506467,0.025433242321014404,0.025503573939204216,31.890922600403428,169.43902969174087,1409.7326932456344,7
25800,0.00020443255,5.1920677e-05,-2.205496,2.7003043,0.20641284,2.8441606,1.7604218,2.7013764,0.21705961,2.8464904,1.7061146,2.695633,0.21665084,2.8524017,1.7094606,0.4965757,6.753127,29.544344,-8.504568,-0.14058307,1.0873237,3.0315065,-2.7415447,-0.05597394,0.25236568,0.50269616,-1.2022611,0.0004009754047729075,-58.68402099609375,25800,52,500.0,0.0,500,500,0.0019464504782621041,0.0055236579907018205,0.052667573066497435,1.1377565556358604e-12,0.9732252391310517,0.755671835482568,2.355595928034979,0.2736055876156947,0.014731772,0.736475,1.0,-1.0,5,0.9732252391310517,22500,45,500.0,0.0,500,500,0.005638116870173674,0.023250883931412596,0.19604379122838356,5.107588426274863e-11,2.8190584350868386,3.365344262348706,9.386037294789228,0.4356621625019584,2.8190584350868386,3.365344262348706,9.386037294789228,0.4356621625019584,-0.013787712,0.71182257,1.0,-1.0,5,2.8190584350868386,0.03441562131047249,69.58692150656134,69.41679374873638,0.025641193613409996,0.029632490128278732,31.652100297622383,170.74550485797226,1580.4831643076614,8
28300,0.00019032827,0.00024265087,1.9026357,2.6252651,0.24045181,2.876069,1.5360804,2.618437,0.25123018,2.8779974,1.5367038,2.626543,0.24537195,2.8264334,1.5292461,4.527945,7.251043,44.070507,-4.672396,-0.03960861,1.3771749,3.9474516,-3.989132,-0.23999965,0.3569319,0.7507071,-1.607243,0.00023184865131042898,-29.05780792236328,28300,57,500.0,0.0,500,500,0.00010935154633620474,0.0005405845420913057,0.004943476744414039,6.266848109584247e-07,0.05467577316810246,0.010525212423375997,0.06696945130945124,0.04003453312416533,-0.0030193883,0.71958214,0.9993178,-0.9995784,5,0.05467577316810246,25000,50,500.0,0.0,500,500,0.00012287732951292915,0.0006523163398463917,0.005773579156169864,1.2309532637644338e-06,0.061438664756464645,0.008470991682774535,0.07393173096290591,0.049520377989951486,0.061438664756464645,0.008470991682774535,0.07393173096290591,0.049520377989951486,0.010240716,0.60414624,0.9416037,-0.96281266,5,0.061438664756464645,0.03429388161748648,74.95895819924772,73.72014475427568,0.025794994086027145,0.029940239153802395,31.45295417122543,180.22208623960614,1760.7102507026866,9
