replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,28.710667,28.677528,-5.302716,-0.00041353787,0.0007395087,0.0011990028,-0.002396687,0.0026835543,0.0009221214,0.0047569415,0.00070877816,5.321265,0.6246839,7.2841105,3.3883004,-5.3031178,0.5625827,-3.7988868,-6.6865726,6.311736e-05,0.0019207002,0.0039309715,-0.0030468963,-0.00074382167,0.0012720395,0.0023182794,-0.0024331084,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.00549872003179687,0.014132290638901335,0.17425117044727587,4.6855459887338054e-07,2.749360015898435,2.945691771712124,8.392888912379247,0.6078590848725547,0.0044666403,0.62892,0.99943686,-0.9992034,5,2.749360015898435,2500,5,500.0,0.0,500,500,0.012038432877002157,0.0025673657354390355,0.016399493303608854,0.008417692273410715,6.019216438501081,1.2723418338763663,8.01070420955596,4.62951903945572,6.019216438501081,1.2723418338763663,8.01070420955596,4.62951903945572,6.846002e-05,0.0019142688,0.003651974,-0.0028636556,5,6.019216438501081,0.0351188238710165,64.0792140038684,64.98247372545302,0.02765638381242752,0.03540804237127304,31.73317875061184,160.89304972998798,254.52187641244382,0
8300,0.020618657,0.020927731,-8.682673,3.2051263,0.02145787,3.2598429,3.1407354,3.2081509,0.024742903,3.2663224,3.1330996,3.2085023,0.14327842,4.01137,2.979028,-5.4814787,0.30299103,-4.7138166,-6.86867,0.001406788,0.0076482967,0.013454654,-0.016428376,-0.12848255,0.0047000917,-0.11813945,-0.13890952,0.36742380261421204,-13.48470401763916,8300,17,500.0,0.0,500,500,0.005572919510967382,0.006607374138461389,0.036958646143816394,3.1779679490442604e-06,2.786459755483691,1.465705590743655,5.185174376970749,0.850529405621646,0.0010679924,0.590506,0.9979457,-0.9977617,5,2.786459755483691,5000,10,500.0,0.0,500,500,0.0068783988924677785,0.0015546900291436227,0.009370158697693408,0.003162518133319568,3.439199446233888,0.5338849521632179,4.131826118148415,2.6474273100744754,3.439199446233888,0.5338849521632179,4.131826118148415,2.6474273100744754,0.0013744802,0.007686123,0.012691767,-0.015371559,5,3.439199446233888,0.035480452701449394,63.68338791653514,63.08554795477539,0.027572931721806526,0.026766597293317318,32.01053866464645,158.86929451767355,413.3966536782682,1
10800,0.0020645575,0.0020660064,-8.41515,2.940692,0.02003058,2.9813638,2.8887358,2.9401338,0.021736968,2.9895308,2.8911626,2.9430017,0.046904877,3.1696637,2.8345544,-5.4790325,0.33515504,-4.7772083,-7.172198,0.0037974163,0.0066213585,0.013616981,-0.010049312,-0.12481444,0.0080923615,-0.112318695,-0.13960451,0.1351718306541443,-26.960872650146484,10800,22,500.0,0.0,500,500,0.004599475104656952,0.006289522972666235,0.04415288332718973,1.4664664050990773e-08,2.299737552328476,1.9989757802058663,6.184835494880589,0.5436305920798226,-0.0034795806,0.5921918,0.99739087,-0.9985958,5,2.299737552328476,7500,15,500.0,0.0,500,500,0.017018799309138324,0.004121822629568388,0.026672123073150956,0.00848171365143645,8.509399654569165,0.9458927730504779,9.439117547818784,6.766714253111328,8.509399654569165,0.9458927730504779,9.439117547818784,6.766714253111328,0.003769687,0.0065875263,0.013139622,-0.009533892,5,8.509399654569165,0.0349701177328825,65.60571077745408,63.58074241131544,0.027029850520193577,0.02635271195322275,31.86199512053281,161.13680098950863,574.5388249233365,2
13300,0.0003478204,0.00033882278,-8.37674,2.889568,0.024189692,2.9354014,2.7984061,2.8916383,0.024223456,2.9387329,2.812217,2.8892121,0.027298868,2.951525,2.8088648,-5.4895687,0.33656597,-4.7648325,-6.3338456,0.0017139346,0.008232615,0.016506629,-0.011382416,-0.11640202,0.004522964,-0.10799909,-0.12551004,0.049722760915756226,-40.472652435302734,13300,27,500.0,0.0,500,500,0.0053118845533118315,0.006783825200892108,0.042239626082208555,7.858720340407169e-06,2.6559422766559155,1.4465946549046613,5.450719433843641,1.3915167023602601,-0.0053964877,0.5943921,0.9993166,-0.9987953,5,2.6559422766559155,10000,20,500.0,0.0,500,500,0.011023513168954096,0.00367986500527887,0.01650376463768508,0.0038260763815049317,5.511756584477048,1.7180405358767932,7.507697764233005,2.854032745630317,5.511756584477048,1.7180405358767932,7.507697764233005,2.854032745630317,0.0016481478,0.008169971,0.015915398,-0.010669471,5,5.511756584477048,0.03500224091112614,62.79316424205899,63.29174256604165,0.02686324529349804,0.025764835067093372,31.796250948682427,157.96878807805479,732.5128849335015,3
15800,7.331057e-05,8.476786e-05,-8.337296,2.8621836,0.026164936,2.914056,2.776245,2.8617501,0.02741123,2.9234607,2.7702866,2.8635976,0.026252454,2.913996,2.777961,-5.4770327,0.38420135,-4.469255,-7.5150685,0.011088815,0.017736075,0.04321058,-0.01888005,-0.09607094,0.0035477579,-0.08776283,-0.1066231,0.01829521358013153,-53.90968704223633,15800,32,500.0,0.0,500,500,0.015170391011606216,0.01855876914725426,0.09764095191906794,1.6679558975280566e-05,7.585195505803107,4.413773370784098,12.561843662042904,1.4523932013101668,0.010831725,0.59946257,0.99835193,-0.99917555,5,7.585195505803107,12500,25,500.0,0.0,500,500,0.025331265720682592,0.010243668475035923,0.05103809455260094,0.008546929865813624,12.665632860341297,3.095592141083049,17.562755883676694,9.285497597187527,12.665632860341297,3.095592141083049,17.562755883676694,9.285497597187527,0.011199558,0.01789927,0.03940995,-0.018561069,5,12.665632860341297,0.03546733129769564,62.98456217441708,63.319027508609,0.02608356811106205,0.025425291620194912,31.727914008311927,158.11847988236696,890.6364940619096,4
18300,0.00018410885,0.00027899293,-8.245021,2.8413045,0.03433791,2.9326003,2.708169,2.8443735,0.038215864,2.9500287,2.708451,2.8425918,0.03670988,2.9615722,2.7159264,-5.404674,0.4640993,-3.9674697,-6.339213,0.036717013,0.064044505,0.19922459,-0.0777017,-0.08014298,0.005503654,-0.06275502,-0.09923613,0.006736758165061474,-67.01237487792969,18300,37,500.0,0.0,500,500,0.011257829181127268,0.021433881381272047,0.1144731450880796,2.6525736362970065e-07,5.628914590563633,6.133931699893894,17.581687793700233,1.3150143538559678,0.027261255,0.60619247,0.999641,-0.99825287,5,5.628914590563633,15000,30,500.0,0.0,500,500,0.005876458168232871,0.007130255579034197,0.024786588963680984,9.972629816967782e-05,2.9382290841164362,0.9468386227826792,4.15535336478477,1.782084559649266,2.9382290841164362,0.9468386227826792,4.15535336478477,1.782084559649266,0.038020596,0.06697511,0.17605527,-0.07425579,5,2.9382290841164362,0.03479866962879896,63.27512828819454,63.13270653691143,0.026062444783747196,0.02566799707710743,31.64963528793305,158.14399922452867,1048.7856254596263,5
20800,0.0004918427,0.00019881396,-7.8860006,2.7485466,0.20975412,2.9110768,1.959921,2.7560573,0.19499242,2.931462,2.007003,2.755826,0.19701317,2.974287,2.002533,-5.1375904,1.0453697,-2.3772826,-7.6678123,0.11536568,0.20377646,0.9127962,-0.51171404,-0.046172097,0.038676362,0.13107486,-0.25242585,0.002495403867214918,-78.7246322631836,20800,42,500.0,0.0,500,500,0.004694303129407703,0.01620107400168245,0.1284749157613037,1.3024022946537015e-08,2.3471515647038546,2.2395025391698016,6.408214295091517,0.1777421319184719,0.07488772,0.6314332,0.9987029,-0.9997129,5,2.3471515647038546,17500,35,500.0,0.0,500,500,0.0018635206227979489,0.006281911576896591,0.04120886460974329,6.3479018091388495e-09,0.9317603113989742,0.3214216535833397,1.3632560559316698,0.5187679287359253,0.9317603113989742,0.3214216535833397,1.3632560559316698,0.5187679287359253,0.094616316,0.2739356,0.7252478,-0.4789972,5,0.9317603113989742,0.03577204700559378,63.11028555035591,63.297008224762976,0.02628928516060114,0.025480031967163086,31.615931534208357,158.1107666734606,1206.901447057724,6
23300,0.00029047186,0.00031316915,-5.924715,2.6753988,0.33049795,2.949399,1.575384,2.675668,0.3221208,2.9506311,1.6025119,2.6739888,0.3207654,2.9341567,1.6038332,-3.2494702,2.9720333,12.295687,-10.083233,0.31817734,0.5771475,1.9899464,-2.1755292,-0.07305311,0.13469166,0.52525944,-0.60314834,0.0009865922620519996,-77.85087585449219,23300,47,500.0,0.0,500,500,0.003502646547793681,0.015769485080754906,0.17370677793636727,2.97046338144153e-14,1.7513232738968418,1.2676510683316926,3.9367935779106515,0.49328248144163184,0.14055961,0.6737785,0.99994665,-0.99985313,5,1.7513232738968418,20000,40,500.0,0.0,500,500,0.0024179488063629444,0.011124033395415078,0.13152612342309933,5.235318351676849e-14,1.208974403181473,0.6144308831557681,2.3498893660625892,0.6049101577805521,1.208974403181473,0.6144308831557681,2.3498893660625892,0.6049101577805521,0.18385151,0.41096652,0.95998716,-0.9519034,5,1.208974403181473,0.03471310343593359,65.85600377060473,64.67792525328696,0.026349853724241257,0.025782872922718525,31.516527767293155,162.13730262126774,1369.043865188025,7
25800,9.884313e-05,5.9412178e-05,0.04228504,2.593537,0.33966142,2.971895,1.6860424,2.5955782,0.34140125,2.9808536,1.6887394,2.5951104,0.3415724,2.987882,1.6929626,2.642949,5.90257,22.62146,-7.330574,0.500484,1.2040126,2.3931513,-2.983946,-0.22435908,0.24990843,1.2171435,-0.8007959,0.0005105325253680348,-40.60403823852539,25800,52,500.0,0.0,500,500,0.0015586472155330777,0.0061602794134251165,0.04743543393623684,1.7821299991283013e-12,0.7793236077665385,0.3134036978070974,1.4029962664899904,0.5766270633248997,-0.013743353,0.64749444,0.99985117,-0.99987125,5,0.7793236077665385,22500,45,500.0,0.0,500,500,0.0009555052200743577,0.004336814075937389,0.03537928515961313,9.636735853746359e-14,0.47775261003717906,0.1398063684092305,0.6799454387574134,0.32246768492366296,0.47775261003717906,0.1398063684092305,0.6799454387574134,0.32246768492366296,-0.03643974,0.50448525,0.9939819,-0.9988697,5,0.47775261003717906,0.03553255181759596,62.686709634028375,63.13562125712633,0.02660807128995657,0.026813985779881477,31.33741218224168,157.24869768228382,1526.2976234592497,8
28300,0.00016134682,0.00015934676,2.9665985,2.5496893,0.36424807,2.97925,1.701183,2.5458927,0.3644783,2.9769607,1.6549553,2.5480294,0.36679858,3.0147493,1.6518625,5.5246487,7.7951813,31.902182,-8.925515,0.46876127,1.4136759,2.9555998,-3.0472178,-0.32057208,0.22977042,0.37249276,-1.0513318,0.0003410183126106858,-19.7614688873291,28300,57,500.0,0.0,500,500,0.0023429781677183348,0.006432003802576552,0.03698041848140339,5.427757009278543e-14,1.1714890838591674,0.4575512297498325,1.7518820684920482,0.6876650471239742,-0.06766934,0.7588309,0.99966997,-0.9997996,5,1.1714890838591674,25000,50,500.0,0.0,500,500,0.0012045594473523151,0.00503261079174011,0.04574045948115608,4.62346210699454e-14,0.602279723676158,0.09474750429140734,0.7082346230343886,0.4719056999974629,0.602279723676158,0.09474750429140734,0.7082346230343886,0.4719056999974629,-0.090269394,0.6546463,0.9827096,-0.9923125,5,0.602279723676158,0.03463805187493563,62.53810107894242,63.934763953089714,0.027057401835918427,0.025903673842549324,31.024185768328607,157.58464992791414,1683.8875028919429,9
