replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.653028,21.667162,-4.8026614,-0.0030784374,0.0009835253,-0.00055703986,-0.0058141476,-0.004616675,0.00067351595,-0.0031349182,-0.0062158285,4.618473,0.5424032,5.851204,3.057787,-4.80735,0.528164,-3.702733,-6.1791897,-0.00094289397,0.0014957786,0.0020247544,-0.0043503083,-0.00025948696,0.0016657523,0.0037614438,-0.0037884885,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.004857396187214854,0.004730188721352532,0.021741999413180044,9.457400055391491e-05,2.428698093607428,1.5555752244095853,4.846698593751497,0.37572271758674597,0.00022449374,0.62862694,0.99895406,-0.999767,5,2.428698093607428,2500,5,500.0,0.0,500,500,0.0058741643835537195,0.002391288032340131,0.009425518471743912,0.0024401342990874476,2.9370821917768595,1.1846267931600867,4.276345012275497,1.368089135722156,2.9370821917768595,1.1846267931600867,4.276345012275497,1.368089135722156,-0.00096732593,0.0015187068,0.0016119349,-0.004251549,5,2.9370821917768595,0.05124037154018879,125.16261012572795,125.2381327720359,0.02592743467539549,0.05417451448738575,63.9433241346851,314.4754093531519,485.7214083140716,0
8300,0.012959333,0.01296761,-7.335163,2.6009655,0.030896015,2.731943,2.5473635,2.5956812,0.026454434,2.6897726,2.5361633,2.5901582,0.11548666,3.4652882,2.3619115,-4.7405834,0.24464744,-4.11444,-5.3868084,0.0005707362,0.00866509,0.016551908,-0.013595029,-0.12997127,0.007651493,-0.11720906,-0.1502176,0.3674730062484741,-11.741827011108398,8300,17,500.0,0.0,500,500,0.008046984752830093,0.011338822735793922,0.05805676137027953,-0.28161081385525205,4.023492376415047,2.900558061690906,9.546404435714832,1.5053446223873113,0.0044313692,0.5872391,0.9970525,-0.9957611,5,4.023492376415047,5000,10,500.0,0.0,500,500,0.005118027978415324,0.0019925868681327733,0.009508609144752234,0.0016080681295117757,2.5590139892076635,0.7966842419871776,3.38395968058548,1.449052872807784,2.5590139892076635,0.7966842419871776,3.38395968058548,1.449052872807784,0.00036458913,0.008560674,0.015505771,-0.012843851,5,2.5590139892076635,0.05458245985209942,122.16480156965554,123.71282713022083,0.026096651330590248,0.04621239751577377,66.02550301793963,312.03002322651446,797.7563720317557,1
10800,0.0017212698,0.0017331515,-7.079075,2.3396358,0.03052292,2.4389768,2.256823,2.337814,0.0283642,2.4238038,2.2701316,2.3371887,0.048281446,2.4954152,2.1926863,-4.74259,0.23983903,-4.1099467,-5.6780434,0.0036817815,0.012237483,0.0256231,-0.011611268,-0.13547201,0.007123553,-0.11926095,-0.15142742,0.13517723977565765,-23.487152099609375,10800,22,500.0,0.0,500,500,-0.00099614601133487,0.03301978142973892,0.009720398767343834,-0.28161081385525205,-0.4980730056674353,2.75816516393185,2.3474443423026647,-4.556289462622774,-0.0002942533,0.5874705,0.9982157,-0.99758023,5,-0.4980730056674353,7500,15,500.0,0.0,500,500,0.004904993796212992,0.0029898059358261994,0.010697042268437238,0.0008689988716725521,2.4524968981064976,1.410285367264206,4.596756749183945,0.7665556434396371,2.4524968981064976,1.410285367264206,4.596756749183945,0.7665556434396371,0.0036191456,0.012244984,0.02538521,-0.0108414795,5,2.4524968981064976,0.04870755039155483,123.0229067709297,125.42286853212863,0.026021785102784634,0.045504914596676826,65.65174130164087,314.2177508547902,1111.9791392143816,2
13300,0.00027979468,0.00025593184,-7.047023,2.2876809,0.028815469,2.4018795,2.2205617,2.2882056,0.028180016,2.3897488,2.2183223,2.29387,0.03247697,2.4097152,2.2178729,-4.760324,0.29084095,-3.9158077,-5.690998,-0.0022134096,0.012850776,0.020925116,-0.018758692,-0.12692699,0.006379085,-0.11366604,-0.13799573,0.04973018169403076,-35.28265380859375,13300,27,500.0,0.0,500,500,0.004868109527684559,0.008670125247417719,0.013578452571170041,-0.28161081385525205,2.434054763842279,0.9655955202527248,3.7825740300171224,1.4410922177386734,-0.007232362,0.5886977,0.9965406,-0.99902403,5,2.434054763842279,10000,20,500.0,0.0,500,500,0.007420490607292605,0.0041050398158049796,0.0179158224331698,0.002752529784069765,3.710245303646302,1.9014359785928312,6.3518348927262505,1.95882360673282,3.710245303646302,1.9014359785928312,6.3518348927262505,1.95882360673282,-0.0021437728,0.013030393,0.018670084,-0.01657999,5,3.710245303646302,0.05293154437094927,122.47833296656609,124.37172975763679,0.026302795857191086,0.04575404990464449,65.78196991421282,312.7570210285485,1424.7411130210385,3
15800,0.00013899528,0.00013527895,-7.0143375,2.262591,0.029825768,2.36581,2.1796284,2.2630053,0.03027123,2.3591554,2.1803548,2.2710853,0.030077606,2.3736565,2.1922622,-4.752721,0.32248303,-4.1546817,-6.076417,0.0091217775,0.020222235,0.032951906,-0.031857215,-0.12793349,0.0034281777,-0.12270704,-0.13509142,0.01829536259174347,-47.01215744018555,15800,32,500.0,0.0,500,500,0.010162375205798681,0.0065482401947117175,0.04203178180295203,0.0005210605245565664,5.081187602899344,1.5803020930865237,8.070704562191487,3.6781480865530174,0.01111631,0.59246165,0.99716735,-0.99932605,5,5.081187602899344,12500,25,500.0,0.0,500,500,0.00313835951927041,0.002890061608341083,0.010697675435426868,0.0003598226779278738,1.5691797596352046,1.322538750559255,4.168608033767457,0.6074408331255863,1.5691797596352046,1.322538750559255,4.168608033767457,0.6074408331255863,0.009132265,0.020227484,0.03277303,-0.03115469,5,1.5691797596352046,0.05254679638892412,122.70579984690994,123.64706590678543,0.025991312228143215,0.04798159282654524,65.46297056879848,311.94235602393746,1736.6883445195854,4
18300,0.00058234885,0.00060230005,-6.954386,2.2554054,0.04049313,2.5566013,2.162566,2.2555256,0.037925676,2.519253,2.1678967,2.2542033,0.046597425,2.5367715,1.9515568,-4.700429,0.29545593,-3.9671464,-5.55707,0.026283886,0.035214003,0.084274165,-0.04367602,-0.13093673,0.0037249762,-0.12430928,-0.15035531,0.006731832399964333,-58.501075744628906,18300,37,500.0,0.0,500,500,0.0035577552472218364,0.0038793337210815374,0.016159567289739708,1.790333058546554e-06,1.7788776236109185,1.4581944752873535,3.6208611790347898,0.24998977643730688,0.02132443,0.59156996,0.99692416,-0.9992975,5,1.7788776236109185,15000,30,500.0,0.0,500,500,0.0017668738275403927,0.0016376580866125116,0.006439400098663109,0.00010391680630036687,0.8834369137701966,0.4411123887990046,1.5107295052060485,0.4718556655653163,0.8834369137701966,0.4411123887990046,1.5107295052060485,0.4718556655653163,0.027434424,0.0367242,0.07852137,-0.03916292,5,0.8834369137701966,0.05063861235976219,120.88716279529035,123.56067939288914,0.026174819096922874,0.04567353893071413,65.18992587272078,309.76025503128767,2046.4535536542535,5
20800,0.0010061929,0.001166387,-6.8493466,2.2347999,0.04138026,2.4070785,1.9974828,2.2343528,0.040042963,2.408253,2.0366583,2.2346706,0.06324628,2.415216,1.7463895,-4.6156,0.62664866,-2.0881293,-5.8276563,0.0555076,0.15260334,1.3366475,-1.1414343,-0.13127048,0.019458534,-0.10383418,-0.36439082,0.002483135322108865,-69.66156005859375,20800,42,500.0,0.0,500,500,-0.03588738190170652,0.10042190654337657,0.026830986133480075,-0.28161081385525205,-17.943690950853266,28.187915573969107,4.807458241739943,-69.30316582966418,0.057680085,0.60504353,0.9992683,-0.9970397,5,-17.943690950853266,17500,35,500.0,0.0,500,500,-0.013126974518505233,0.0763791849829114,0.02404407472118307,-0.28161081385525205,-6.5634872592526206,8.753901694111175,8.065046473101248,-14.386742773758485,-6.5634872592526206,8.753901694111175,8.065046473101248,-14.386742773758485,0.07390419,0.22868115,0.8253567,-0.76104647,5,-6.5634872592526206,0.04756906535476446,122.45617598574609,123.850800155662,0.026069466024637222,0.04558945074677467,64.5867986055091,311.01300272904336,2357.4715474145487,6
23300,0.0079287235,0.00652793,-4.827394,2.2064111,0.08939088,2.5084012,1.5538018,2.203007,0.092047244,2.5140681,1.5431705,2.1856608,0.13156867,2.4960482,1.6793643,-2.6219501,3.06855,7.67658,-6.952344,0.24765237,0.6203131,2.5242028,-2.286935,-0.2375618,0.12715454,-0.047454588,-0.84170085,0.000937621109187603,-67.0769271850586,23300,47,500.0,0.0,500,500,-0.21155066902784675,0.12614569783190827,0.06281203964760995,-0.28161081385525205,-105.77533451392341,3.6650931090715684,-100.29314604455696,-111.4672746684209,0.14888152,0.65168065,0.998638,-0.99900925,5,-105.77533451392341,20000,40,500.0,0.0,500,500,-0.20893281357542004,0.12473153535212268,0.024244306322996814,-0.28161081385525205,-104.46640678771007,3.20361435590589,-99.48598854189683,-109.06585211953528,-104.46640678771007,3.20361435590589,-99.48598854189683,-109.06585211953528,0.22097132,0.66462505,0.98977333,-0.9862733,5,-104.46640678771007,0.05445886496454477,120.45001125149429,124.67822393774986,0.02589703630656004,0.04577631875872612,63.7940719909966,309.0484394002706,2666.524919692427,7
25800,0.009385299,0.0047823815,-2.7175915,2.0911064,0.21448581,2.2852151,1.2110465,2.0850072,0.22808543,2.28795,1.2222741,2.0725276,0.26248762,2.2973473,1.2242244,-0.6316594,4.1393523,18.685781,-6.5380516,0.20679748,0.9194318,3.0961905,-2.7911956,-0.26672718,0.17081887,0.0073814318,-1.1094586,0.00040027775685302913,-59.6994514465332,25800,52,500.0,0.0,500,500,-0.2249551338183838,0.11421027749929956,0.033314121139075434,-0.28161081385525205,-112.47756690919195,5.018287996994019,-106.32012220051107,-120.43982807842455,0.106366925,0.6447591,0.99903387,-0.9994791,5,-112.47756690919195,22500,45,500.0,0.0,500,500,-0.2319185980057978,0.10890173389282748,0.024987403370065425,-0.28161081385525205,-115.95929900289897,0.9270286570697595,-114.76712510787617,-117.19585865437868,-115.95929900289897,0.9270286570697595,-114.76712510787617,-117.19585865437868,0.11303643,0.42934275,0.94565225,-0.7990422,5,-115.95929900289897,0.05200576689094305,122.2326825382188,123.53116220422089,0.02542937360703945,0.04551809933036566,64.35381022840738,310.2406082106754,2976.7704224297777,8
28300,0.003885625,0.0026240684,3.204842,1.9763831,0.39952248,2.3685145,0.61297554,1.9607704,0.39752316,2.3636966,0.59199107,1.9677284,0.4111604,2.387005,0.5819998,5.1723313,5.505713,27.945122,-3.7194407,-0.09027504,1.4975157,4.6210604,-4.3639364,-0.42599446,0.25159723,0.14543197,-1.4536679,0.000220366709982045,-15.388799667358398,28300,57,500.0,0.0,500,500,-0.23800549426089118,0.1625041616256308,4.312009519924908,-0.28161081385525205,-119.00274713044561,6.867053208114458,-109.0475702598324,-127.82686049680514,0.002122243,0.76218444,0.99999803,-0.999999,5,-119.00274713044561,25000,50,500.0,0.0,500,500,-0.2425290085519662,0.10207451339619018,0.07623076052634116,-0.28161081385525205,-121.26450427598317,2.8081023130730594,-116.87786708782592,-125.53495322272603,-121.26450427598317,2.8081023130730594,-116.87786708782592,-125.53495322272603,0.0091277445,0.74256253,0.9999625,-0.99975353,5,-121.26450427598317,0.05072113685309887,128.47881363984197,134.12746844347566,0.02597617544233799,0.04523827787488699,63.81796094402671,326.54617861751467,3303.321554793045,9
