replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.601826,21.589853,-4.678837,0.00019799538,0.0015990082,0.0034415901,-0.0036258867,0.0014809876,0.0013320172,0.007338196,-0.002218098,4.615488,0.54842883,5.9840813,3.4120467,-4.679033,0.6013374,-3.1671114,-6.9063067,-0.00017983057,0.0010415313,0.0033297704,-0.002616346,0.0005154978,0.0011943246,0.0029967115,-0.0026411144,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0015989946454029712,0.002903706237917613,0.028632106564728668,0.0002963233467556669,0.7994973227014851,0.8306097771341893,2.4359671697243486,0.22390059255189354,0.004936339,0.62482184,0.99861896,-0.99898803,5,0.7994973227014851,2500,5,500.0,0.0,500,500,0.0013375322508704646,0.0005644411599414239,0.0040545226990491125,0.0006337483244820308,0.6687661254352324,0.2804846596151892,1.0618938687285986,0.34633711203651973,0.6687661254352324,0.2804846596151892,1.0618938687285986,0.34633711203651973,-0.0002921544,0.0009961843,0.0023274824,-0.0017035403,5,0.6687661254352324,0.03410020098090172,91.80334045831114,93.44730012211949,0.026079336181282997,0.03802182525396347,29.68190787639469,215.03074981924146,345.1870588026941,0
8300,0.010107266,0.009959889,-7.642163,2.8748205,0.04488947,3.0265276,2.7013721,2.8795466,0.047270287,2.9895535,2.6879146,2.8793435,0.09941922,3.1155221,2.640688,-4.7766247,0.326363,-4.1179514,-5.909229,-0.00048084537,0.009522642,0.031226348,-0.023574552,-0.12872256,0.012008479,-0.090090424,-0.16403827,0.3674190044403076,-11.779582977294922,8300,17,500.0,0.0,500,500,0.0031467930733803944,0.007637680589772616,0.053412320526738236,0.0003361139154348435,1.573396536690196,1.8992997221698158,5.32077323244497,0.18307242456894002,-0.008199007,0.58539355,0.99942434,-0.9974402,5,1.573396536690196,5000,10,500.0,0.0,500,500,0.0013063798858202475,0.0008808956284004241,0.008347707397249228,0.0004140165930954898,0.6531899429101233,0.41506436912961664,1.4566368424516136,0.26611164221768296,0.6531899429101233,0.41506436912961664,1.4566368424516136,0.26611164221768296,0.00057682156,0.00890329,0.020209169,-0.016405946,5,0.6531899429101233,0.034455208107829094,92.11277180258185,92.99777290783823,0.025840505957603455,0.030965307727456093,30.246428349986672,215.44823408219963,560.640220105648,1
10800,0.001811668,0.0016212792,-7.443581,2.6273174,0.0413339,2.7070312,2.5066457,2.627829,0.037840545,2.7035363,2.5115438,2.6278207,0.04830849,2.7762573,2.4816656,-4.821411,0.39001867,-4.1972456,-7.1531773,-0.0018531085,0.005394725,0.009817443,-0.012692366,-0.13168386,0.0064435266,-0.11445193,-0.1566362,0.13516724109649658,-23.645694732666016,10800,22,500.0,0.0,500,500,0.0014184380103603796,0.0018086286318655675,0.014285332548812436,0.00029317227621048484,0.7092190051801893,0.3671721511791952,1.2359143342367271,0.24411929168645027,-0.0013916452,0.5860576,0.9979472,-0.99873644,5,0.7092190051801893,7500,15,500.0,0.0,500,500,0.0024261588036408872,0.0018974542230743476,0.009532526692107458,0.00045533858139653607,1.2130794018204438,0.8080026909709954,2.7648265290430944,0.456382661489803,1.2130794018204438,0.8080026909709954,2.7648265290430944,0.456382661489803,-0.0017866675,0.0048634172,0.0075172875,-0.009807995,5,1.2130794018204438,0.03469735849648714,90.86509021278471,91.72410203609616,0.02524065226316452,0.024998384527862072,30.22519990708679,212.89932855125517,773.5445075817406,2
13300,0.0004691703,0.000445888,-7.314389,2.5819392,0.036275715,2.6442482,2.437084,2.5817742,0.03555968,2.6502986,2.4341803,2.5779462,0.03863072,2.721373,2.3955007,-4.736595,0.33977038,-3.8730836,-5.4590764,-0.003765994,0.016407447,0.022262806,-0.040472187,-0.10897858,0.004246221,-0.09143863,-0.124785945,0.04972917586565018,-35.21171569824219,13300,27,500.0,0.0,500,500,0.0008209583909484472,0.000836335019638152,0.007134797759447942,0.00034070720014838234,0.4104791954742238,0.15590355372582293,0.6663828300302275,0.24796702587647623,-0.0061145388,0.59474564,0.9985902,-0.99757886,5,0.4104791954742238,10000,20,500.0,0.0,500,500,0.0010713458751803171,0.000651011597267987,0.004001435835749945,0.00028474205329339643,0.535672937590159,0.2807868314584033,1.0224834036127306,0.19233287383798453,0.535672937590159,0.2807868314584033,1.0224834036127306,0.19233287383798453,-0.004106121,0.015029014,0.01712554,-0.038486205,5,0.535672937590159,0.03462129086256027,91.72622081357986,92.01788800489157,0.02512762974947691,0.025166163221001625,30.17908890079707,214.00811280310154,987.5573401609436,3
15800,0.00014431983,0.00014160438,-7.28063,2.5458953,0.042788766,2.6117842,2.344407,2.5460248,0.042126246,2.612777,2.3534997,2.5446115,0.041881375,2.6373155,2.3667583,-4.736738,0.42223114,-3.1560016,-5.58991,-0.015441923,0.03971463,0.11515268,-0.13450325,-0.07020877,0.012647821,-0.03705432,-0.09723416,0.018306173384189606,-46.94129943847656,15800,32,500.0,0.0,500,500,0.0015964553650684545,0.003183806773204275,0.036390912104006766,0.00013005962240140165,0.7982276825342272,0.7730769208687583,2.2631962440963203,0.18930435083765598,-0.011344896,0.6066319,0.99803305,-0.9996496,5,0.7982276825342272,12500,25,500.0,0.0,500,500,0.001203247082391857,0.0012383299354834147,0.011221793914699707,0.0003437837879932681,0.6016235411959283,0.2634006791437571,1.1008070689768332,0.3217729940733744,0.6016235411959283,0.2634006791437571,1.1008070689768332,0.3217729940733744,-0.02101619,0.031707317,0.068950504,-0.11523486,5,0.6016235411959283,0.03453992214053869,94.1036438671872,92.05713200569153,0.025538050569593906,0.025106988847255707,30.490321741439402,216.73628257587552,1204.2983322376385,4
18300,6.499502e-05,7.67773e-05,-7.2245126,2.5210505,0.03587892,2.5912242,2.3904717,2.5218992,0.0362465,2.5893373,2.386566,2.5216017,0.034537725,2.5871837,2.4003243,-4.7042694,0.6288682,-2.7291942,-6.452213,-0.015621481,0.10403106,0.29083973,-0.48612666,-0.016809886,0.02660022,0.090416834,-0.07252206,0.006757345516234636,-58.47608947753906,18300,37,500.0,0.0,500,500,0.0015319881333869796,0.003913651754129631,0.04673407752152728,0.00021983218832399837,0.7659940666934891,0.6316310501496339,1.9390898695155547,0.2702538372000063,-0.0035702083,0.6245524,0.99943185,-0.99904656,5,0.7659940666934891,15000,30,500.0,0.0,500,500,0.0012813173105117024,0.0010752482548084,0.003906810155577345,0.0003341324514199772,0.6406586552558513,0.41072628175423387,1.4451434379213746,0.30993230059975607,0.6406586552558513,0.41072628175423387,1.4451434379213746,0.30993230059975607,-0.018749014,0.0656059,0.2179292,-0.32662532,5,0.6406586552558513,0.03370100352913141,91.36841178499162,91.61832346580923,0.02595957089215517,0.025350486859679222,30.171324246563017,213.24307055864483,1417.5462808795273,5
20800,7.538013e-05,9.820713e-05,-6.437552,2.5049498,0.041536856,2.6580598,2.3892488,2.506237,0.04172595,2.6666222,2.3816311,2.5018077,0.0406172,2.6510081,2.3790276,-3.9310102,1.4983823,1.7937012,-7.6149817,-0.08475566,0.35740918,1.1879342,-1.7251348,0.05161215,0.051374495,0.24602431,-0.05915795,0.0025349834468215704,-65.33048248291016,20800,42,500.0,0.0,500,500,0.0013461828095745667,0.002354128328023959,0.021260263442339757,0.00029539357041403753,0.6730914047872826,0.45794589306272004,1.490072781015227,0.2824908879870756,-0.046008114,0.65763456,0.9997715,-0.99986243,5,0.6730914047872826,17500,35,500.0,0.0,500,500,0.0017667462659710935,0.0023319216589262957,0.013963149933908448,0.00033017924640599267,0.8833731329855464,0.25515512230222964,1.2194722010878185,0.5444282753330318,0.8833731329855464,0.25515512230222964,1.2194722010878185,0.5444282753330318,-0.08405189,0.2554676,0.8438058,-0.9101552,5,0.8833731329855464,0.03425290063023567,99.20943037699908,92.9305583704263,0.025246559642255306,0.025135645642876625,29.871675682254136,222.09629953559488,1639.647388761863,6
23300,8.605626e-05,0.000135614,-3.4676092,2.4612937,0.103460856,2.5688934,1.9142503,2.4633017,0.10101234,2.5820582,1.9316465,2.4589481,0.1050758,2.5730715,1.9279606,-1.0000817,3.1165712,10.038467,-7.3996463,-0.053144734,0.9221654,2.6862502,-3.126502,0.020603355,0.1742274,0.53937453,-0.7538234,0.0010380682069808245,-54.95738983154297,23300,47,500.0,0.0,500,500,0.0022914754770102064,0.006101135680223532,0.05412525637919814,0.0002071092455304457,1.1457377385051015,0.7385327726775898,2.501668462943391,0.39386175245426697,-0.06916866,0.7176345,0.9999736,-0.9999148,5,1.1457377385051015,20000,40,500.0,0.0,500,500,0.0009356619422651139,0.002605607090435188,0.029180184824794266,0.0002721847916026254,0.4678309711325568,0.3431904239837333,1.1424037927161539,0.20527886875799992,0.4678309711325568,0.3431904239837333,1.1424037927161539,0.20527886875799992,0.09345585,0.5957615,0.9993929,-0.99951714,5,0.4678309711325568,0.03437601309269667,96.96061315387487,94.16155162267387,0.025561894290149212,0.026304428465664387,30.14029732812196,221.3487044405192,1861.0007804548368,7
25800,0.0001691331,0.00014490243,0.8584566,2.4562392,0.108259626,2.5885513,1.7980527,2.4543996,0.10801916,2.5896368,1.7864774,2.4468284,0.109465286,2.584823,1.748798,3.3224928,5.090122,22.669832,-6.6189446,-0.11838691,1.3521565,3.9821267,-3.6257062,-0.11684048,0.26144138,0.71005845,-0.9696703,0.0005417958600446582,-27.655227661132812,25800,52,500.0,0.0,500,500,0.0012806045448772218,0.003478318946779115,0.05724655023161199,0.0002888568879771735,0.6403022724386108,0.2054765598498468,0.8220921987906215,0.2523872586092638,-0.16486695,0.739262,0.9999901,-0.99996537,5,0.6403022724386108,22500,45,500.0,0.0,500,500,0.0017021942775248674,0.004140301488849193,0.04771554854959858,0.0002803865173070407,0.8510971387624329,0.29850901275097286,1.4140128390903752,0.5485999743153944,0.8510971387624329,0.29850901275097286,1.4140128390903752,0.5485999743153944,-0.16893964,0.68588156,0.99994445,-0.9986121,5,0.8510971387624329,0.034609769470989704,95.57974216062576,93.38612881768495,0.02520475909113884,0.025179017335176468,29.610232697799802,218.6610972220078,2079.6667215926573,8
28300,0.0001668201,0.0001927471,2.1447535,2.4171689,0.10895841,2.5384402,1.8883452,2.4155416,0.1094911,2.5320814,1.8863784,2.4261289,0.11172856,2.5655189,1.887942,4.5679398,5.4674854,20.310516,-6.9044466,-0.19254705,1.5133109,3.5351703,-3.0277793,-0.16162705,0.2781125,0.6278634,-1.0462785,0.0003500966995488852,-19.351825714111328,28300,57,500.0,0.0,500,500,0.0009985545682236045,0.0029841654218863687,0.04601578068680782,0.0002807887243156059,0.4992772841118027,0.26487613075436955,0.8261064179768246,0.21490020102744492,-0.20299378,0.736149,0.9999602,-0.9999769,5,0.4992772841118027,25000,50,500.0,0.0,500,500,0.0017828946133498626,0.004466750258265156,0.03276680369002704,0.00029101971561427124,0.8914473066749306,0.8106411375930831,2.4696469141229747,0.2699119827749473,0.8914473066749306,0.8106411375930831,2.4696469141229747,0.2699119827749473,-0.22121684,0.65919876,0.9998395,-0.9996358,5,0.8914473066749306,0.03325192350894213,95.64240447990596,95.07550357654691,0.025899359956383705,0.024995842948555946,29.46079569775611,220.26285088062286,2299.9343290748075,9
