replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.579819,21.498182,-4.702352,-0.004186089,0.001237738,0.00030889967,-0.0069406684,0.004676491,0.001522609,0.009426623,-0.00016164873,4.610955,0.5295263,5.642754,3.1717908,-4.706564,0.65465456,-3.203821,-7.8416367,-0.00044813374,0.0014886324,0.0042299456,-0.0029864532,-0.00035786544,0.0017912168,0.004958813,-0.003797022,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0025945139867204043,0.00457619662524002,0.03546121071924615,3.634389169169249e-05,1.2972569933602016,1.3228910615140141,3.507318574709304,0.020062826711896478,-0.0011226225,0.6274421,0.999477,-0.99925077,5,1.2972569933602016,2500,5,500.0,0.0,500,500,6.12630103637156e-05,3.6965172096832766e-05,0.00012347948957631692,1.8254612668167083e-05,0.0306315051818578,0.018481989238428177,0.061689658492035074,0.009379867578474907,0.0306315051818578,0.018481989238428177,0.061689658492035074,0.009379867578474907,-0.00045395023,0.0014750643,0.0030534596,-0.0016584037,5,0.0306315051818578,0.03466458711773157,89.15088500734419,91.40183954313397,0.025608420372009277,0.038548790849745274,29.335679126903415,209.98722547572106,343.8604562981054,0
8300,0.009822454,0.010170104,-7.6315627,2.8285568,0.061760224,2.9575036,2.5909512,2.8249502,0.06582444,2.925525,2.5693896,2.8232696,0.094891034,3.1904666,2.584934,-4.811675,0.34423476,-4.2105465,-6.8810377,-0.0022311637,0.010467559,0.016551498,-0.027968287,-0.124624245,0.008472941,-0.10291453,-0.1547327,0.3674202561378479,-11.814610481262207,8300,17,500.0,0.0,500,500,0.003507303106841973,0.006214704934054189,0.07195623294760749,0.00021570269683111038,1.7536515534209862,1.5074806160917174,4.328222225249354,0.3055445587539398,0.00040446015,0.58910483,0.99775195,-0.9967862,5,1.7536515534209862,5000,10,500.0,0.0,500,500,5.8774329712099904e-05,6.681408638094978e-05,0.00032542990615780365,3.0566748513427547e-06,0.029387164856049967,0.031108268866365762,0.08410344321733518,0.0015707396834054096,0.029387164856049967,0.031108268866365762,0.08410344321733518,0.0015707396834054096,-0.0008663148,0.009799036,0.0126821725,-0.02392945,5,0.029387164856049967,0.03438481129705906,88.80495071969926,89.47998770792037,0.02618955448269844,0.030676777474582195,29.548865999095142,207.92505556996912,551.7903768885881,1
10800,0.0018167712,0.0018811447,-7.360819,2.6052794,0.035066083,2.7104096,2.4685962,2.6041903,0.03867894,2.726666,2.4123597,2.6031642,0.050136875,2.7385077,2.4229167,-4.7604017,0.4055139,-4.0695305,-8.055557,-0.0053271023,0.012870347,0.018079108,-0.033374287,-0.12815422,0.007786305,-0.1092478,-0.1825172,0.13515329360961914,-23.52486801147461,10800,22,500.0,0.0,500,500,0.0001614154517927578,0.00017408934631480782,0.0014499125946089932,3.786846191178305e-06,0.0807077258963789,0.04749688173966455,0.13729393678857635,0.00506742859540542,-0.0046945293,0.58959746,0.9975124,-0.99739295,5,0.0807077258963789,7500,15,500.0,0.0,500,500,0.0007779602284911551,0.0012593693049944709,0.00327725272218462,1.7693319672185127e-05,0.3889801142455771,0.6291436536374003,1.6359562629869397,0.01078575339458619,0.3889801142455771,0.6291436536374003,1.6359562629869397,0.01078575339458619,-0.0049647437,0.013099039,0.01706324,-0.02259442,5,0.3889801142455771,0.03416554257273674,88.05831038951874,88.74171796068549,0.026309248059988022,0.030559629201889038,29.607517613098025,206.49858038313687,758.2937282742932,2
13300,0.0004021408,0.00033298106,-7.365691,2.5587287,0.041457444,2.6422822,2.411249,2.557179,0.04204513,2.6395938,2.4162138,2.5543633,0.040004607,2.6243606,2.4429064,-4.8136415,0.31723177,-3.9848247,-5.942013,0.00020328307,0.014284042,0.086900696,-0.029847503,-0.107949845,0.0057371804,-0.08511114,-0.1241582,0.04972439631819725,-35.44398498535156,13300,27,500.0,0.0,500,500,0.001237554591666446,0.0014694993828208462,0.010048225502961262,1.7025296994654934e-05,0.6187772958332225,0.44879322295247775,1.2842958436805698,0.013994166400789751,0.0025492779,0.5960545,0.99914694,-0.99839824,5,0.6187772958332225,10000,20,500.0,0.0,500,500,0.00047027825809300923,0.0005894094571774374,0.0027822894801679543,4.900470026887315e-05,0.23513912904650452,0.24513777633870143,0.7026057243394999,0.024539741401813808,0.23513912904650452,0.24513777633870143,0.7026057243394999,0.024539741401813808,0.005186709,0.016275972,0.060829982,-0.023379141,5,0.23513912904650452,0.03447608184069395,88.76653752848506,89.32011373154819,0.026229621842503548,0.030134382657706738,29.62265295907855,207.8001443054527,966.09860666655,3
15800,0.00013116484,0.00016306854,-7.309618,2.5241776,0.033980053,2.591898,2.3866308,2.5238862,0.034099642,2.590578,2.4049962,2.5250983,0.033391718,2.6054685,2.4196022,-4.7883916,0.38788387,-4.135028,-6.311297,-0.0008487329,0.026538461,0.11419703,-0.06476256,-0.0782485,0.011850457,-0.04144082,-0.108338945,0.01830102503299713,-47.15119934082031,15800,32,500.0,0.0,500,500,0.000244582495872185,0.00024292923705151616,0.0012290184503631508,1.0554213832647538e-05,0.12229124793609256,0.09873287557499634,0.30014236874448824,0.03325753361285559,-0.002490604,0.60476816,0.99906623,-0.9966108,5,0.12229124793609256,12500,25,500.0,0.0,500,500,0.0016486272648402029,0.0028127073238424847,0.016237416280896245,1.7798329547336066e-05,0.824313632420101,0.647029815176741,2.02924334888772,0.2519095787294191,0.824313632420101,0.647029815176741,2.02924334888772,0.2519095787294191,0.0048565487,0.026504777,0.0898846,-0.047023617,5,0.824313632420101,0.034400987438857555,89.33552057296038,89.44208219926804,0.026319689117372036,0.03106982819736004,29.672251072712243,208.54164434969425,1174.6450411519036,4
18300,7.493586e-05,9.28716e-05,-7.1574745,2.5011036,0.041422397,2.5864909,2.3731296,2.5025473,0.04025627,2.5815415,2.3742964,2.4982123,0.04219274,2.5792582,2.3507748,-4.6575527,0.5557334,-3.0631056,-5.832015,-0.0045814733,0.09435539,0.37708068,-0.26230147,-0.028457481,0.020416755,0.03834778,-0.07506758,0.0067494395188987255,-58.256317138671875,18300,37,500.0,0.0,500,500,0.0018819452834273926,0.004389400617683258,0.03408620257669689,4.11603218850587e-06,0.9409726417136962,0.9982381489350284,2.424080220510241,0.02072846969837486,0.0014090795,0.6221989,0.9997223,-0.9983975,5,0.9409726417136962,15000,30,500.0,0.0,500,500,0.0005911283432815049,0.0007811446907834351,0.0025626465743847308,1.2091250709844737e-05,0.29556417164075244,0.3167871937692689,0.7260288041267815,0.0378485795094032,0.29556417164075244,0.3167871937692689,0.7260288041267815,0.0378485795094032,-0.0022518006,0.07239734,0.17287561,-0.2797727,5,0.29556417164075244,0.03438837453722954,94.28531214874238,88.99462938215584,0.025822480209171772,0.0308886943385005,29.625148204155266,212.99618928413838,1387.6459804372862,5
20800,8.199961e-05,4.7290254e-05,-6.741537,2.4732237,0.05695792,2.578026,2.1250193,2.4706087,0.06120677,2.583691,2.0839267,2.4704952,0.0601862,2.5732522,2.099137,-4.2695794,1.3172454,-0.6785383,-7.178249,-0.024375686,0.3100426,1.3420042,-1.1588387,0.04696161,0.04478963,0.23087114,-0.111829385,0.00251955958083272,-67.42252349853516,20800,42,500.0,0.0,500,500,0.0033032170386489155,0.007695827438159987,0.05467912473432958,1.8598300029526445e-05,1.6516085193244563,1.8358684125601623,5.292078460705321,0.29618739261700716,-0.019230228,0.64829,0.9996385,-0.9995023,5,1.6516085193244563,17500,35,500.0,0.0,500,500,0.00083081232076998,0.001669665394439939,0.01371681407867368,3.877432189508534e-05,0.41540616038498995,0.5422736783196129,1.442313230919742,0.022455355687891348,0.41540616038498995,0.5422736783196129,1.442313230919742,0.022455355687891348,-0.06436857,0.19436766,0.7558643,-0.9721189,5,0.41540616038498995,0.03447789512574673,90.35608223639429,90.90181646402925,0.02634076587855816,0.030817662365734577,29.472563168033957,210.82209819182754,1598.4728501103818,6
23300,0.0001106,0.00012072066,-4.1828923,2.442998,0.08094887,2.5883744,2.0060925,2.442823,0.08069081,2.5877712,1.9931022,2.446134,0.082537085,2.5892892,1.9808226,-1.7361829,3.5149662,9.127643,-7.690688,0.08310582,0.8034652,2.6892056,-2.8722713,0.01949076,0.15552954,0.53300315,-0.6729051,0.0010075417812913656,-60.27463912963867,23300,47,500.0,0.0,500,500,0.0007396314955512567,0.0028281135947851935,0.031216750812218377,4.815343083053313e-06,0.3698157477756279,0.4176341937480641,1.188878409148739,0.04203090674013017,-0.041678824,0.68874973,0.99997723,-0.99997085,5,0.3698157477756279,20000,40,500.0,0.0,500,500,0.0017165644342119876,0.005561360017068893,0.05998039327800578,1.392181202408693e-06,0.858282217105994,0.4858006754641706,1.4114596478635484,0.2199985312581557,0.858282217105994,0.4858006754641706,1.4114596478635484,0.2199985312581557,-0.042862345,0.42548648,0.9890781,-0.98474145,5,0.858282217105994,0.03463398199528456,92.19369508698583,90.57191597577184,0.026298128068447113,0.031168962828814983,29.426847255788743,212.28455939143896,1810.762167757377,7
25800,0.00016151706,0.00014348168,-0.024661496,2.4297705,0.0898718,2.5766058,1.8535635,2.4337907,0.08645129,2.5694351,1.9011533,2.4336796,0.0873297,2.597264,1.9333155,2.4126465,4.4694815,13.996488,-6.334149,0.051059306,1.2899281,3.1039162,-3.795947,-0.07321506,0.26864243,0.6720744,-0.8437292,0.00048819370567798615,-34.97480392456055,25800,52,500.0,0.0,500,500,0.005196924827390791,0.008383354360127807,0.03413289982160133,3.471948106126276e-06,2.5984624136953967,3.0373949421107955,8.367076390273336,0.08685983071168578,-0.026564008,0.76229507,1.0,-1.0,5,2.5984624136953967,22500,45,500.0,0.0,500,500,0.008730539842466382,0.014894375914125913,0.06966460222222208,7.29203146296875e-06,4.36526992123319,5.591598041866941,14.82692452880385,0.080150520824263,4.36526992123319,5.591598041866941,14.82692452880385,0.080150520824263,-0.02833147,0.61283076,0.9999973,-0.99997336,5,4.36526992123319,0.034945583902299404,103.18632274214178,100.26085089985281,0.025509048253297806,0.026551139540970325,29.390122417360544,232.9243018310517,2043.691240071319,8
28300,0.00035709186,0.00043560023,2.766119,2.3973603,0.08608543,2.509431,1.9788775,2.3970294,0.08796828,2.5076404,1.9736223,2.405493,0.086802535,2.5230103,1.9702367,5.168829,6.1509047,32.95727,-9.8394785,0.05295783,1.584239,3.9430099,-3.547122,-0.21527264,0.27200353,0.493428,-0.956472,0.0003422464360482991,-14.612078666687012,28300,57,500.0,0.0,500,500,0.00138619544954184,0.0023880661686026994,0.01971030445570292,3.6131405419359546e-06,0.6930977247709198,0.8809166428914323,2.4232356301312676,0.010911573756541828,-0.08976548,0.7766404,0.9999823,-0.99992406,5,0.6930977247709198,25000,50,500.0,0.0,500,500,0.0020217387122667516,0.002945344206985566,0.04865604024563899,8.920635313547363e-06,1.0108693561333753,0.667483989400841,1.9089563216142245,0.040649748803341684,1.0108693561333753,0.667483989400841,1.9089563216142245,0.040649748803341684,-0.09377429,0.6304521,0.9996363,-0.99995726,5,1.0108693561333753,0.03474998753517866,97.40429641120136,101.22366826422513,0.026007164269685745,0.03175265248864889,29.874711382202804,228.5951858619228,2272.291136154905,9
