replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,86.10664,86.04176,-9.431842,0.0034342483,0.0023865793,0.0102614295,-0.0024659662,0.006935591,0.0019920354,0.012728817,0.0025314542,9.251091,0.7664144,11.073103,6.770101,-9.428673,0.8730067,-6.86841,-11.546714,-0.0010206256,0.0016592836,0.0035881018,-0.0064112796,-0.00022160674,0.0010853597,0.003605074,-0.003233748,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.08445689080725616,0.020536665970674776,0.25,0.03512361331287445,42.22844540362807,8.508446445375666,50.675846966083704,27.979189023533422,0.0043044016,0.62713766,0.99939805,-0.99933106,5,42.22844540362807,2500,5,500.0,0.0,500,500,0.09395131613091107,0.0029632803989007124,0.09788217978536612,0.08782133899080158,46.975658065455534,1.4697724619572485,48.6326460658159,44.27884442626674,46.975658065455534,1.4697724619572485,48.6326460658159,44.27884442626674,-0.0010735958,0.0015196102,0.0013787533,-0.004710501,5,46.975658065455534,0.03456534631550312,139.97141921240836,141.56889133434743,0.026866543106734753,0.03745987173169851,34.32814562227577,315.9673479301855,512.073980782181,0
8300,0.043703493,0.045559634,-14.945075,5.4059677,0.18414445,5.62123,4.6681733,5.4033594,0.19036344,5.632551,4.649621,5.430917,0.18369175,6.075522,4.78883,-9.559438,0.4372974,-8.691162,-11.4108715,-0.0011197531,0.012462396,0.025827833,-0.03696249,-0.13254285,0.007961069,-0.112158224,-0.15737799,0.36745017766952515,-23.563390731811523,8300,17,500.0,0.0,500,500,0.09452074920339512,0.013719241533903328,0.25,0.05865798250486437,47.260374601697556,4.566712088226308,51.98205168126948,38.74731654210101,-0.0029760222,0.5893796,0.9991144,-0.9986325,5,47.260374601697556,5000,10,500.0,0.0,500,500,0.08655824832300942,0.004311313703639919,0.09518961394735895,0.07721046970968921,43.279124161504704,1.7848195086270102,45.121286282757445,40.260061678113416,43.279124161504704,1.7848195086270102,45.121286282757445,40.260061678113416,-0.0009305034,0.012188524,0.01983617,-0.0300417,5,43.279124161504704,0.035107231698930264,139.18978715501726,140.2188687575981,0.026397185400128365,0.027241211384534836,34.4892071345821,313.98660867568105,826.0659394860268,1
10800,0.005629658,0.0061244396,-14.565749,4.9873867,0.09424182,5.2084284,4.606995,4.98105,0.094852895,5.158186,4.566558,5.010685,0.10547414,5.2954984,4.6471496,-9.5911045,0.43407175,-8.591826,-11.937603,-0.00016477132,0.010963363,0.022722911,-0.032998692,-0.13371502,0.005634985,-0.11327275,-0.15778875,0.13516898453235626,-47.18760681152344,10800,22,500.0,0.0,500,500,0.09714118914147472,0.008217470002334361,0.11988295520600643,0.07565536927863989,48.570594570737356,2.4454531786131644,52.7018719570325,45.21871284272726,0.0003673525,0.5890217,0.99869365,-0.99752915,5,48.570594570737356,7500,15,500.0,0.0,500,500,0.0882531942758451,0.0036152163733544035,0.09621418899012994,0.08253651494862405,44.12659713792253,1.6716438875528392,46.471799217049025,42.172084457604406,44.12659713792253,1.6716438875528392,46.471799217049025,42.172084457604406,4.5212306e-05,0.010721796,0.016310759,-0.028206106,5,44.12659713792253,0.035921269096434116,139.90741160977632,141.05510296765715,0.026833615265786648,0.026992100290954113,34.44972295220941,315.50198451429605,1141.573224939406,2
13300,0.001003976,0.0009769822,-14.5221405,4.990638,0.08269469,5.143133,4.7220755,4.989256,0.08069452,5.146764,4.7265005,4.981329,0.08124461,5.1283298,4.7000237,-9.541765,0.43187302,-8.632149,-11.392626,-0.0018674593,0.01313074,0.020796908,-0.03059934,-0.11565683,0.0064664637,-0.09211298,-0.13083309,0.04972764477133751,-70.62987518310547,13300,27,500.0,0.0,500,500,0.08708484431999443,0.0100092881808783,0.10395780648570344,0.05226498424473015,43.5424221599972,2.5961480059485473,48.28824646096255,41.25196759970882,0.0009003664,0.59471387,0.9986232,-0.99874717,5,43.5424221599972,10000,20,500.0,0.0,500,500,0.08719370830030687,0.005559820809065718,0.09680248122652466,0.08019273792068485,43.59685415015342,2.66824762532928,47.00925475410181,40.73415306915587,43.59685415015342,2.66824762532928,47.00925475410181,40.73415306915587,-0.0020534513,0.01290686,0.016627314,-0.028352365,5,43.59685415015342,0.035529205575585365,140.6289450256154,140.4270799094811,0.026410351507365704,0.027036073617637157,34.2364972922951,315.3814978580922,1456.959926563315,3
15800,0.00040195815,0.0004179993,-14.568342,4.9781485,0.09676263,5.148656,4.6501217,4.9740276,0.09596917,5.154166,4.681116,4.977679,0.09712392,5.1587873,4.6438746,-9.59937,0.47509828,-8.4592,-11.042378,-0.00089725,0.034628384,0.10765458,-0.08035489,-0.101908036,0.008054161,-0.07866749,-0.13423477,0.018296923488378525,-94.39802551269531,15800,32,500.0,0.0,500,500,0.08960013324568361,0.010226912861829033,0.25,0.0629617454022507,44.80006662284181,2.3772519025365617,46.90849940204219,40.457607363809345,-0.00096503424,0.5997233,0.99807435,-0.9982748,5,44.80006662284181,12500,25,500.0,0.0,500,500,0.08548867827403135,0.007917936182092642,0.10170188422751068,0.06979942029705637,42.74433913701568,3.0725089366813383,47.555677315966726,39.087774820018915,42.74433913701568,3.0725089366813383,47.555677315966726,39.087774820018915,-0.00012582602,0.03146065,0.06225811,-0.0709469,5,42.74433913701568,0.03537105210125446,142.1642271373421,141.09533229004592,0.025968298316001892,0.026829740963876247,33.92090080399066,317.2686293227598,1774.2337257200852,4
18300,0.0019020768,0.0018087496,-14.482368,5.033798,0.1195321,5.280017,4.623097,5.037574,0.1196949,5.293748,4.617677,5.029663,0.12283252,5.662984,4.630634,-9.450226,0.8218406,-6.754564,-11.225457,-0.022440497,0.13029405,0.3519088,-0.49465603,-0.059943996,0.020067077,0.034897886,-0.12581506,0.006744752172380686,-117.20413208007812,18300,37,500.0,0.0,500,500,0.05555013611492488,0.028334356262226957,0.25,0.01154429458286367,27.77506805746244,4.589499576118946,32.607859143494906,21.626463744833575,-0.020189278,0.6135369,0.9984811,-0.9987064,5,27.77506805746244,15000,30,500.0,0.0,500,500,0.06600210051767558,0.01574828741205438,0.09365076122982768,0.03046470508937507,33.00105025883779,4.220550369493926,37.6513671401328,26.33849896430556,33.00105025883779,4.220550369493926,37.6513671401328,26.33849896430556,-0.035576258,0.1268168,0.21526857,-0.3010129,5,33.00105025883779,0.035116166807711124,146.00853290315717,140.6284353043884,0.025790455751121044,0.026182198897004128,33.59301939886063,320.31707642786205,2094.556007908657,5
20800,0.0010288345,0.0010235725,-13.203173,5.0483313,0.19099672,5.6014447,4.2404265,5.049588,0.1834179,5.591775,4.3277497,5.04947,0.17991862,5.609481,4.2677665,-8.155939,2.5132728,3.0685496,-13.080757,-0.0011241952,0.38703182,1.7962914,-2.2395687,-0.024072265,0.07781878,0.28841874,-0.64061934,0.00252573867328465,-132.49844360351562,20800,42,500.0,0.0,500,500,0.05551344776214421,0.0647437863532089,0.5436837252179151,0.0032645559559013604,27.756723881072116,7.7360228314359025,34.75431349118174,17.26142813046564,0.023043675,0.6575134,0.9998653,-0.9997198,5,27.756723881072116,17500,35,500.0,0.0,500,500,0.08155309510928857,0.02140967562309336,0.10497197680042547,0.020963358537059232,40.77654755464429,4.31505402121607,45.03047686513344,33.31638596885257,40.77654755464429,4.31505402121607,45.03047686513344,33.31638596885257,0.031275142,0.2734681,0.89517593,-0.9131695,5,40.77654755464429,0.03491882234811783,144.9109657118097,139.14815114811063,0.02599907945841551,0.02644122764468193,33.758951340802014,317.90542733017355,2412.466416538693,6
23300,0.0024625175,0.0019695605,-5.1394267,5.0925217,0.16072494,5.4091077,4.281474,5.085026,0.16268043,5.3975954,4.251438,5.0953064,0.16777265,5.4465165,4.2533846,-0.038433164,6.9711695,23.791634,-14.042775,0.17216536,1.0014969,3.695516,-2.4599094,-0.11991363,0.19549663,0.74458855,-0.7825652,0.0010694029042497277,-96.02217864990234,23300,47,500.0,0.0,500,500,0.039905366745219384,0.020902994345805583,0.09952870802859083,0.00825977057625546,19.952683372609695,3.200600198359828,22.26767330422815,13.60970630124422,0.22352858,0.72709924,0.99999416,-0.999828,5,19.952683372609695,20000,40,500.0,0.0,500,500,0.040145472039893285,0.01630289196386177,0.0973420770492934,0.00835613351999602,20.072736019946642,2.2047361244628854,22.133633659865886,16.80232471468607,20.072736019946642,2.2047361244628854,22.133633659865886,16.80232471468607,0.28799322,0.7153178,0.9998455,-0.99988276,5,20.072736019946642,0.034983471035957336,138.23290252685547,138.69801370613277,0.02574634552001953,0.03122709598392248,33.40372352767736,310.4265966732055,2722.8980018580332,7
25800,0.0011454026,0.0014286438,3.3263464,5.0637083,0.25102746,5.485769,4.0712337,5.0700054,0.25232404,5.539202,4.0626683,5.061403,0.261867,5.485742,3.9760423,8.410574,9.31338,39.92508,-9.571991,0.28142282,1.4483185,4.3415604,-4.2305074,-0.23077115,0.25645015,0.5998429,-1.0480543,0.0005641833995468915,-41.80765914916992,25800,52,500.0,0.0,500,500,0.03647463163191586,0.036809114919442894,0.530569729864709,0.0077987380973956605,18.237315815957942,3.6771629750829082,24.602660727129226,14.030498268192247,0.09954636,0.7597017,1.0,-1.0,5,18.237315815957942,22500,45,500.0,0.0,500,500,0.049122080768792944,0.04291390460449151,0.5416128806408969,0.00619212987909902,24.56104038439647,4.011919697230085,29.180264748963342,18.38953076898445,24.56104038439647,4.011919697230085,29.180264748963342,18.38953076898445,0.1388249,0.73305863,1.0,-1.0,5,24.56104038439647,0.0349472239613533,142.36665389221162,141.13705705385655,0.02579051535576582,0.030824155546724796,33.09521610941738,316.6904889503494,3039.5934949759394,8
28300,0.0013738855,0.002011822,8.371708,5.059263,0.32009003,5.8131056,4.0285406,5.064893,0.31958324,5.800282,4.019728,5.059244,0.31808674,5.830483,3.9972806,13.449039,11.484317,59.675743,-6.8315477,0.16535091,1.7186973,5.7610993,-5.8034463,-0.30263415,0.24586816,0.75390667,-1.319737,0.00039354886393994093,-4.319673538208008,28300,57,500.0,0.0,500,500,0.05044692515946915,0.02470726860268908,0.10823939795422434,0.014547312824818429,25.223462579734587,5.7240022627704015,32.19011780096988,17.668131055974325,0.092414156,0.77469766,0.9999975,-0.999999,5,25.223462579734587,25000,50,500.0,0.0,500,500,0.057320154903343544,0.03257212155153705,0.25,0.014622095332298954,28.66007745167177,7.62134011587171,37.48392119659624,18.479268269006447,28.66007745167177,7.62134011587171,37.48392119659624,18.479268269006447,0.09125632,0.7511727,0.9999993,-1.0,5,28.66007745167177,0.03573448117822409,140.64350398257375,140.32847271021456,0.02580922469496727,0.03060461487621069,32.90563000831753,313.96975502185524,3353.568237793632,9
