replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.589796,21.520672,-4.696111,-0.007335061,0.0013191231,-0.0043399027,-0.010123717,0.00015251663,0.0009908695,0.0023867644,-0.0023121736,4.600235,0.59989184,5.9758325,3.2557929,-4.7033386,0.63599235,-3.103002,-6.2180047,0.00024899404,0.0018764284,0.0041060923,-0.0034041237,0.0004008468,0.0014990767,0.003860378,-0.0017569498,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0038728449559157626,0.016889579944818885,0.02104501725745581,-0.3277613897082924,1.936422477957881,2.216410613214804,5.558591068132482,-1.1604552629564735,-0.0042590476,0.62569916,0.99988544,-0.9991066,5,1.936422477957881,2500,5,500.0,0.0,500,500,0.007088369340471462,0.0021043582060603677,0.01083368621592972,0.004314545243736483,3.544184670235731,1.0476339487083142,5.395751552107793,2.3259982304498545,3.544184670235731,1.0476339487083142,5.395751552107793,2.3259982304498545,0.00024633636,0.0018202314,0.003182552,-0.003028857,5,3.544184670235731,0.043438942171633244,89.87864554300904,88.9074794985354,0.025941966101527214,0.04343695845454931,46.98719852976501,225.88614143803716,352.5199266728014,0
8300,0.009130271,0.00922421,-7.4703426,2.661784,0.013674672,2.6979573,2.612652,2.664825,0.013679047,2.702415,2.6192107,2.6682396,0.09564263,3.0160122,2.4444275,-4.810302,0.24143845,-4.2265434,-5.565165,0.00021387637,0.005235196,0.00877979,-0.012261403,-0.1405867,0.008790922,-0.12235115,-0.15596563,0.36747291684150696,-11.811545372009277,8300,17,500.0,0.0,500,500,0.007246706099121359,0.007805140178910477,0.04157187291054295,0.0003758846747849371,3.623353049560678,3.28424763735893,9.877092489719606,0.6136233046222063,-0.0019304957,0.5860035,0.99924684,-0.9983682,5,3.623353049560678,5000,10,500.0,0.0,500,500,0.004363936277385409,0.002005132349325358,0.008364819586794029,0.001688024220396073,2.1819681386927035,0.9374845377216661,3.2148635221916972,1.0812907430774448,2.1819681386927035,0.9374845377216661,3.2148635221916972,1.0812907430774448,4.754912e-06,0.0052199247,0.0065293857,-0.010945117,5,2.1819681386927035,0.040340363048017025,87.75185562670231,88.35642008576542,0.026390654034912586,0.03565865382552147,48.086796388961375,224.29746177233756,576.8223716262728,1
10800,0.0021500431,0.002099033,-7.1938667,2.4188998,0.01839456,2.461275,2.3457649,2.4190598,0.017612224,2.452127,2.349365,2.4175673,0.04787691,2.6040857,2.310743,-4.776475,0.30790845,-4.1760607,-6.440239,0.0010469776,0.006693844,0.01489917,-0.0070115565,-0.1285814,0.004984696,-0.11790727,-0.13692924,0.13518233597278595,-23.554492950439453,10800,22,500.0,0.0,500,500,0.004720691616515623,0.0028121379364206786,0.01567092674250535,0.0002302343716483354,2.3603458082578106,0.774746745314092,3.3140205953897013,1.048265882541923,0.0031250182,0.5905616,0.99609727,-0.99780184,5,2.3603458082578106,7500,15,500.0,0.0,500,500,0.008096031158227397,0.002777732884265492,0.014625626612635612,0.004298756901060017,4.048015579113699,1.2723956449341827,5.996202962994327,2.7963433995773097,4.048015579113699,1.2723956449341827,5.996202962994327,2.7963433995773097,0.0009745736,0.006757607,0.014137485,-0.006221584,5,4.048015579113699,0.04116911441087723,87.69667920283973,88.4877435574308,0.026376361958682537,0.03546447027474642,47.86591658741236,224.1533492943272,800.9806379182264,2
13300,0.0011916927,0.0011931481,-7.16849,2.3745608,0.01776579,2.4217696,2.3260272,2.375298,0.017926686,2.4193344,2.3243303,2.3700743,0.039028287,2.450196,2.021709,-4.7947454,0.28381848,-4.195791,-6.3791285,-0.00596859,0.0064307046,0.0057252627,-0.016636096,-0.13337535,0.0056047654,-0.12722144,-0.1455185,0.049722857773303986,-35.387657165527344,13300,27,500.0,0.0,500,500,-0.0008859063901333407,0.04397121094817805,0.020658009976464223,-0.3277613897082924,-0.44295319506667213,6.30301255834857,6.1459808472486515,-12.459411732632997,-0.0054431898,0.5890352,0.9994889,-0.9985622,5,-0.44295319506667213,10000,20,500.0,0.0,500,500,0.008370517184276727,0.0017378473335475362,0.012119346875439085,0.005489746553565049,4.1852585921383625,0.6863988728221132,5.361288375646807,3.4706294927298647,4.1852585921383625,0.6863988728221132,5.361288375646807,3.4706294927298647,-0.005934209,0.006426664,0.0043964772,-0.01556488,5,4.1852585921383625,0.0409392099827528,88.38623235281557,88.14427744410932,0.026483152993023396,0.03555446211248636,48.14063884783536,224.7741254698485,1025.759937687777,3
15800,6.392988e-05,7.10896e-05,-7.15949,2.347088,0.025324265,2.4178967,2.2784557,2.3469229,0.02517432,2.4151847,2.2741015,2.350039,0.024347492,2.440569,2.284877,-4.8132486,0.43424654,-4.2417893,-7.8465304,-0.011871511,0.018871598,0.018021313,-0.038222156,-0.13541429,0.0034383459,-0.13000318,-0.14101647,0.01829337328672409,-47.25556182861328,15800,32,500.0,0.0,500,500,0.007314056533014029,0.005086618075045154,0.02206534088757707,0.0004936809971414893,3.657028266507015,1.6166064673189118,6.347471887396656,1.8416374759962637,-0.0043166243,0.5903544,0.9958989,-0.9995014,5,3.657028266507015,12500,25,500.0,0.0,500,500,0.005215570361813407,0.003143783469194253,0.013953486518027981,0.0008753039314911797,2.6077851809067036,0.5782991773051617,3.361333375500832,1.6073209220702107,2.6077851809067036,0.5782991773051617,3.361333375500832,1.6073209220702107,-0.011846446,0.01886962,0.018021971,-0.037977677,5,2.6077851809067036,0.040867285802960396,87.95853661186993,88.45067972782999,0.02644821908324957,0.03558668773621321,47.65904447250068,224.17116300482303,1249.9360617911443,4
18300,5.2830503e-05,5.5319204e-05,-7.0848846,2.3338847,0.03042939,2.402042,2.2313643,2.333974,0.030074125,2.3998399,2.232037,2.3358846,0.02863293,2.4086666,2.2594514,-4.752413,0.33689028,-3.9392679,-5.9318814,-0.021078484,0.062057894,0.057553463,-0.14374034,-0.13089712,0.0040394734,-0.12271899,-0.1423754,0.006732994690537453,-58.75897216796875,18300,37,500.0,0.0,500,500,0.002050915221048487,0.003380088962133679,0.019295859158783308,4.603132246361916e-06,1.0254576105242434,0.7275843390082204,2.377133057397816,0.19863608015839795,-0.01334133,0.5923089,0.99844944,-0.9988862,5,1.0254576105242434,15000,30,500.0,0.0,500,500,0.0015319947343236965,0.002351014577603987,0.01087467700614293,6.0881268429880054e-06,0.7659973671618486,0.2965487864711005,1.1064171125987345,0.36296700825026107,0.7659973671618486,0.2965487864711005,1.1064171125987345,0.36296700825026107,-0.020510608,0.058912795,0.057170823,-0.14175798,5,0.7659973671618486,0.04128306731581688,86.47781600989401,86.95854149665684,0.026122248731553555,0.035611409693956375,47.32408144976944,220.8634556820616,1470.8043978447095,5
20800,0.002737813,0.002073729,-6.8803797,2.332213,0.049454242,2.5102613,2.1555376,2.3311167,0.046590507,2.475338,2.160215,2.3226051,0.06560576,2.4808624,1.8939064,-4.5497866,0.7307677,-2.5351462,-6.1864614,-0.028997974,0.21179512,0.42993578,-0.7209985,-0.12930118,0.023882639,-0.064770766,-0.21195748,0.0024861362762749195,-69.25296783447266,20800,42,500.0,0.0,500,500,-0.01854150020726405,0.07981577675119851,0.012334107010615403,-0.3277613897082924,-9.270750103632029,11.219207693744812,0.4384297489085137,-30.072298945033474,-0.008519821,0.59448004,0.99835247,-0.9972652,5,-9.270750103632029,17500,35,500.0,0.0,500,500,-0.045642200618095034,0.1144051203966584,0.012289908314573007,-0.3277613897082924,-22.82110030904754,2.5804366942041503,-18.24569105307893,-24.966470507627132,-22.82110030904754,2.5804366942041503,-18.24569105307893,-24.966470507627132,-0.013550367,0.13736865,0.2752618,-0.5536877,5,-22.82110030904754,0.0408813850954175,85.20678881835192,86.59700478613377,0.025711276568472385,0.035118287429213524,47.095105005428195,219.000609559007,1689.8099552989006,6
23300,0.005689718,0.0055752136,-6.107451,2.2572656,0.12468341,2.44598,1.70354,2.240385,0.12414224,2.4345407,1.6798396,2.2411704,0.17887035,2.4542508,1.5138668,-3.8689017,1.2331113,1.3923992,-5.995225,-0.054194473,0.39685482,0.7592688,-1.7650284,-0.09742212,0.06515551,0.0027708057,-0.49121374,0.0009474772959947586,-75.65573120117188,23300,47,500.0,0.0,500,500,-0.13654660598166402,0.16287520528866653,0.017446446210768532,-0.3277613897082924,-68.27330299083177,25.412448839605492,-36.9361444361091,-94.55039735072339,-0.03859312,0.6503868,0.9988728,-0.9990542,5,-68.27330299083177,20000,40,500.0,0.0,500,500,-0.15564779640137386,0.16458474624198027,0.014111628229033453,-0.3277613897082924,-77.82389820068649,34.975504721003894,-22.52613654102349,-109.71968929619506,-77.82389820068649,34.975504721003894,-22.52613654102349,-109.71968929619506,-0.036028985,0.42792755,0.65516764,-0.959691,5,-77.82389820068649,0.04225872363895178,84.80385407526046,84.27541353181005,0.025799152441322803,0.03513775672763586,47.20323796663433,216.38570120651275,1906.200462394394,7
25800,0.0037971959,0.00059899414,-3.7664022,2.1787322,0.26557553,2.4324396,1.1808627,2.1774738,0.28746372,2.4511473,1.02021,2.1740007,0.2939297,2.43827,1.1666741,-1.594464,3.9414892,17.47674,-7.2374854,-0.1778579,0.83642393,2.9145613,-2.8698177,-0.17411399,0.19172525,0.076159835,-0.8998772,0.00040653449832461774,-67.0967788696289,25800,52,500.0,0.0,500,500,-0.21032594197078416,0.15871425639088207,0.045175485618528737,-0.3277613897082924,-105.16297098539133,10.101932816682693,-96.62238367142798,-120.8972786604846,0.026455179,0.68168354,0.99943405,-0.9987114,5,-105.16297098539133,22500,45,500.0,0.0,500,500,-0.2261599401665451,0.15186807649222178,0.011481621365443995,-0.3277613897082924,-113.07997008327163,11.792284592051619,-104.49935679354526,-136.29628146326039,-113.07997008327163,11.792284592051619,-104.49935679354526,-136.29628146326039,-0.041884422,0.4749629,0.9986223,-0.9781555,5,-113.07997008327163,0.04414886701852083,85.51363389752805,85.0766555480659,0.02594929188489914,0.03512913826853037,46.69139137119055,217.38690811395645,2123.592229798436,8
28300,0.0037012098,0.0020646206,0.36729538,2.0752568,0.42221636,2.3708248,0.50848186,2.0785298,0.42487493,2.369906,0.5364709,2.056143,0.43617883,2.3583262,0.51795816,2.4465678,5.5967703,20.838114,-5.1664233,-0.022058377,1.2824512,3.4069355,-3.1952524,-0.29736736,0.22991791,0.31427652,-1.234889,0.00022644440468866378,-38.21422576904297,28300,57,500.0,0.0,500,500,-0.25015891095533976,0.13994151891396445,0.013070213777928006,-0.3277613897082924,-125.07945547766872,13.26623587124204,-104.21693928308885,-144.42914287023257,0.037066977,0.7653188,0.99984616,-0.999918,5,-125.07945547766872,25000,50,500.0,0.0,500,500,-0.270696683956786,0.12485864261088325,0.011936699569840914,-0.3277613897082924,-135.34834197839163,12.268777778408268,-111.44294766242754,-143.40900529222057,-135.34834197839163,12.268777778408268,-111.44294766242754,-143.40900529222057,0.051866762,0.7504892,0.9964665,-0.99524975,5,-135.34834197839163,0.04332638252526522,87.43185663502663,87.76490681152791,0.025826796889305115,0.03521508350968361,47.0198658304289,222.3209975399077,2345.9180568475276,9
