replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.609133,21.591032,-4.6774693,-0.0012719949,0.0015185042,0.0025803072,-0.0048534134,0.0006890902,0.0013880674,0.00443481,-0.002914314,4.6148543,0.5480766,5.9579697,3.4127128,-4.6789255,0.6011123,-3.1723187,-6.907087,-4.279493e-05,0.0009911414,0.00336447,-0.0023248377,0.00052355975,0.0013501124,0.003208064,-0.0028159898,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0007152325373762315,0.0008649406726485373,0.00895679760299264,0.00029632166502451256,0.35761626868811575,0.15938176313382071,0.5841514404769266,0.1640137247911095,0.0049621398,0.6248185,0.9986148,-0.9989842,5,0.35761626868811575,2500,5,500.0,0.0,500,500,0.0003495352037751795,5.5659434207641024e-05,0.0004172499624874425,0.00027716907764363524,0.17476760188758977,0.027829710480049702,0.2086212245270174,0.13858665910322657,0.17476760188758977,0.027829710480049702,0.2086212245270174,0.13858665910322657,-2.3438437e-05,0.00076403475,0.002160868,-0.0012126415,5,0.17476760188758977,0.03626974020153284,98.71075536869466,99.97054317593575,0.026255544275045395,0.03514513839036226,31.621817716397345,230.4007866838947,371.62134034466,0
8300,0.011108826,0.011485455,-7.611319,2.8434086,0.06566332,2.935032,2.4981475,2.8429575,0.07162886,2.9366941,2.4655619,2.856284,0.10010829,3.1053388,2.6558444,-4.775403,0.32810718,-4.1403494,-5.892668,-0.00062393537,0.012416859,0.032973625,-0.025448171,-0.13265413,0.009908578,-0.10521339,-0.16709396,0.3674146234989166,-11.7785005569458,8300,17,500.0,0.0,500,500,0.0008690619340250661,0.0015064063417749348,0.01542429180152607,0.0003361139154348435,0.43453096701253313,0.26868628766419883,0.8820951171205605,0.18107563112344774,-0.008454147,0.584511,0.9993923,-0.99746597,5,0.43453096701253313,5000,10,500.0,0.0,500,500,0.0003861249645214373,2.7191667218281447e-05,0.0006132901333932184,0.0003372231419591642,0.1930624822607186,0.01340277251581809,0.2057606302360328,0.1686147124397969,0.1930624822607186,0.01340277251581809,0.2057606302360328,0.1686147124397969,-0.00088183774,0.012057074,0.02270718,-0.022110542,5,0.1930624822607186,0.0364780081436038,97.42630126979202,99.01934312842786,0.025971803814172745,0.026612062007188797,31.667984802275896,228.20269107446074,599.82922252547,1
10800,0.0014885967,0.0015005578,-7.4148483,2.6019962,0.047191713,2.682784,2.392983,2.6041832,0.045667864,2.6838877,2.4256048,2.6051984,0.05293802,2.7640076,2.4398408,-4.8174562,0.3908051,-4.2304068,-7.1501465,-9.783057e-05,0.0074261627,0.027073875,-0.017265944,-0.13667662,0.005751386,-0.12371107,-0.15834183,0.13516376912593842,-23.63808822631836,10800,22,500.0,0.0,500,500,0.00047775843539466054,0.0006699414787643825,0.008845499439886407,0.0002890483634554685,0.23887921769733036,0.12211262918877218,0.4812363108228535,0.16498058195454507,-0.00022453687,0.5845303,0.9977422,-0.99870044,5,0.23887921769733036,7500,15,500.0,0.0,500,500,0.00037311342270146406,2.8294581210414348e-05,0.00042891016333816966,0.0003539973028808373,0.18655671135073212,0.014135207657467721,0.21445053973223868,0.17700154030767126,0.18655671135073212,0.014135207657467721,0.21445053973223868,0.17700154030767126,-0.0008562513,0.0068944125,0.014348225,-0.010117469,5,0.18655671135073212,0.03611336834728718,94.95986127108335,98.3883401285857,0.02603935170918703,0.02617709245532751,31.6193031296134,225.05583434179425,824.8900186875835,2
13300,0.0004531553,0.00044821264,-7.292863,2.553918,0.04864677,2.6318483,2.2823577,2.5546212,0.048263572,2.6335557,2.277874,2.5524466,0.04874958,2.6633446,2.2693505,-4.741305,0.32309192,-3.9616482,-5.487431,-0.0026860146,0.008683833,0.022889828,-0.02361286,-0.11429069,0.004763056,-0.100203656,-0.13448143,0.04972587898373604,-35.22662353515625,13300,27,500.0,0.0,500,500,0.00044560860176750855,0.00020257479839800026,0.0027607168725823808,0.0003713892070752011,0.2228043008837543,0.03907179841080628,0.2934997204502051,0.18660948969444466,-0.0053973,0.5935955,0.9985252,-0.99753886,5,0.2228043008837543,10000,20,500.0,0.0,500,500,0.00034011367291235606,3.482322050719028e-05,0.00038677973633731704,0.00027940463179567656,0.17005683645617808,0.01741161017950479,0.19338758306379256,0.13970756909628193,0.17005683645617808,0.01741161017950479,0.19338758306379256,0.13970756909628193,-0.0032128328,0.008908607,0.015066928,-0.018006569,5,0.17005683645617808,0.03627469949424267,97.49830603785813,99.20062407944351,0.025418242439627647,0.025943455286324024,31.62971254810691,228.41627906262875,1053.311211436987,3
15800,0.000113661175,0.00011250907,-7.272154,2.5205164,0.041739214,2.5976422,2.380717,2.518938,0.041653637,2.5933776,2.3830874,2.5186608,0.041745655,2.596351,2.3780553,-4.7559376,0.37519318,-3.6496224,-5.646695,-0.005778268,0.015241018,0.045205567,-0.05321195,-0.08400415,0.00857382,-0.053690866,-0.107485175,0.018299907445907593,-47.022098541259766,15800,32,500.0,0.0,500,500,0.0009527877068068911,0.0016484008191578602,0.017936631638377443,0.0002974998115748972,0.4763938534034458,0.5808719826335624,1.637251861924899,0.15525387202827648,-0.0072682397,0.6027481,0.9977803,-0.99966097,5,0.4763938534034458,12500,25,500.0,0.0,500,500,0.0005847910940398002,0.000579528315238249,0.004147450717165125,0.0003437837879932681,0.2923955470199001,0.19095353774381496,0.6728452982951244,0.17189192556120877,0.2923955470199001,0.19095353774381496,0.6728452982951244,0.17189192556120877,-0.0059150676,0.012882104,0.022981038,-0.04004717,5,0.2923955470199001,0.03604230657219887,97.48654796462506,98.90198230743408,0.025523725897073746,0.02568268682807684,31.63328322581947,228.10906221717596,1281.4252315210178,4
18300,5.2146082e-05,5.1635583e-05,-7.184392,2.49475,0.04078694,2.5748901,2.3546915,2.4946656,0.04120915,2.5733087,2.3496406,2.495773,0.041589443,2.5813308,2.3467371,-4.6906443,0.5622387,-2.828856,-6.5652795,0.005165761,0.066219956,0.33130637,-0.22774464,-0.034309506,0.020508792,0.03394178,-0.07788423,0.006744041573256254,-58.4310188293457,18300,37,500.0,0.0,500,500,0.002277719642571328,0.005175522810426561,0.05274674470080041,0.0003096674290499201,1.1388598212856635,1.1504333869381063,2.96720417366216,0.19718841425340786,0.0074554146,0.61888367,0.99904656,-0.99843967,5,1.1388598212856635,15000,30,500.0,0.0,500,500,0.0003496135844978078,1.0688281105548498e-05,0.00036446969501118247,0.0003341324514199772,0.17480679224890394,0.0053441402935245,0.18223181543010517,0.16706885762313634,0.17480679224890394,0.0053441402935245,0.18223181543010517,0.16706885762313634,0.000926487,0.030303659,0.052541465,-0.07395704,5,0.17480679224890394,0.03602362331002951,98.8214966012165,99.1526311757043,0.025572297163307667,0.026811573654413223,31.591905646957457,229.654440918006,1511.0845684735104,5
20800,5.1004718e-05,5.9276877e-05,-6.7579455,2.4741747,0.042798262,2.5758982,2.3613954,2.4739525,0.04274356,2.5828753,2.3518372,2.4759994,0.043024153,2.5784838,2.353459,-4.283304,1.2836353,1.9948182,-6.7821846,-0.017135186,0.24386711,0.9865841,-0.9035397,0.037100993,0.048461895,0.20682079,-0.061281066,0.0025102500803768635,-67.54643249511719,20800,42,500.0,0.0,500,500,0.0004020420018206941,0.0003385218621197539,0.005636977413837774,0.0002953906968380159,0.2010210009103471,0.05999839592278505,0.3117575501341286,0.14769722441564703,-0.014846418,0.6389635,0.99912137,-0.9993916,5,0.2010210009103471,17500,35,500.0,0.0,500,500,0.00038494591936667755,3.178555810149403e-05,0.00042350006751277206,0.00033017924640599267,0.19247295968333883,0.01589203249767603,0.21127788925627372,0.16509259243323263,0.19247295968333883,0.01589203249767603,0.21127788925627372,0.16509259243323263,-0.005221495,0.12844877,0.806616,-0.64773166,5,0.19247295968333883,0.0361847709864378,98.72169125173241,100.10349583625793,0.025428254157304764,0.025839051231741905,31.525645742192864,230.4382849065587,1741.5277740517631,6
23300,4.9151822e-05,3.603722e-05,-4.3745656,2.4520411,0.049340412,2.557779,2.2785485,2.4495883,0.049383838,2.55879,2.2608445,2.4490802,0.050413247,2.555934,2.2596288,-1.9209901,3.176855,9.16929,-6.749385,-0.11347724,0.7262985,2.300274,-2.1655817,0.049600832,0.13932912,0.4226766,-0.5540897,0.0009899924043565989,-61.706138610839844,23300,47,500.0,0.0,500,500,0.0003777222626064854,5.375446400886546e-05,0.0013149136841044463,0.000320698675356823,0.18886113130324278,0.020813650919309215,0.22518542975413022,0.16035224568928882,-0.06657832,0.6824847,0.9999194,-0.9998924,5,0.18886113130324278,20000,40,500.0,0.0,500,500,0.0003418666777787922,6.497051459696126e-05,0.0004488035111206879,0.0002721847916026254,0.17093333888939616,0.0324845315014626,0.213555291795674,0.13609452923197962,0.17093333888939616,0.0324845315014626,0.213555291795674,0.13609452923197962,-0.06483164,0.26086634,0.924547,-0.99769324,5,0.17093333888939616,0.03606660198420286,101.28617779258639,101.67451724875718,0.025868992321193218,0.02597919851541519,31.448979555629194,234.49758938979357,1976.0302794799209,7
25800,0.00015153181,0.000114564864,-1.7713599,2.4233062,0.07548827,2.5362132,1.8418578,2.4235978,0.07611175,2.5310519,1.7978929,2.4314833,0.0790497,2.5357888,1.7774725,0.65579224,4.2294474,11.399242,-8.574506,-0.07000567,1.162652,2.5949209,-3.5313556,-0.031722896,0.25196984,0.73622924,-0.9052145,0.0004685714084189385,-48.6295280456543,25800,52,500.0,0.0,500,500,0.000356312266135149,9.689722721930738e-05,0.0013042079277037046,0.0002888568879771735,0.17815613306757463,0.025350609845199643,0.21724298025600408,0.14443038072923473,-0.06388832,0.7278528,0.999975,-0.9999844,5,0.17815613306757463,22500,45,500.0,0.0,500,500,0.0003615042831110133,5.2748153227651356e-05,0.0007252942253415218,0.00028038278505502216,0.18075214155550673,0.02502806869804817,0.2122008557941322,0.14019329678968942,0.18075214155550673,0.02502806869804817,0.2122008557941322,0.14019329678968942,-0.07477282,0.47248253,0.99895537,-0.9997459,5,0.18075214155550673,0.036062090657651424,102.00607535243034,100.32014758884907,0.0259585278108716,0.026171605102717876,31.467201312072575,233.88161647692323,2209.916864303872,8
28300,5.2470237e-05,6.6908455e-05,1.6705089,2.4031959,0.0743345,2.5095367,2.0423715,2.4022765,0.07237632,2.5057278,2.0349422,2.4033859,0.07494642,2.510557,2.0465827,4.0788646,5.9296603,20.581509,-6.4901423,0.039755546,1.4738524,2.934455,-4.0102997,-0.13254389,0.29072255,1.1112185,-1.1813482,0.00028487914823926985,-23.845483779907227,28300,57,500.0,0.0,500,500,0.0003246644224600865,5.875634934261574e-05,0.0012014486034944262,0.0002807839563193858,0.16233221123004332,0.018674102769366985,0.1870555795874969,0.14039382874427586,0.015222171,0.7158324,0.9999885,-0.99999934,5,0.16233221123004332,25000,50,500.0,0.0,500,500,0.00035064902898099336,3.269414287414994e-05,0.0003847129565039963,0.00029101971561427124,0.17532451449049674,0.016347071386292832,0.19235075262779366,0.14551200770444989,0.17532451449049674,0.016347071386292832,0.19235075262779366,0.14551200770444989,0.07712782,0.5114417,0.99756753,-0.997539,5,0.17532451449049674,0.036295073106884956,102.22679350804538,99.71388951409608,0.025689261965453625,0.026240292005240917,31.835259878076613,233.86416752729565,2443.7862620893866,9
