replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,89.04187,89.10079,-9.29612,0.0011478991,0.0016411347,0.006353278,-0.0029208292,-0.0019534258,0.0016736415,0.0017269304,-0.0055427244,9.400318,0.8353112,11.670587,7.205404,-9.29819,0.79364806,-6.5738974,-11.307577,0.00031480248,0.0015077046,0.0049906024,-0.0042546834,0.0003322191,0.0014638598,0.004644435,-0.0032865824,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.10054015112889404,0.0389884924303439,0.5453946370612115,0.060755090853179525,50.270075564447026,3.2242916545957687,54.440824438331035,46.68493177493972,0.0016212194,0.6257931,0.9996554,-0.9995492,5,50.270075564447026,2500,5,500.0,0.0,500,500,0.09651318342359036,0.027432557198371253,0.5444873465322428,0.08277327477811583,48.25659171179518,1.6411144803738595,51.02337398646485,45.978448094017146,48.25659171179518,1.6411144803738595,51.02337398646485,45.978448094017146,0.00021652009,0.001397714,0.0032878781,-0.0026177927,5,48.25659171179518,0.03472266625612974,143.42668383661658,139.1747817164287,0.025843645446002483,0.04203838016837835,33.84099352080375,316.54506376571953,514.286468109116,0
8300,0.026401145,0.025748711,-15.067815,5.482893,0.108299516,5.99542,5.13808,5.480464,0.11124546,5.967721,5.086152,5.4770684,0.16490555,6.3406096,5.1047587,-9.601908,0.52934545,-8.63129,-13.36573,0.002428205,0.010122876,0.024474708,-0.029925272,-0.13434148,0.009382608,-0.10857451,-0.16975886,0.3674301207065582,-23.60715103149414,8300,17,500.0,0.0,500,500,0.0867814814604986,0.01406471077260458,0.25,0.06182917150374537,43.390740730249306,2.723354259104291,47.82857866740141,40.71248441959699,0.0059888805,0.58972824,0.9992556,-0.998443,5,43.390740730249306,5000,10,500.0,0.0,500,500,0.08662057991340189,0.035594357924317824,0.5389844233256373,0.03952920289232634,43.310289956700935,8.862980808621069,48.19727415016793,25.6019044653457,43.310289956700935,8.862980808621069,48.19727415016793,25.6019044653457,0.0021484161,0.009787493,0.016550545,-0.022633607,5,43.310289956700935,0.03539154399186373,143.92037816997617,135.62902426812798,0.02583939302712679,0.03215741738677025,34.07197661977261,313.7147674122825,828.0066821034998,1
10800,0.006231613,0.0064432244,-14.558896,5.0537543,0.09130474,5.310637,4.788104,5.054763,0.09335964,5.3256435,4.8041043,5.051592,0.12528369,5.582754,4.713461,-9.516797,0.46052086,-8.232502,-11.956342,0.0029456632,0.01530618,0.03672503,-0.04224378,-0.122585736,0.008122513,-0.10244625,-0.14723228,0.13516759872436523,-47.03923797607422,10800,22,500.0,0.0,500,500,0.08853758371157981,0.015691824732804425,0.25,0.048208256125295876,44.26879185578993,2.474785333858828,48.02594079619757,41.320780302796464,-0.0013554535,0.59082305,0.99908304,-0.99826896,5,44.26879185578993,7500,15,500.0,0.0,500,500,0.0913140076551134,0.04752577358104633,0.5466451966834237,0.07543333485109373,45.65700382755672,2.08313662764449,48.08847679889802,42.97700118440492,45.65700382755672,2.08313662764449,48.08847679889802,42.97700118440492,0.0021823093,0.0152995465,0.028047735,-0.038416263,5,45.65700382755672,0.03610560018569231,140.10923820640892,136.75255780946463,0.02585486602038145,0.031118200160562992,33.93108905851841,310.8859637407586,1138.8979105670005,2
13300,0.0013193577,0.0013455483,-14.548859,5.039569,0.07835369,5.217065,4.780699,5.039669,0.07869247,5.2138805,4.79665,5.044609,0.082185715,5.2713327,4.8063517,-9.518123,0.37953764,-8.369605,-10.456549,-0.00033683522,0.020577645,0.055819772,-0.06061222,-0.1169563,0.0060991896,-0.094840534,-0.13644372,0.04972976818680763,-70.55792999267578,13300,27,500.0,0.0,500,500,0.09584553429807222,0.030983160344174622,0.5451700115985458,0.0667073504788426,47.92276714903612,3.3435767225245914,51.28838231587786,43.812315010233405,0.0009339111,0.5953575,0.99902064,-0.99865144,5,47.92276714903612,10000,20,500.0,0.0,500,500,0.0841771485234913,0.03626442195984897,0.5387926646132103,0.043454951246050255,42.088574261745656,6.958783684836424,46.44579444885042,28.347960209475517,42.088574261745656,6.958783684836424,46.44579444885042,28.347960209475517,-0.003727196,0.021604476,0.038983725,-0.057116605,5,42.088574261745656,0.0356246093288064,143.57579003181309,137.27430108003318,0.02583816647529602,0.03186309989541769,33.79312137328088,314.73653836082667,1453.6397639187053,3
15800,0.0006941595,0.00068112114,-14.541289,5.083847,0.07847752,5.277466,4.8862534,5.0833035,0.07861401,5.2666626,4.8261533,5.079484,0.07599137,5.264399,4.8757505,-9.464863,0.5498947,-7.92055,-11.041168,-0.005028068,0.05426616,0.19676459,-0.14549404,-0.09022061,0.0140991155,-0.039188284,-0.14336137,0.018304917961359024,-93.84976196289062,15800,32,500.0,0.0,500,500,0.08504835375104526,0.023535644248579096,0.524066998991331,0.04275859506646468,42.52417687552262,3.2189104862666342,47.54461581317097,38.26072328861987,-0.005682091,0.6024378,0.9986946,-0.9997028,5,42.52417687552262,12500,25,500.0,0.0,500,500,0.0878323381776139,0.0445096668671728,0.5534368201262938,0.026202934422545524,43.916169088806946,11.580811076324906,53.198735098620936,21.06087674624366,43.916169088806946,11.580811076324906,53.198735098620936,21.06087674624366,-0.011199086,0.048673805,0.15056722,-0.12729956,5,43.916169088806946,0.035882072523236275,143.86856886278838,138.70882963668555,0.025219615548849106,0.03157947491854429,33.78630097396672,316.4563806364313,1770.1013295315206,4
18300,0.0004621718,0.0009471057,-14.298416,5.0949945,0.10056389,5.3424172,4.7984443,5.095051,0.10334115,5.338021,4.778809,5.0918627,0.10011314,5.3307695,4.789955,-9.2058735,1.0419443,-6.3464108,-11.701189,-0.0321225,0.18078502,0.5695407,-0.5717922,-0.04624464,0.023783298,0.025037542,-0.11656156,0.006765228230506182,-115.91263580322266,18300,37,500.0,0.0,500,500,0.05802231473412428,0.032883575815472826,0.5403339065557328,0.018298389328840564,29.01115736706212,2.374081176451214,33.364415838298186,26.517575359418448,-0.019012325,0.62019056,0.9993545,-0.9994173,5,29.01115736706212,15000,30,500.0,0.0,500,500,0.055706803506487816,0.04768839869653216,0.5466731653852915,0.01561388249490335,27.8534017532439,3.6227670115634742,31.92039116966049,23.177505060103204,27.8534017532439,3.6227670115634742,31.92039116966049,23.177505060103204,-0.030871077,0.16562112,0.52307487,-0.6040128,5,27.8534017532439,0.035591850988566875,142.0896486863494,138.83336533978581,0.025083305314183235,0.030219724401831627,33.41941414400935,314.43332305084914,2084.539808003232,5
20800,0.0012333569,0.00061246403,-11.363625,5.167248,0.1418025,5.8572946,4.8280926,5.160159,0.13915667,5.8327894,4.802292,5.1552067,0.13316312,5.828062,4.801915,-6.195326,4.330865,24.657644,-14.146255,0.0021705616,0.6185317,2.2056615,-3.1793666,-0.0075122714,0.09529192,0.2645869,-1.1060553,0.0026065020356327295,-120.13880920410156,20800,42,500.0,0.0,500,500,0.07141433079063911,0.041544855276229815,0.5313574506423944,0.020365265702769433,35.707165395319535,6.410798455012067,44.16737081725415,28.108886654216704,0.076700725,0.6803972,0.9996918,-0.9998563,5,35.707165395319535,17500,35,500.0,0.0,500,500,0.06990883096791654,0.06241056603482184,0.5575820909824806,0.016565416579359796,34.95441548395827,8.97458459598422,49.369664729729074,22.244147281817803,34.95441548395827,8.97458459598422,49.369664729729074,22.244147281817803,0.09929648,0.44232562,0.98972744,-0.99821657,5,34.95441548395827,0.03516041208058596,149.4232531702146,144.4786480590701,0.02532062865793705,0.0313341123983264,33.553443156182766,327.5471595386043,2412.0920607335865,6
23300,0.0023827406,0.0024347957,-3.661738,5.215459,0.16388437,5.6271343,4.7114124,5.217737,0.16369382,5.6770163,4.732006,5.215275,0.17616658,5.865766,4.7219143,1.5746483,7.085,28.526905,-11.052935,-0.23229644,1.1192828,3.1937952,-3.1204119,-0.09098393,0.24019384,0.5971428,-1.0036949,0.0011753232683986425,-83.8162841796875,23300,47,500.0,0.0,500,500,0.04104885270263639,0.019415460725616153,0.10330692468309459,0.01565440030912281,20.5244263513182,2.2802934588513946,23.266852359429667,17.385644429445367,-0.027306193,0.69521713,0.9999848,-0.9998429,5,20.5244263513182,20000,40,500.0,0.0,500,500,0.048465186306238375,0.022013821105676772,0.10244681370529915,0.013053264096272332,24.232593153119197,3.3155103448275907,27.524579753774006,18.488207650221728,24.232593153119197,3.3155103448275907,27.524579753774006,18.488207650221728,0.0015132067,0.537432,0.9997985,-0.9997239,5,24.232593153119197,0.03606207761913538,140.20843556988984,135.57612647954375,0.025279294699430466,0.026908881030976772,33.75147845502943,309.62429075781256,2721.7214106814936,7
25800,0.0006690629,0.0010157124,2.4285975,5.21567,0.18118858,5.647099,4.675038,5.1994867,0.18022439,5.630253,4.707607,5.2134876,0.18039508,5.6977177,4.694693,7.650733,8.979023,31.585104,-13.425354,0.13232228,1.4192684,3.4895127,-3.6777148,-0.1663429,0.26546633,0.5074861,-1.1831656,0.0006956816068850458,-46.160709381103516,25800,52,500.0,0.0,500,500,0.05487197059725603,0.027981186480353422,0.25,0.01735310531124515,27.435985298628015,1.7629755560783384,29.401121691184176,24.39142011903917,0.09584523,0.7006198,0.9999999,-1.0,5,27.435985298628015,22500,45,500.0,0.0,500,500,0.053163246954365764,0.04111047282164861,0.5417341291090444,0.014395786797657184,26.58162347718288,8.147766983190094,40.26892436205866,18.505402579580846,26.58162347718288,8.147766983190094,40.26892436205866,18.505402579580846,0.13996333,0.5933104,0.99998623,-0.99999726,5,26.58162347718288,0.035580200143158436,143.21223240811378,137.34559486061335,0.02477688156068325,0.03131266124546528,33.286386009305716,313.93588302098215,3035.662508140318,8
28300,0.0012898465,0.0012482086,6.6334834,5.266676,0.1962998,5.627715,4.665282,5.2594576,0.19860111,5.6558094,4.638604,5.262775,0.20423977,5.6903076,4.6320424,11.915398,10.434654,44.44922,-7.095793,-0.081167795,1.645685,4.3267365,-4.4216495,-0.28568643,0.23951991,0.7212068,-1.0703965,0.0005324799567461014,-15.713724136352539,28300,57,500.0,0.0,500,500,0.06285447559257994,0.036080086963814956,0.25,0.02040716265050123,31.427237796289965,4.582078612567295,37.79301437199214,24.114084146787516,0.021559963,0.758961,0.99999994,-1.0,5,31.427237796289965,25000,50,500.0,0.0,500,500,0.15931719975242659,0.1846266575347978,0.5537185287150571,0.018883585663940078,79.6585998762133,87.95652291687665,254.4669033809615,27.7248910686728,79.6585998762133,87.95652291687665,254.4669033809615,27.7248910686728,0.10495544,0.7194143,0.99999845,-0.99999845,5,79.6585998762133,0.0360991433262825,144.40695074386895,138.94526739418507,0.024985785596072674,0.03092361055314541,33.12450752966106,316.5687342071906,3352.236265875399,9
30800,0.00086713437,0.0007379865,5.8568425,5.306987,0.23330231,5.723618,4.5124974,5.307767,0.2356048,5.733902,4.481227,5.3065767,0.23647065,5.7632446,4.463049,11.186253,9.238958,33.71868,-9.721651,-0.07236806,1.6251901,4.2653437,-3.9022186,-0.2607489,0.2329932,0.7848892,-1.2260786,0.00048000909737311304,-21.501575469970703,30800,62,500.0,0.0,500,500,0.07939499615244024,0.04692576747298171,0.5090647964136044,0.018946929590793,39.6974980762201,9.585498519136447,54.757267765392314,27.08058136074664,0.048541833,0.75521195,0.9999984,-0.99999756,5,39.6974980762201,27500,55,500.0,0.0,500,500,0.0777922878621837,0.06228685432156525,0.5597358820491488,0.015148212980541892,38.896143931091856,18.857200657690466,71.86163467512472,17.16444488140604,38.896143931091856,18.857200657690466,71.86163467512472,17.16444488140604,0.045798153,0.64073277,0.9999542,-0.99999857,5,38.896143931091856,0.035837224684655666,142.68298840057105,143.2581284996122,0.024830247275531292,0.030539343133568764,33.09941520728171,319.1317389225587,3671.3731104666367,10
33300,0.0011363268,0.0015775296,8.540444,5.340597,0.26990154,5.729052,3.9264755,5.3582926,0.27406245,5.7387314,3.9057782,5.341525,0.27833754,5.7947354,3.810576,13.909479,10.424656,48.543858,-9.712955,0.08696661,1.7252638,4.4874,-4.6397285,-0.3067278,0.22490905,0.67636734,-1.1522497,0.00046301743714138865,-0.6950088739395142,33300,67,500.0,0.0,500,500,0.07788933141211984,0.047910505136468176,0.5279337830218319,0.021564467579660865,38.944665706059915,5.733842064300822,49.672130193315255,33.01920782059931,0.04457817,0.71674645,0.99999595,-0.9999842,5,38.944665706059915,30000,60,500.0,0.0,500,500,0.05354930829244918,0.05374763051704655,0.5535656582137978,0.009786997784306903,26.774654146224588,4.553089243964124,31.727087427151503,19.05377102461245,26.774654146224588,4.553089243964124,31.727087427151503,19.05377102461245,0.09150747,0.70161104,0.999989,-0.9999921,5,26.774654146224588,0.03516310453414917,148.07474153488874,149.56873754784465,0.025202986784279346,0.03130736481398344,33.20527541637421,330.94042795524,4002.3186161397025,11
35800,0.0010214433,0.0017871014,6.4310055,5.3822584,0.2659116,5.93767,4.553405,5.4023542,0.2702266,5.974239,4.5600314,5.3897047,0.26192725,5.922352,4.5621834,11.840738,10.307837,47.05582,-8.997604,-0.14898452,1.6209569,5.3781056,-4.33584,-0.26941255,0.2127365,0.7950468,-0.9926003,0.0004720692813862115,-16.5360107421875,35800,72,500.0,0.0,500,500,0.07816414966165483,0.03790028359390134,0.25,0.022008210046521468,39.0820748308274,6.6414387148424705,46.355351623381495,29.311940237042776,-0.0137886,0.7227412,0.9999975,-0.9999996,5,39.0820748308274,32500,65,500.0,0.0,500,500,0.07680669183483257,0.06050748479208131,0.5455853793458479,0.009431205322467023,38.40334591741625,12.9603300081673,58.58159786475075,22.56278662427969,38.40334591741625,12.9603300081673,58.58159786475075,22.56278662427969,0.022862492,0.62381,0.9999587,-0.99996114,5,38.40334591741625,0.035573963075876236,147.30942370090634,142.15803727786988,0.025049636140465736,0.026372063905000687,33.176938398741186,322.73139504063874,4325.0549998926,12
38300,0.0026922012,0.002638873,7.026412,5.38221,0.32361534,6.178028,4.3001604,5.40384,0.32912445,6.3166847,4.296607,5.376815,0.33166373,6.6287723,4.29411,12.439087,10.380249,50.586605,-11.215767,-0.13680635,1.6843857,5.296623,-4.779129,-0.2806593,0.23524778,0.60700524,-1.0698004,0.00046971970004960895,-11.961600303649902,38300,77,500.0,0.0,500,500,0.07856333083906553,0.021889887874553336,0.25,0.05386303592278423,39.28166541953276,2.897082137263571,43.601102073513594,36.27136048711126,-0.10020138,0.69215333,0.99999833,-0.999991,5,39.28166541953276,35000,70,500.0,0.0,500,500,0.06818498562756463,0.043601262539590804,0.547658946957626,0.006509479514903521,34.092492813782336,11.016455091086245,46.63447450288791,17.107114902152308,34.092492813782336,11.016455091086245,46.63447450288791,17.107114902152308,-0.14211486,0.5825738,0.9999986,-0.99999917,5,34.092492813782336,0.035804834216833115,149.52386304736137,145.27161496784538,0.024977851659059525,0.026469496078789234,33.479418685659766,328.3621488828212,4653.422283132561,13
