replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,14.958654,14.948074,-4.099629,0.0034896103,0.001583673,0.0068284725,-0.00012117473,0.0048869383,0.0013741124,0.00820712,0.001224455,3.8350163,0.5275195,4.883389,2.1660063,-4.0964446,0.504528,-2.7506144,-5.919485,0.00020055468,0.0007752939,0.0024545612,-0.0018041767,-0.00021192261,0.0014614795,0.0026117489,-0.0035283405,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.04609190988405973,0.11966622176871285,0.01878506073935643,-0.3277613897082924,-23.0459549420299,20.401024089960067,4.344708166085774,-53.47554553625406,-0.0028500166,0.6276289,0.9992291,-0.999298,5,-23.0459549420299,2500,5,500.0,0.0,500,500,0.00791381949815868,0.0023170914731200764,0.011021499672594375,0.0039660663327999454,3.9569097490793403,1.1584420137906781,5.49882697343039,2.0394769488771454,3.9569097490793403,1.1584420137906781,5.49882697343039,2.0394769488771454,0.00028879076,0.0005782066,0.0014361301,-0.00031041072,5,3.9569097490793403,0.04508627485483885,91.94620001129806,91.52045439649373,0.02713035698980093,0.04331388417631388,46.69315539766103,230.27534032147378,357.0982515467331,0
8300,0.024774427,0.024736613,-6.347055,2.2318802,0.08622738,2.4307942,1.9854538,2.2370625,0.08509671,2.4386444,1.9925039,2.2614107,0.17772147,2.780134,1.763067,-4.1162634,0.27187225,-3.396075,-4.898177,0.0013628224,0.015041919,0.0331378,-0.023530051,-0.1198071,0.009264734,-0.10224781,-0.14726111,0.36742496490478516,-10.118639945983887,8300,17,500.0,0.0,500,500,-0.021245776813786123,0.09132978317897915,0.04314630079252031,-0.3277613897082924,-10.622888406893066,11.18292246248768,0.6288811225841143,-29.127406554256837,-0.004396991,0.5956817,0.99793243,-0.9949314,5,-10.622888406893066,5000,10,500.0,0.0,500,500,-0.016103754587807287,0.08207599374224776,0.01219443480980112,-0.3277613897082924,-8.05187729390365,14.925073920586897,3.1862617394095296,-37.285748236584205,-8.05187729390365,14.925073920586897,3.1862617394095296,-37.285748236584205,0.0011997465,0.015243555,0.025008524,-0.017370485,5,-8.05187729390365,0.04292388912290335,90.6875425921753,91.03000582568347,0.027432825416326523,0.03564647864550352,47.63145034201443,229.45500195305794,586.5583448363468,1
10800,0.0099721495,0.010351839,-6.1135354,2.0197372,0.11093222,2.2269223,1.5821538,2.014369,0.11015121,2.2231414,1.5670602,2.0244439,0.14553922,2.2825642,1.4949383,-4.106653,0.27137962,-3.5462313,-5.235706,-0.004769675,0.012319759,0.017140934,-0.026548902,-0.13277394,0.008699924,-0.11127405,-0.1498387,0.13516518473625183,-20.21591567993164,10800,22,500.0,0.0,500,500,-0.028165676867149166,0.107973705141319,0.05812860054375507,-0.3277613897082924,-14.082838433574597,8.3226468778867,-6.719023644729501,-27.456478627004817,-0.008774328,0.59071904,0.9967094,-0.99588126,5,-14.082838433574597,7500,15,500.0,0.0,500,500,0.009710154925553448,0.0026974729217170163,0.015793053039048488,0.005496606499178719,4.855077462776727,1.1647580172526093,7.090310251045844,3.751290087455905,4.855077462776727,1.1647580172526093,7.090310251045844,3.751290087455905,-0.0049207285,0.012137081,0.013594019,-0.021971691,5,4.855077462776727,0.04166675917804241,90.49916654638946,91.00648589245975,0.026952962391078472,0.03493161406368017,47.65767378080636,229.26687755528837,815.8303283965215,2
13300,0.0074079176,0.007828698,-6.0285344,1.9514775,0.15831794,2.2066169,1.4019679,1.9488745,0.1545443,2.224537,1.43057,1.9404365,0.19158678,2.332582,1.2890638,-4.086791,0.3264935,-3.313622,-5.6074076,-0.023410542,0.06310053,0.08733471,-0.1809442,-0.13650168,0.008160898,-0.122327104,-0.1713108,0.04973543435335159,-30.260765075683594,13300,27,500.0,0.0,500,500,-0.015049266522673582,0.0915358718482575,0.05868704937201769,-0.3277613897082924,-7.524633261336797,15.059030994600391,8.341581367098291,-35.058079115140046,-0.013359112,0.58976215,0.9974634,-0.9966199,5,-7.524633261336797,10000,20,500.0,0.0,500,500,0.007334688630563678,0.004601761962783081,0.01600357738439548,0.0010670949978822016,3.6673443152818406,2.114999188496429,6.407031064869272,1.111747935805669,3.6673443152818406,2.114999188496429,6.407031064869272,1.111747935805669,-0.023293968,0.053025346,0.069735974,-0.16473171,5,3.6673443152818406,0.04008349124342203,89.76600578520447,90.40145453438163,0.027452383190393448,0.03506560996174812,47.56793115846813,227.8379929624498,1043.6732053048909,3
15800,0.024173709,0.023446338,-5.5572486,1.8595357,0.23211114,2.2117193,0.99711597,1.8449795,0.24187943,2.3596308,0.9636754,1.8167546,0.27315092,2.172695,0.92163444,-3.7185354,0.98610294,-0.56480145,-6.006884,-0.069754355,0.31723055,0.8327039,-1.3807083,-0.14829358,0.05250347,-0.062770374,-0.46465176,0.018438085913658142,-38.79988479614258,15800,32,500.0,0.0,500,500,-0.09820577833611191,0.1582405510651133,0.06185362527657269,-0.3277613897082924,-49.10288916805588,30.77653866640176,-2.4288604693510303,-85.71863163452635,-0.052793786,0.605367,0.99774104,-0.9975057,5,-49.10288916805588,12500,25,500.0,0.0,500,500,-0.1868922989565503,0.1686479654895917,0.05193365125023168,-0.3277613897082924,-93.44614947827463,11.34452000444404,-77.50996302188032,-107.77049099979541,-93.44614947827463,11.34452000444404,-77.50996302188032,-107.77049099979541,-0.090223245,0.27609065,0.6372639,-0.89649326,5,-93.44614947827463,0.04064745921641588,87.29587858915329,89.59154589194804,0.027682730928063393,0.03561689518392086,46.641851036809385,223.63322260323912,1267.3114038351923,4
18300,0.00874519,0.012381721,-4.5633945,1.8404694,0.31274095,2.4071364,0.9186346,1.8533411,0.31746534,2.4075465,0.862018,1.8125939,0.30976954,2.3281822,0.8685796,-2.7094872,1.6564504,2.2115626,-6.851909,-0.12767877,0.58721805,2.0369978,-1.5999557,-0.1938483,0.087544754,-0.036163814,-0.5222646,0.00720742903649807,-42.953250885009766,18300,37,500.0,0.0,500,500,-0.12481822665666216,0.16177958018598723,0.02541496049513097,-0.3277613897082924,-62.40911332833093,26.23403834351456,-23.81659330326663,-91.10526490559506,0.032539066,0.62393177,0.99848706,-0.99879533,5,-62.40911332833093,15000,30,500.0,0.0,500,500,-0.19276669848409608,0.1633061364051173,0.014344461097467063,-0.3277613897082924,-96.38334924204736,31.17804063438378,-36.17162242849487,-125.89469906461197,-96.38334924204736,31.17804063438378,-36.17162242849487,-125.89469906461197,-0.032363947,0.40340728,0.9437157,-0.8621727,5,-96.38334924204736,0.04104861244559288,88.42136557865888,87.39737416896969,0.027506515383720398,0.03567411005496979,46.90678615588695,222.8297551413998,1490.1463097184896,5
20800,0.011147814,0.010817835,-1.5219837,1.7041932,0.37652233,2.188201,0.6034098,1.7253685,0.40537935,2.2163801,0.53267926,1.7121358,0.4010605,2.221288,0.5478581,0.21583286,3.3837914,12.191746,-6.547026,-0.022503303,1.0371034,2.7043455,-2.637076,-0.30243883,0.12726884,0.011200875,-0.7372875,0.0032864699605852365,-33.0695686340332,20800,42,500.0,0.0,500,500,-0.22092164299168704,0.15594996940166922,0.034337242788502365,-0.3277613897082924,-110.46082149584268,26.30786350424289,-78.64357516730128,-140.58526289900928,0.15735443,0.63496804,0.99987984,-0.99903613,5,-110.46082149584268,17500,35,500.0,0.0,500,500,-0.23140956436961632,0.1525679905947469,0.056298732737750865,-0.3277613897082924,-115.70478218480721,9.90811424995472,-104.8970248982251,-129.44428302623254,-115.70478218480721,9.90811424995472,-104.8970248982251,-129.44428302623254,0.057805147,0.52776253,0.98563844,-0.95836246,5,-115.70478218480721,0.043272160924971104,86.18926500808448,87.61222366336733,0.02688584290444851,0.03505638428032398,47.02786304615438,220.93456610571593,1711.085957585834,6
23300,0.011294428,0.012160263,1.7662032,1.5245664,0.5573591,2.1955159,0.19286968,1.5443709,0.550833,2.2147543,0.23650816,1.5242109,0.5533523,2.1590312,0.20713058,3.3421195,4.411544,20.184505,-5.4237614,-0.14985768,1.4281905,4.3576646,-3.2360547,-0.4117092,0.15996279,0.1402953,-0.9312091,0.0019194624619558454,-16.625892639160156,23300,47,500.0,0.0,500,500,-0.19082909410540033,0.1625264933456027,0.019106819478864105,-0.3277613897082924,-95.41454705269955,27.402076755313534,-42.67556974704245,-121.6816177789513,-0.11684119,0.71267074,0.9999941,-0.9993933,5,-95.41454705269955,20000,40,500.0,0.0,500,500,-0.2607659280883352,0.13317377308426592,0.018463710183866312,-0.3277613897082924,-130.38296404416633,21.745111549846044,-87.40381270913934,-145.74729720101575,-130.38296404416633,21.745111549846044,-87.40381270913934,-145.74729720101575,-0.001507904,0.60926425,0.9991559,-0.9994382,5,-130.38296404416633,0.04271943122148514,87.15167450439185,86.39905236661434,0.027184899896383286,0.04050018545240164,46.51488965284079,220.17602104041725,1931.2670994689688,7
25800,0.012086542,0.020025628,5.3652344,1.3645892,0.68122584,2.207033,-0.28819996,1.3650119,0.6611744,2.2276266,-0.102163464,1.3566022,0.7086747,2.2195418,-0.40558216,6.7707167,6.409044,26.293316,-5.0860915,-0.21950655,1.7255253,3.8173916,-4.8614693,-0.5566556,0.18548864,0.25321394,-1.1635231,0.001421465422026813,5.052831172943115,25800,52,500.0,0.0,500,500,-0.27982640722239993,0.1166915064907837,0.014745211780310297,-0.3277613897082924,-139.91320361119853,16.48045561398541,-109.15573908264179,-155.76364330183054,-0.15059178,0.7745617,0.999862,-0.99999326,5,-139.91320361119853,22500,45,500.0,0.0,500,500,-0.2649240166703608,0.16821127102720906,4.998330420519417,-0.3277613897082924,-132.4620083351791,15.255640672494193,-109.93146395205412,-151.69870949307347,-132.4620083351791,15.255640672494193,-109.93146395205412,-151.69870949307347,-0.24526614,0.7000677,0.9988251,-0.99987006,5,-132.4620083351791,0.04505672585219145,91.26355404499918,90.5028818231076,0.0271616131067276,0.03537030518054962,46.56687317509204,228.4408976873383,2159.713178610429,8
28300,0.020801991,0.013769327,4.51097,1.4763656,0.7074109,2.5387769,-0.63168555,1.480994,0.69714105,2.4643312,-0.61617786,1.4399698,0.6939151,2.1563673,-0.5900607,6.0358586,4.9654455,19.185833,-4.0632915,0.22606488,1.6534684,5.081986,-4.4786787,-0.56991476,0.17334609,-0.18675667,-1.3307395,0.0013824010966345668,0.23609882593154907,28300,57,500.0,0.0,500,500,-0.21613111124762127,0.22786207801367656,5.01189343044531,-0.3277613897082924,-108.06555562380984,18.73321421923331,-89.66807950840635,-132.71179993202625,-0.06916889,0.63656986,0.99891746,-0.9996324,5,-108.06555562380984,25000,50,500.0,0.0,500,500,-0.23626088628239444,0.33979226585247824,9.92574927701837,-0.3277613897082924,-118.1304431411962,20.470956371047386,-88.56886568880118,-151.24219312485212,-118.1304431411962,20.470956371047386,-88.56886568880118,-151.24219312485212,-0.065960094,0.5697249,0.99737394,-0.9826614,5,-118.1304431411962,0.04341724421828985,92.80116732697934,90.50235224887729,0.02674742229282856,0.03510198835283518,46.53472634870559,229.94351257942617,2389.6622931864113,9
