replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,28.47113,28.458254,-5.3859086,-0.0022112927,0.00095632416,0.00033443363,-0.003890513,-0.0010001593,0.00093020283,0.0010076815,-0.0031382558,5.2981553,0.614181,6.481225,3.2827194,-5.3882694,0.58432615,-3.9534962,-6.75589,0.00052900775,0.0011329766,0.0026397202,-0.0015892575,-0.00020889737,0.00094317057,0.0019834773,-0.0019550584,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0007322427759192358,0.002071814227495315,0.019318414550091423,6.240135177471018e-07,0.36612138795961785,0.46954033377423604,1.296909463968222,0.06765421159687543,-0.005709755,0.63009524,0.9994803,-0.9995552,5,0.36612138795961785,2500,5,500.0,0.0,500,500,0.0008430283955898806,0.000253557596376218,0.001299250022273421,0.0004859243625249948,0.42151419779494026,0.12415929909692755,0.5820761833718173,0.27837594642664915,0.42151419779494026,0.12415929909692755,0.5820761833718173,0.27837594642664915,0.00052347267,0.0011470098,0.002348697,-0.0012233396,5,0.42151419779494026,0.03527066297829151,70.44447148405015,70.9169657714665,0.02563045173883438,0.03547578305006027,33.25314169470221,174.71095584798604,278.42543742246926,0
8300,0.012865541,0.012838353,-8.637001,3.1895237,0.03214011,3.3089857,3.1319072,3.1903753,0.03199007,3.296292,3.1290655,3.197781,0.1132195,3.623626,2.9198277,-5.4513216,0.27733436,-4.7006993,-6.452529,-0.0025808953,0.0077504343,0.018843997,-0.017629582,-0.12849674,0.009145583,-0.114311814,-0.15499413,0.3674694001674652,-13.452869415283203,8300,17,500.0,0.0,500,500,0.000488817135859645,0.0006452034982041199,0.0033852204493551447,1.5796953860280905e-07,0.24440856792982246,0.22017869193807424,0.6484549056956919,0.031929433808251514,0.006643374,0.58946675,0.9985288,-0.9973971,5,0.24440856792982246,5000,10,500.0,0.0,500,500,0.002302530964134524,0.001129891655469243,0.0056177039246119165,0.0005340615211877064,1.151265482067262,0.2893610667748535,1.5475170107858045,0.7160724547254405,1.151265482067262,0.2893610667748535,1.5475170107858045,0.7160724547254405,-0.0025365066,0.008028033,0.014573548,-0.013999035,5,1.151265482067262,0.03612907696515322,68.48450370505452,69.66349236201495,0.026050605811178684,0.02708629611879587,33.77761710807681,172.0148791540414,450.44562313426286,1
10800,0.002809374,0.0028796261,-8.425415,2.926775,0.021740183,2.9820876,2.8607101,2.9279351,0.020034883,2.9815662,2.8671756,2.928935,0.057986885,3.218685,2.7963986,-5.5005894,0.3354415,-4.722232,-6.7420645,0.0014759238,0.012222346,0.033428326,-0.020727828,-0.12365309,0.0030626447,-0.11318598,-0.13141492,0.1351781040430069,-27.003372192382812,10800,22,500.0,0.0,500,500,0.00021876511675257153,0.0004228419520233586,0.0024005296419837563,1.093860943490732e-08,0.10938255837628579,0.08373338708340228,0.22854999282446958,0.013988599014950698,-0.010800676,0.59463966,0.99887985,-0.9988921,5,0.10938255837628579,7500,15,500.0,0.0,500,500,0.0018718570193359298,0.0015638546847382018,0.0052308309302377815,0.0001761534179689772,0.935928509667965,0.7576769835728938,2.250758180574963,0.12233410423052284,0.935928509667965,0.7576769835728938,2.250758180574963,0.12233410423052284,0.0015991966,0.012401681,0.027467556,-0.015041025,5,0.935928509667965,0.03556276671588421,68.73031075205654,69.21959169115871,0.02577698603272438,0.026987112127244473,33.59589355159551,171.6341228596866,622.0849340185523,2
13300,0.00020751824,0.00022091636,-8.326453,2.8669481,0.02405725,2.9163804,2.7915206,2.8675861,0.02375799,2.9190652,2.7826834,2.8668082,0.026973855,2.938963,2.767663,-5.4622936,0.31921107,-4.8004723,-6.4164996,0.005370461,0.0057860487,0.015320249,-0.005097843,-0.12544742,0.0026793748,-0.1177475,-0.13261324,0.04972875863313675,-40.38918685913086,13300,27,500.0,0.0,500,500,0.0020833188693299212,0.004291058999947696,0.02979739555448216,2.3330061506843247e-06,1.041659434664961,1.1756868878703854,2.6770309193767354,0.012384060366601071,0.0013582449,0.5891642,0.9986292,-0.9984261,5,1.041659434664961,10000,20,500.0,0.0,500,500,0.0006230591650949148,0.0004761155363668377,0.001874234258802343,9.590026088059089e-05,0.31152958254745744,0.21630021794827564,0.6984605468838552,0.11302229190188201,0.31152958254745744,0.21630021794827564,0.6984605468838552,0.11302229190188201,0.005435907,0.0058499747,0.014196917,-0.0041821324,5,0.31152958254745744,0.037568471394479275,69.47422790527344,70.03319110441953,0.0254404591396451,0.026547559536993504,33.47509777639061,173.0720732761547,795.1621668450534,3
15800,5.7216566e-05,5.3700653e-05,-8.293442,2.835761,0.027020454,2.8901155,2.7487633,2.8348544,0.027319556,2.8888748,2.74612,2.8360062,0.028322453,2.9106808,2.74168,-5.459688,0.34226298,-4.5463634,-6.565054,0.0052037966,0.007829298,0.019258894,-0.007013779,-0.10758425,0.004675382,-0.09252322,-0.117480464,0.018295736983418465,-53.839927673339844,15800,32,500.0,0.0,500,500,0.0009965444563483715,0.0017358971211582403,0.012343711696221366,1.2976202334868958e-09,0.498272228174186,0.5973796337577851,1.6463160228803613,0.008703627935770147,0.008074409,0.5957847,0.9974557,-0.99903923,5,0.498272228174186,12500,25,500.0,0.0,500,500,0.0006477649787172934,0.000371641190606791,0.0014120263349382545,0.00017506216323925905,0.32388248935864683,0.18043554693069555,0.6338280127541982,0.14743984209224142,0.32388248935864683,0.18043554693069555,0.6338280127541982,0.14743984209224142,0.005202455,0.007941345,0.018664798,-0.0062905466,5,0.32388248935864683,0.03604672662913799,69.17439907696098,69.29626737348735,0.02609370555728674,0.02659869845956564,33.35391855798662,171.91332413908094,967.0806413823739,4
18300,1.3635709e-05,1.32781615e-05,-8.298904,2.807182,0.024407238,2.8727365,2.7225943,2.8075721,0.024552088,2.8744562,2.7235434,2.8069842,0.024158686,2.8732142,2.7225654,-5.4929132,0.38086376,-4.5134163,-6.72674,0.012135789,0.012343142,0.033326417,-0.009198902,-0.07856295,0.0063097933,-0.059550617,-0.09619321,0.006734099239110947,-67.45878601074219,18300,37,500.0,0.0,500,500,0.0018639249466257503,0.0031236214845688447,0.01797303570385922,2.151315288412281e-08,0.9319624733128753,1.1951475770264746,3.27131834968442,0.06544235037261907,0.008706897,0.6047162,0.99772817,-0.99853504,5,0.9319624733128753,15000,30,500.0,0.0,500,500,0.0008027369817450239,0.0006161670446610573,0.0023328816683606257,7.011513235677391e-05,0.40136849087251214,0.2628146112701045,0.8205800660009843,0.10552073329216582,0.40136849087251214,0.2628146112701045,0.8205800660009843,0.10552073329216582,0.012477919,0.012814116,0.032616243,-0.009212026,5,0.40136849087251214,0.036715779453516006,69.36049174424261,69.96548211015761,0.025461829267442226,0.026518091559410095,33.173071993514895,172.58774154819548,1139.6735159531236,5
20800,1.460109e-05,9.853264e-06,-8.210114,2.7764707,0.029342864,2.835151,2.6923304,2.7747529,0.030595442,2.8343167,2.680771,2.775432,0.030039381,2.8340554,2.6897364,-5.435627,0.60130596,-4.0863647,-7.091339,0.04711067,0.046557747,0.16206147,-0.031474777,-0.025004243,0.014083698,0.009686556,-0.05672256,0.0024821029510349035,-80.5822525024414,20800,42,500.0,0.0,500,500,0.00035620646279347316,0.0009570043359100706,0.007537378888658866,1.9697525194262155e-08,0.1781032313967369,0.2440351735388386,0.6654678499676611,0.03800087401993299,0.03598303,0.6240273,0.99947035,-0.9994414,5,0.1781032313967369,17500,35,500.0,0.0,500,500,9.07064847197366e-05,0.00016839162579770643,0.000766792907464689,1.9789836838701724e-08,0.0453532423598683,0.019867047365934618,0.06897960355199562,0.02190534589736952,0.0453532423598683,0.019867047365934618,0.06897960355199562,0.02190534589736952,0.055237535,0.052411776,0.15688649,-0.029421981,5,0.0453532423598683,0.03580587450414896,69.56280083954334,70.06970830727369,0.02571320254355669,0.02747794333845377,33.020562544465065,172.74206871166825,1312.4207615898922,6
23300,2.3751709e-05,2.1014139e-05,-7.792952,2.7410054,0.041718736,2.8079383,2.5717769,2.7419143,0.042011295,2.8086488,2.5765347,2.739118,0.043325022,2.8065789,2.5719457,-5.0524406,1.0310154,-1.1945693,-7.501529,0.13873798,0.14306788,0.81452227,-0.3144391,0.045847453,0.06424772,0.2413441,-0.073418066,0.0009223300730809569,-91.20555114746094,23300,47,500.0,0.0,500,500,0.0004754026814795029,0.0013851957869386153,0.015275269518932794,1.132998278530195e-09,0.2377013407397513,0.2960986253130636,0.8128229679274364,0.011661478002896422,0.08152857,0.6524465,0.9997731,-0.9996057,5,0.2377013407397513,20000,40,500.0,0.0,500,500,5.5709035525538076e-05,0.0001881068902045062,0.0014228811697220983,3.5063243974953195e-11,0.027854517762769038,0.016106700119418577,0.04753197323745152,0.007157587819934086,0.027854517762769038,0.016106700119418577,0.04753197323745152,0.007157587819934086,0.1660072,0.13464004,0.66727656,-0.1913571,5,0.027854517762769038,0.0357270585373044,73.97301190160215,72.45050150342286,0.02555205672979355,0.030076192691922188,33.057427984662354,179.57229669764638,1491.998221276328,7
25800,7.86451e-05,7.414055e-05,-5.873725,2.6817355,0.19788465,2.7874808,1.6695668,2.6808496,0.20395239,2.787226,1.6792265,2.676217,0.20235749,2.782075,1.6543956,-3.193114,2.9190583,11.144185,-8.178537,0.21318138,0.5020539,2.3404,-2.4127114,0.13317531,0.14214875,0.6536979,-0.324646,0.000360698439180851,-88.7232894897461,25800,52,500.0,0.0,500,500,8.239916975580874e-05,0.00036056630155427026,0.004487039192058839,8.645861804268407e-15,0.04119958487790437,0.03491679261957037,0.08609114381242947,0.004912175621453352,0.07861837,0.68291354,0.9999235,-0.99995553,5,0.04119958487790437,22500,45,500.0,0.0,500,500,0.0008321319511221174,0.0023936447090439693,0.01112166686700386,1.5668022435022522e-14,0.41606597556105845,0.7119582028896058,1.8333039512261626,0.00520202402011094,0.41606597556105845,0.7119582028896058,1.8333039512261626,0.00520202402011094,0.095458984,0.4476982,0.99998254,-0.99998593,5,0.41606597556105845,0.03574792668223381,70.25484995450824,70.09120275918394,0.02582942321896553,0.026729135774075985,32.86478317622095,173.29914237558842,1665.3024580879137,8
28300,0.0002441965,2.2029659e-05,-0.02919814,2.609487,0.21739733,2.7476892,1.711038,2.615312,0.22539373,2.7570984,1.7181877,2.6174319,0.22664489,2.7580402,1.7203324,2.581479,8.082258,33.21388,-8.447813,0.25450605,1.2685295,3.620985,-3.0721092,0.09119112,0.38931313,1.1223509,-1.0535969,0.00017749822291079909,-46.794525146484375,28300,57,500.0,0.0,500,500,0.00012464414636547842,0.0006887496991295362,0.008759240469029886,1.289246487345963e-14,0.062322073182739246,0.08026651260547477,0.21835314085399096,0.004612487036348659,0.09534486,0.7316411,1.0,-0.9999999,5,0.062322073182739246,25000,50,500.0,0.0,500,500,4.174836679213606e-05,0.00019808227812525715,0.002237698789715331,3.191891195797325e-16,0.02087418339606803,0.031618740503551276,0.08398329200688606,0.0018090800415230118,0.02087418339606803,0.031618740503551276,0.08398329200688606,0.0018090800415230118,0.0929201,0.56337285,0.99999994,-1.0,5,0.02087418339606803,0.03590748179703951,71.6271187607199,73.01875996775925,0.02582881785929203,0.026510270312428474,32.55003039445728,177.2841556929052,1842.5917954472825,9
