replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.67181,21.663652,-4.67866,0.00053474796,0.0012038972,0.0036212096,-0.002910978,0.0014242698,0.0012938334,0.004841837,-0.0014919174,4.6233234,0.5492668,5.957803,3.4156413,-4.678481,0.6012057,-3.1637359,-6.8992844,-0.00013815225,0.00093640195,0.003110377,-0.0023003428,0.0005090794,0.0011141859,0.0034796717,-0.0023544505,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.005178063284469094,0.006676834783590672,0.07576624810656438,0.0004948555134367631,2.589031642234549,1.5323322901742062,4.663630619372276,0.824364576431226,0.0049464707,0.62480843,0.99861926,-0.99898803,5,2.589031642234549,2500,5,500.0,0.0,500,500,0.003852232454264558,0.0005960574014107887,0.004780659520194548,0.0022736818014009352,1.926116227132279,0.08008639694374989,2.0185784812685887,1.7786978899488812,1.926116227132279,0.08008639694374989,2.0185784812685887,1.7786978899488812,-0.00012909085,0.00095288444,0.002192808,-0.0010716446,5,1.926116227132279,0.03574524074792862,69.96807149145752,71.60790956765413,0.02788083627820015,0.03412134386599064,31.91149135772139,173.58521983772516,278.56630712840706,0
8300,0.009371431,0.009901848,-7.632601,2.861264,0.03659758,2.9817057,2.7052796,2.8613527,0.03900544,2.9494755,2.6952932,2.8690372,0.092275895,3.1067984,2.6892147,-4.7774425,0.33222225,-4.0400715,-5.892258,0.001747605,0.011567228,0.024427388,-0.022352591,-0.1305033,0.008649796,-0.103541866,-0.15625903,0.3674183785915375,-11.780420303344727,8300,17,500.0,0.0,500,500,0.0035363739433635017,0.0051858997442749254,0.053690143499288794,0.0004261899935959995,1.7681869716817507,0.9755338520900547,3.4677684603163548,0.8387328804359507,-0.006560775,0.5857275,0.99945647,-0.9975099,5,1.7681869716817507,5000,10,500.0,0.0,500,500,0.003235306237425101,0.0006552940972583592,0.00536017850154923,0.0022691862443833906,1.617653118712551,0.30200748519986303,2.177818940378682,1.2798580114459122,1.617653118712551,0.30200748519986303,2.177818940378682,1.2798580114459122,0.0032010206,0.012080939,0.021759588,-0.02020587,5,1.617653118712551,0.0358568225055933,70.92469321005046,70.4861368034035,0.0276785921305418,0.02600082289427519,32.095386212691665,173.59575246367604,452.1672480860725,1
10800,0.001398962,0.0012960075,-7.4437695,2.627203,0.03478671,2.7037067,2.4973373,2.6262503,0.032485522,2.6916523,2.4930162,2.626821,0.045980886,2.774072,2.4928937,-4.8221164,0.39083177,-4.192637,-7.1487637,-0.0014299533,0.005120793,0.00974097,-0.015402166,-0.13629325,0.0062433784,-0.11464198,-0.15828544,0.1351652443408966,-23.647279739379883,10800,22,500.0,0.0,500,500,0.005715452603601319,0.007017961544403398,0.10290351998124668,0.0004684308402453764,2.8577263018006613,1.460805946655693,5.372893945377212,0.9079140428811612,-0.0010467921,0.584337,0.9977726,-0.9987112,5,2.8577263018006613,7500,15,500.0,0.0,500,500,0.003590290721052141,0.0005697088086613158,0.004469210005778796,0.0018105890096784163,1.7951453605260705,0.17133074077804542,2.0005279495467905,1.4867142668078255,1.7951453605260705,0.17133074077804542,2.0005279495467905,1.4867142668078255,-0.000876539,0.0051794383,0.0064571924,-0.010875168,5,1.7951453605260705,0.035521380603313446,68.1223106700927,69.93107403907925,0.02821597084403038,0.029617760330438614,32.014533390291035,170.16127321124077,622.3334124814719,2
13300,0.00043874208,0.00041898747,-7.311348,2.5755553,0.03434817,2.6415963,2.4667575,2.5760589,0.0329494,2.641638,2.4808886,2.5734448,0.03890705,2.7161646,2.4704623,-4.737361,0.32668033,-3.9069726,-5.4673786,-0.0017149227,0.016465094,0.03236602,-0.036420614,-0.11465263,0.003586009,-0.10316336,-0.12587585,0.04972657933831215,-35.214622497558594,13300,27,500.0,0.0,500,500,0.005652713073780866,0.010316501138044458,0.0988808900949089,0.00033015200097428983,2.8263565368904326,2.262547540166061,7.059708858778929,0.8086199193791183,-0.004827782,0.5932818,0.99853015,-0.99747026,5,2.8263565368904326,10000,20,500.0,0.0,500,500,0.01089644959958565,0.005839618992780175,0.030176114356132155,0.0017900332330911997,5.448224799792825,1.3477507027620892,7.644650705246297,4.11268713622398,5.448224799792825,1.3477507027620892,7.644650705246297,4.11268713622398,-0.0028523114,0.01550489,0.024204839,-0.03422738,5,5.448224799792825,0.03561081178486347,70.04570242017508,70.29661741573364,0.028195511549711227,0.02575126476585865,31.84754869248718,172.27942611649632,794.6177501548082,3
15800,0.00020776177,0.00018490644,-7.3167996,2.5651376,0.0343232,2.661647,2.4782932,2.56354,0.033886813,2.6564147,2.4819129,2.562014,0.03677762,2.6915324,2.4764261,-4.7545266,0.38843316,-3.7520313,-5.4830294,-0.0009766013,0.033384938,0.08700909,-0.05401127,-0.082134224,0.0087139895,-0.056972153,-0.107170716,0.018302081152796745,-47.01506042480469,15800,32,500.0,0.0,500,500,0.026897053189133557,0.031908311610397956,0.18381132248270776,0.0012033050977976571,13.448526594566783,7.191233606166465,24.70390438898096,3.5422716106204573,-0.003906341,0.6032458,0.99780726,-0.9996092,5,13.448526594566783,12500,25,500.0,0.0,500,500,0.030661851940898918,0.01415481375026037,0.05618290856758073,0.002534480509594612,15.330925970449453,1.6091330667932646,17.012186480544084,13.238192128639756,15.330925970449453,1.6091330667932646,17.012186480544084,13.238192128639756,-0.003090701,0.02769764,0.069850184,-0.045765817,5,15.330925970449453,0.03555456455796957,72.54295373149216,71.98198577482253,0.027960998937487602,0.025512701831758022,31.560526464134455,176.17449423577636,970.7972951140255,4
18300,0.00022775604,0.00024483664,-7.2402983,2.545535,0.055405527,2.691612,2.4011798,2.5451078,0.055314466,2.686474,2.4037483,2.5436983,0.05411761,2.6973014,2.4118848,-4.696433,0.58216316,-3.2101734,-7.2863092,0.019081099,0.121343546,0.41999474,-0.22084287,-0.039532032,0.022032013,0.05052083,-0.089737155,0.006753003224730492,-58.44444274902344,18300,37,500.0,0.0,500,500,0.028500520917643605,0.0302304303562901,0.179857712783265,0.0009398273145355125,14.250260458821804,8.848117935084844,28.922470396323266,6.927614868820358,0.0003927584,0.62052923,0.9992087,-0.9988232,5,14.250260458821804,15000,30,500.0,0.0,500,500,0.11548236513877469,0.05458311200774774,0.23295470705740698,0.0031151236924735937,57.74118256938734,15.028600195036786,80.09363081209995,34.01776568126192,57.74118256938734,15.028600195036786,80.09363081209995,34.01776568126192,-0.013556271,0.09888529,0.37459865,-0.2451975,5,57.74118256938734,0.03559892904013395,77.36945122294128,72.88899083063006,0.028435345739126205,0.026605060324072838,31.367751496843994,181.71683288551867,1152.5190885579214,5
20800,0.00043663048,0.00029636084,-6.2839766,2.5521865,0.08721292,2.8931336,2.4165468,2.5505285,0.08632926,2.897733,2.4141858,2.5538583,0.08416981,2.8786147,2.4177573,-3.7324576,1.5302125,-0.27287102,-7.2482276,-0.018769711,0.4536561,1.4349666,-1.0712589,-0.008236502,0.07279033,0.27795833,-0.22666135,0.0025461141485720873,-64.09688568115234,20800,42,500.0,0.0,500,500,0.04087400285513932,0.04406375723659044,0.22219694003902493,0.0002899093328893233,20.43700142756967,11.171677135215782,39.34004930695564,5.9777987888413815,-0.06559876,0.6474313,0.999302,-0.9996256,5,20.43700142756967,17500,35,500.0,0.0,500,500,0.07778818126048039,0.05533548758103087,0.1859991088715919,0.0024522391651736098,38.89409063024018,24.359667260586004,76.95274973222061,15.381994436618108,38.89409063024018,24.359667260586004,76.95274973222061,15.381994436618108,-0.12504569,0.30263233,0.9448565,-0.8360033,5,38.89409063024018,0.03542550094425678,79.89659861754626,76.43746043369174,0.027331488206982613,0.02555747888982296,31.0917382016778,187.51411172095686,1340.0385917359963,6
23300,0.0005328318,0.0007295781,-2.1559603,2.5627477,0.1335116,3.3804433,2.4085526,2.5549266,0.13584675,3.3911157,2.3856122,2.5660543,0.12728012,3.2567577,2.4118664,0.4069327,3.1436412,9.122105,-7.0175424,-0.033429466,1.0378581,2.4701452,-2.1808422,-0.12885393,0.21263476,0.41234455,-0.78919804,0.0010784509358927608,-45.04077911376953,23300,47,500.0,0.0,500,500,0.054044873451297215,0.062165234250941996,0.2907892314509203,0.00043700358689281987,27.022436725648607,9.153918274926397,39.970128487301224,12.662829302843654,-0.1482866,0.70806706,0.9997755,-0.9995615,5,27.022436725648607,20000,40,500.0,0.0,500,500,0.11393084634285824,0.07791142715500898,0.3262600591613116,0.001815224385845977,56.965423171429094,27.399629602059022,97.52883086141799,20.4087619522529,56.965423171429094,27.399629602059022,97.52883086141799,20.4087619522529,-0.22423258,0.5409513,0.99918616,-0.99147916,5,56.965423171429094,0.03523120377212763,80.9689069967717,77.69955539237708,0.02795187197625637,0.02984379418194294,30.86459667701274,189.62608593609184,1529.6695784199983,7
25800,0.0007747549,0.0014218917,0.16384213,2.5950832,0.14728415,3.1046424,2.384237,2.61052,0.14994955,3.1290834,2.3919547,2.5809286,0.14058189,3.064111,2.3823948,2.770402,4.1948586,15.033475,-7.0451503,0.12698568,1.3227432,3.160783,-3.7686088,-0.21144506,0.2257136,0.5785765,-0.9439175,0.0006104109343141317,-31.30282974243164,25800,52,500.0,0.0,500,500,0.022798322868949266,0.04411020410702334,0.2666588947494216,0.0012534793329783541,11.399161434474635,3.155995818280037,14.949691029410012,5.950995853699358,-0.06424463,0.7728082,0.9999987,-0.9999788,5,11.399161434474635,22500,45,500.0,0.0,500,500,0.01719978181718286,0.041041465162816516,0.2584537462017269,3.7851228591998735e-06,8.599890908591437,1.825574517379459,11.576607037464978,6.181564311237172,8.599890908591437,1.825574517379459,11.576607037464978,6.181564311237172,-0.13293546,0.6745848,0.9984353,-0.99962574,5,8.599890908591437,0.03599270340055227,70.96346307359636,69.86048927903175,0.02736729383468628,0.02534901350736618,31.113038135692477,172.0256994990632,1701.7001938419417,8
28300,0.00047727235,0.00054207444,4.290491,2.6077454,0.19286261,3.5893917,2.3260877,2.6202903,0.19504045,3.6146228,2.3424113,2.61471,0.18936808,3.6140509,2.3336244,6.9139485,4.9548435,23.53708,-4.7983823,0.163586,1.666158,4.9777102,-3.6343255,-0.37888795,0.23308706,0.60718757,-1.0567968,0.0005177620914764702,-0.6510679125785828,28300,57,500.0,0.0,500,500,0.05103296937244904,0.0397113665321552,0.3572251515832511,0.0023355871723610097,25.516484686224526,4.4238186100304935,31.082124814544223,20.54962317377552,-0.057135005,0.811867,0.99969935,-0.9999205,5,25.516484686224526,25000,50,500.0,0.0,500,500,0.061013699002473824,0.05683292700813267,0.37374149750790087,0.0012193169069634425,30.50684950123691,12.940778764224573,46.77054439179545,12.24839117545783,30.50684950123691,12.940778764224573,46.77054439179545,12.24839117545783,-0.08037808,0.8119184,0.99882644,-0.99998575,5,30.50684950123691,0.03546684142202139,74.7647187365219,76.7481273477897,0.027292431332170963,0.029637531377375126,30.95927910041064,182.5645219888538,1884.2696214374155,9
