replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,70.95726,71.01091,-8.022549,-0.002821033,0.0016854546,0.0014951103,-0.0074753985,-0.006046796,0.0014188581,-0.0024244585,-0.009714302,8.381443,0.8132097,11.1424265,6.5877805,-8.028776,0.69762194,-6.4631386,-10.202537,9.496897e-05,0.0016329353,0.0047461437,-0.0042759306,-0.00033639857,0.0014452133,0.0028783453,-0.004134854,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.48900201585095066,0.07396435096066198,0.658550660659007,0.22720301415231703,244.5010079254752,15.884707885993066,271.5091859280837,228.82640839627953,-0.0005450253,0.62792724,0.9991385,-0.9997572,5,244.5010079254752,2500,5,500.0,0.0,500,500,0.516051729821763,0.005532450306427792,0.5276386315262384,0.5050884288469251,258.0258649108813,2.3813937313011277,261.7314495154743,255.89037377306423,258.0258649108813,2.3813937313011277,261.7314495154743,255.89037377306423,0.00018681561,0.0014730959,0.002655615,-0.001992291,5,258.0258649108813,0.03606132511049509,104.3780335849151,106.94484692439437,0.028945480473339558,0.03632968012243509,33.08515028376132,244.50936727877706,391.1075041955337,0
8300,0.033847954,0.033261474,-13.347236,5.2290907,0.12493481,5.4792943,4.89569,5.2360034,0.123911075,5.489345,4.896152,5.2390437,0.19216748,5.8045154,4.7365613,-8.134411,0.40858927,-6.9482913,-9.453498,-0.006721804,0.014451967,0.019979373,-0.04548062,-0.11418142,0.0109676,-0.08725324,-0.15850967,0.3674790859222412,-20.136201858520508,8300,17,500.0,0.0,500,500,0.4819343809487086,0.08835917521685072,0.72425038918886,0.24159287061970885,240.9671904743543,25.265598311170997,285.46019583152486,213.2568003672301,-0.0047777775,0.5932106,0.9993096,-0.9986348,5,240.9671904743543,5000,10,500.0,0.0,500,500,0.6524765821584282,0.055878123100439395,0.7230102253775209,0.5026639828326912,326.2382910792142,4.928840562724168,331.9363839258366,317.658561971268,326.2382910792142,4.928840562724168,331.9363839258366,317.658561971268,-0.00669788,0.013998644,0.013728796,-0.041338127,5,326.2382910792142,0.036867822520434856,105.54420467372984,104.62047635018826,0.029216998256742954,0.027536963112652302,33.303383039310575,243.5616858471185,634.6744982432574,1
10800,0.006910291,0.006977204,-13.356743,5.147665,0.1430482,5.487145,4.6900525,5.147931,0.1459617,5.525327,4.6795497,5.1489677,0.16789204,5.8035336,4.6883097,-8.220661,0.4637623,-7.1408405,-10.878113,-0.009272672,0.01840745,0.03571991,-0.05273191,-0.12178854,0.007880053,-0.09884979,-0.15852213,0.13518661260604858,-40.443328857421875,10800,22,500.0,0.0,500,500,0.48712546324560224,0.07893336454410732,0.7190458840843319,0.25520574465023976,243.56273162280112,15.040258532550007,266.97202659367616,224.0053475406531,-0.010854746,0.5946837,0.9984425,-0.9983702,5,243.56273162280112,7500,15,500.0,0.0,500,500,0.5887019401613596,0.04079361904438516,0.6380855123242234,0.5029266248078609,294.3509700806797,8.868441853757412,306.4440094483192,285.04056344654896,294.3509700806797,8.868441853757412,306.4440094483192,285.04056344654896,-0.009600394,0.018488578,0.028829435,-0.04271498,5,294.3509700806797,0.036940984427928925,107.36379798408598,105.33777407929301,0.029324263334274292,0.027564178220927715,33.455038307234645,246.25043979659677,880.9302464565262,2
13300,0.0025049192,0.0023988981,-13.704952,5.505149,0.18693762,5.9609604,4.9636917,5.509304,0.1845419,5.9632945,4.932791,5.4989796,0.191868,5.9735208,4.8838725,-8.21058,0.4624163,-7.3742437,-9.948263,-0.0073103854,0.03822432,0.101316705,-0.0927351,-0.11339909,0.008445141,-0.084014,-0.14016972,0.04974459111690521,-60.628780364990234,13300,27,500.0,0.0,500,500,0.5043657197130451,0.06322502161272357,0.6957965555141673,0.3542646893133722,252.18285985652255,9.038493200208682,266.72193863816597,238.4471479031013,-0.00087760924,0.5965794,0.99878126,-0.9980674,5,252.18285985652255,10000,20,500.0,0.0,500,500,0.6144703863055785,0.06153851429741816,0.698095102278581,0.4683689990133612,307.2351931527893,13.864035562114328,322.15580558748906,282.08031826196594,307.2351931527893,13.864035562114328,322.15580558748906,282.08031826196594,-0.009098414,0.041446086,0.08771582,-0.08395035,5,307.2351931527893,0.036859212443232536,110.34826424438506,105.19475689250976,0.028900308534502983,0.027590726502239704,32.97303034644574,248.60940173082054,1129.5449086166918,3
15800,0.0054522487,0.0079384,-13.937842,5.9243646,0.27303734,6.6590514,5.1922984,5.9396386,0.2719888,6.7005267,5.2098303,5.904582,0.27673763,6.4330974,5.243509,-8.01791,0.72710437,-6.4525805,-10.147055,-0.003927101,0.12547106,0.46320832,-0.41317603,-0.085226886,0.017551716,-0.017387997,-0.14556539,0.018335286527872086,-80.03025817871094,15800,32,500.0,0.0,500,500,0.47414446323101017,0.10960276363128622,0.7179899691802295,0.18398410704072876,237.07223161550505,26.75603769348331,265.5395974848289,203.15399626421754,0.007904847,0.6061362,0.99935573,-0.997404,5,237.07223161550505,12500,25,500.0,0.0,500,500,0.47164781638534076,0.12418561017261438,0.7122903059134963,0.1995371787344516,235.82390819267033,27.913068108145925,290.48351129247845,214.12864841313458,235.82390819267033,27.913068108145925,290.48351129247845,214.12864841313458,0.010786067,0.100035936,0.31054002,-0.37563252,5,235.82390819267033,0.03694875352084637,109.96748514752835,106.84256959240884,0.02868410386145115,0.026764883659780025,32.754988549277186,249.65744103025645,1379.2075997674838,4
18300,0.004786495,0.0050661694,-12.974905,6.197239,0.33103526,7.049459,5.2023215,6.1983337,0.32164067,7.0170503,5.357854,6.2336283,0.33760563,7.0672364,5.3829303,-6.7760477,1.9031819,-1.3908027,-11.014116,-0.0012332611,0.45374736,1.428071,-1.557429,-0.056107964,0.06105948,0.15840086,-0.31794837,0.006892994977533817,-93.43535614013672,18300,37,500.0,0.0,500,500,0.48489204573333317,0.10412043639443956,0.7309387931749367,0.19695522689843595,242.4460228666666,33.97812281609785,281.34714455642745,196.79754210521773,0.051036213,0.6375351,0.9994482,-0.9996457,5,242.4460228666666,15000,30,500.0,0.0,500,500,0.4454052178101425,0.09601286240466629,0.7007227909156548,0.23128115575600827,222.70260890507134,17.04220954492701,243.3840809151247,193.2156135940484,222.70260890507134,17.04220954492701,243.3840809151247,193.2156135940484,0.06989172,0.30955255,0.9518208,-0.9657766,5,222.70260890507134,0.03693583235144615,109.13735067285597,107.89603601116687,0.028787562623620033,0.031198160722851753,32.643329275771976,249.77363751549274,1628.9862243765965,5
20800,0.010680382,0.011284163,-7.845416,6.5370045,0.5772279,7.5345745,3.6674242,6.5364375,0.5699018,7.5136123,3.7734568,6.508919,0.59196526,7.538766,3.795626,-1.285672,4.7180486,15.428466,-11.757889,0.087481774,0.9795903,3.6738615,-2.8172588,-0.10541591,0.17331545,0.50362486,-0.7088776,0.002979979617521167,-77.25759887695312,20800,42,500.0,0.0,500,500,0.42728509516607865,0.11419561479146818,0.6826710670932009,0.17069948419148617,213.6425475830393,29.23952683192243,267.19274507362667,188.90386961314434,0.059556715,0.7371816,0.99992096,-0.999947,5,213.6425475830393,17500,35,500.0,0.0,500,500,0.45082910328253883,0.0651273748944947,0.6716941839482181,0.26781576117210804,225.4145516412694,11.624213574136844,237.19590355566606,204.14392662045742,225.4145516412694,11.624213574136844,237.19590355566606,204.14392662045742,-0.04013977,0.71160775,0.9927291,-0.9993896,5,225.4145516412694,0.03646355681121349,116.46812248416245,110.48312974907458,0.028795219026505947,0.03152088355273008,32.55897848121822,259.6070103738457,1888.5982938380912,6
23300,0.008305536,0.007874295,1.4284325,6.9920244,0.77207625,8.175436,4.064546,6.9912405,0.77659523,8.133772,4.060528,7.0194244,0.7903545,8.088306,4.0808935,8.498872,6.5114975,28.257284,-6.5916486,-0.039663207,1.5042367,3.7518044,-5.0145864,-0.29052275,0.23149884,0.5440657,-0.954994,0.001779733458533883,-22.165719985961914,23300,47,500.0,0.0,500,500,0.39201017926251575,0.10711555446007834,0.6863738016868679,0.14347438777907626,196.00508963125787,22.28687184924536,219.6642513057158,159.56568956848787,0.03368903,0.7228344,0.9999876,-0.9999561,5,196.00508963125787,20000,40,500.0,0.0,500,500,0.3917664022995445,0.12402456323011131,0.719989474089545,0.13227167453736166,195.88320114977228,24.8311775826299,226.7801096426884,166.0045175969387,195.88320114977228,24.8311775826299,226.7801096426884,166.0045175969387,0.047720373,0.62120324,0.9998532,-0.9998861,5,195.88320114977228,0.03718838840723038,108.99085736554116,109.0493546249345,0.028955349698662758,0.031970154494047165,32.458966949023306,250.5972928320989,2139.2007030695677,7
25800,0.011853559,0.024328217,3.2667224,7.183679,0.9918683,8.731097,4.355091,7.210751,1.0084367,8.762963,4.3432746,7.1714334,1.0047386,8.767715,4.4556293,10.52668,8.762727,53.885006,-7.335384,0.07647646,1.6603568,5.5222645,-4.823354,-0.2993398,0.25674072,0.69029504,-1.0940644,0.0016274760710075498,-9.459874153137207,25800,52,500.0,0.0,500,500,0.3909810755810258,0.12278356292098731,0.7134736953762608,0.08640353663015055,195.4905377905129,25.725423161408067,232.50386085119445,167.398986021691,0.078177325,0.73175573,0.9999858,-0.99996984,5,195.4905377905129,22500,45,500.0,0.0,500,500,0.39254821022630154,0.1359584108590773,0.7263786740797071,0.0813867730838447,196.27410511315063,21.902162627929272,218.7168157304878,158.80486141793165,196.27410511315063,21.902162627929272,218.7168157304878,158.80486141793165,0.13143264,0.625431,0.9998872,-0.9998034,5,196.27410511315063,0.036210871301591396,108.56848781183362,111.13879785966128,0.02873583696782589,0.03189902473241091,32.260727177374065,252.0648585818708,2391.2706078281626,8
28300,0.009989154,0.00990278,4.394453,7.5400105,1.1524348,9.449661,4.712847,7.53464,1.1412704,9.509777,4.388946,7.5195765,1.135895,9.423887,4.6344852,12.021828,7.7027345,33.169548,-5.012085,-0.03767185,1.6827368,4.3150578,-4.6104627,-0.36680028,0.24288554,0.5036458,-1.0016642,0.00181714934296906,0.1377493143081665,28300,57,500.0,0.0,500,500,0.502677215812955,0.13448087861033448,0.7295186726657574,0.13658574479533744,251.33860790647753,46.916483106346895,334.1697212787744,194.5666904884457,0.014377711,0.7317666,0.9998423,-0.9999373,5,251.33860790647753,25000,50,500.0,0.0,500,500,0.4394090014879172,0.11914529234821927,0.7060701222632861,0.15891516202749248,219.70450074395868,17.702745825276477,239.6586345600723,198.400538243233,219.70450074395868,17.702745825276477,239.6586345600723,198.400538243233,0.026202897,0.6705892,0.99968296,-0.99992526,5,219.70450074395868,0.036662948317825794,110.78798607178032,111.82312359753996,0.028958129696547985,0.03212024178355932,32.19807638414204,254.90692737326026,2646.1826175441965,9
