replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.007467,21.043306,-4.661464,0.0004435691,0.0012976592,0.004944735,-0.003029548,-0.0035009948,0.0013378059,0.00046452496,-0.006159509,4.5545826,0.5170163,5.731638,3.3622954,-4.6649466,0.5777714,-3.1968968,-5.7861814,-0.0006136657,0.00095199,0.0019332871,-0.0027871702,1.4596678e-05,0.0012241573,0.0032465237,-0.0029219156,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0026472088186327136,0.0040620485174658735,0.026508597070359574,1.0131329436502412e-07,1.323604409316356,1.3881135928369324,3.88545291530515,0.09077134908502595,0.0010602514,0.630262,0.9994366,-0.9994344,5,1.323604409316356,2500,5,500.0,0.0,500,500,0.0033037945581894123,0.0016278714987097084,0.006284197314763693,0.001532982512857578,1.651897279094706,0.812357698470589,2.9598001057713836,0.7744993670570534,1.651897279094706,0.812357698470589,2.9598001057713836,0.7744993670570534,-0.00059711153,0.0008878863,0.0010308648,-0.001965777,5,1.651897279094706,0.036396061070263386,73.66709255799651,73.09542007837445,0.027912290766835213,0.03491359390318394,32.653157281689346,179.51489186380059,283.3512655077502,0
8300,0.009249569,0.009319683,-7.647918,2.84562,0.04806775,3.0231392,2.6752,2.8436913,0.04962988,2.9889576,2.6696374,2.8320425,0.0941554,3.1312206,2.588354,-4.8092523,0.3254058,-4.209237,-6.4039,0.001173559,0.0064230934,0.01729856,-0.00948242,-0.1285053,0.01389794,-0.09609102,-0.1673123,0.3674094080924988,-11.812546730041504,8300,17,500.0,0.0,500,500,0.0026510954185138633,0.004330779554823219,0.03415622071382149,2.056052546162146e-06,1.3255477092569312,1.009549872102169,2.7985950824003076,0.19974161301894727,-0.0012735827,0.5895081,0.99757457,-0.9991415,5,1.3255477092569312,5000,10,500.0,0.0,500,500,0.002993459492699413,0.0011419246853950425,0.005093106491907057,0.0011870713302063046,1.4967297463497062,0.5658209717035844,2.278329899976065,0.6451767189977069,1.4967297463497062,0.5658209717035844,2.278329899976065,0.6451767189977069,0.0007152836,0.006108067,0.014618482,-0.006825984,5,1.4967297463497062,0.03729172982275486,69.88261328358203,71.29376067966223,0.02783349435776472,0.02639998123049736,32.86558951344341,174.1334886820987,457.48992198798805,1
10800,0.0017185656,0.0016400657,-7.3975415,2.6039014,0.037902072,2.6777117,2.4759142,2.6024327,0.037228595,2.6729794,2.4905477,2.6065865,0.044190712,2.7636883,2.4799378,-4.7998915,0.3292368,-4.109778,-6.2486396,0.0033801363,0.009908944,0.020341989,-0.019498434,-0.1334406,0.0078086336,-0.10891367,-0.15366396,0.1351688653230667,-23.602497100830078,10800,22,500.0,0.0,500,500,0.005829097569063461,0.011361625724532257,0.04979025326260207,1.5632278041466385e-08,2.9145487845317306,5.236919067764288,13.387058894783419,0.16896834032764563,0.0003325858,0.5870675,0.99728394,-0.9968218,5,2.9145487845317306,7500,15,500.0,0.0,500,500,0.0014460853174378895,0.0010039476244062442,0.005066397813452528,0.00031084634554058577,0.723042658718945,0.2986067115284515,1.1796151588794557,0.38001416195953847,0.723042658718945,0.2986067115284515,1.1796151588794557,0.38001416195953847,0.003384773,0.01002548,0.017427081,-0.018101137,5,0.723042658718945,0.03621149808168411,72.67236921563745,71.72371898870915,0.028328122571110725,0.026758848689496517,32.73339073732495,177.22077741101384,634.7157390797511,2
13300,0.00040453352,0.00035636703,-7.3042417,2.5478868,0.06873113,2.6288414,2.0631602,2.546402,0.068051346,2.6235642,2.0490139,2.5445096,0.0626472,2.640039,2.101271,-4.760516,0.36171892,-4.0707526,-6.080927,0.003012737,0.012720586,0.026963461,-0.022177294,-0.10802025,0.0050287494,-0.09641816,-0.124567,0.0497269481420517,-35.28400421142578,13300,27,500.0,0.0,500,500,0.002890021451125124,0.00718407621973005,0.05118627107743565,2.1448975020960104e-06,1.4450107255625624,2.3583367097345262,6.158711685292358,0.10748912886645634,0.00763531,0.59392166,0.998082,-0.99876,5,1.4450107255625624,10000,20,500.0,0.0,500,500,0.0015214535554071871,0.001175105430057932,0.005471754398227974,0.00021551388569164553,0.7607267777035938,0.39504932342166377,1.4122794331797588,0.3834825227637212,0.7607267777035938,0.39504932342166377,1.4122794331797588,0.3834825227637212,0.0034703435,0.012921565,0.023063023,-0.021489823,5,0.7607267777035938,0.03706466779112816,70.86227439995855,72.06302514579147,0.027829688042402267,0.026209887117147446,32.47347304224968,175.48987683095038,810.2106711994857,3
15800,0.00010319687,0.00010804368,-7.2964687,2.5179772,0.06578314,2.6109636,2.097523,2.5163298,0.06359728,2.6090484,2.117947,2.5196297,0.063708395,2.6156328,2.109527,-4.782383,0.37594366,-3.8341675,-5.6231604,0.006465634,0.02263447,0.11244094,-0.02802189,-0.08276425,0.009053344,-0.051349588,-0.1034687,0.01830216869711876,-47.12641906738281,15800,32,500.0,0.0,500,500,0.0030487111287864697,0.006193692886603772,0.059355243798984214,1.3045658331101162e-06,1.5243555643932343,1.922620991228717,5.256684042638039,0.03482402657414334,0.0045990227,0.6057002,0.9994068,-0.9991183,5,1.5243555643932343,12500,25,500.0,0.0,500,500,0.0021530616799431456,0.0011148687906551394,0.004226095675557859,0.00031107454878050167,1.0765308399715727,0.46601639188485305,1.5471308376335795,0.3193752115502116,1.0765308399715727,0.46601639188485305,1.5471308376335795,0.3193752115502116,0.007141011,0.020782277,0.05420334,-0.022993699,5,1.0765308399715727,0.03540882561355829,70.48676838632673,72.22860155720264,0.02806118782609701,0.02732191514223814,32.38145433738828,175.18761620949954,985.4033972052857,4
18300,8.128516e-05,7.069191e-05,-7.1823077,2.511921,0.05597913,2.6035376,2.1196678,2.5120678,0.055420376,2.5966446,2.123236,2.5085163,0.05456677,2.5899098,2.1301944,-4.6721225,0.5349051,-2.4824471,-5.9333897,0.00395489,0.0827273,0.4468008,-0.2100866,-0.02792331,0.02172433,0.036687337,-0.075790666,0.0067468914203345776,-58.33348846435547,18300,37,500.0,0.0,500,500,0.0019280471021426572,0.004359937578885315,0.0469439117774188,1.641906668278792e-06,0.9640235510713284,0.7903362380609417,2.2819687245510476,0.1375067123944871,0.005470011,0.6174533,0.9987438,-0.99941546,5,0.9640235510713284,15000,30,500.0,0.0,500,500,0.0016314384205419717,0.0018138074501244886,0.007204408716251484,1.890619758722345e-05,0.815719210270986,0.37007251386799694,1.3154570171968123,0.260928602704762,0.815719210270986,0.37007251386799694,1.3154570171968123,0.260928602704762,0.0037699938,0.0382992,0.14649445,-0.15588781,5,0.815719210270986,0.036546370945870876,71.53215776383877,71.99174667801708,0.028068142011761665,0.026301543228328228,32.29345874115825,175.90827923920006,1161.3167548784986,5
20800,3.227753e-05,4.514878e-05,-6.8259935,2.4916985,0.05383593,2.5839417,2.1402543,2.492167,0.054693066,2.5923367,2.141185,2.4941738,0.053506527,2.5873072,2.1441286,-4.334334,1.2984467,-0.06526345,-7.515783,-0.048906457,0.3315524,1.024979,-1.2671968,0.028717788,0.037454594,0.16661972,-0.07193729,0.0025227211881428957,-67.79581451416016,20800,42,500.0,0.0,500,500,0.0007809337206594925,0.0017059031584299646,0.010843032473037445,1.5531903541088354e-10,0.3904668603297459,0.2189153587230669,0.6723020372153057,0.13256955925992164,-0.008235383,0.6448655,0.9989967,-0.9993661,5,0.3904668603297459,17500,35,500.0,0.0,500,500,0.0004409326413440849,0.0011703598128744027,0.006102843928607979,3.5586672497700533e-11,0.22046632067204244,0.1576466340777563,0.5150493929916456,0.06431029806647688,0.22046632067204244,0.1576466340777563,0.5150493929916456,0.06431029806647688,-0.003961628,0.16162287,0.5246372,-0.7392225,5,0.22046632067204244,0.035772581584751606,73.7095073889941,72.7339892257005,0.02811906859278679,0.026637786999344826,32.08806427102536,178.62209032289684,1339.9438900528476,6
23300,3.833821e-05,4.413353e-05,-4.1063757,2.4813669,0.04793955,2.6035721,2.330817,2.4787357,0.048304126,2.6091678,2.3280654,2.4793637,0.04643523,2.606905,2.3335686,-1.6210703,2.8443887,6.0260553,-8.053212,0.047450833,0.844711,2.2947586,-2.1701388,0.016470786,0.17096473,0.4670539,-0.6563845,0.0010282488074153662,-59.30516052246094,23300,47,500.0,0.0,500,500,0.001021730637856404,0.0029178130168622455,0.033605008136368755,6.388804207890786e-10,0.5108653189282024,0.16483950406835585,0.7110452421374549,0.30228430434228876,-0.025791313,0.6785138,0.9998664,-0.99984777,5,0.5108653189282024,20000,40,500.0,0.0,500,500,0.00042255580693072685,0.0011769227372704534,0.010483713218403745,2.5073719489565605e-10,0.21127790346536335,0.07308341051061748,0.32928624957309355,0.14755393580291823,0.21127790346536335,0.07308341051061748,0.32928624957309355,0.14755393580291823,-0.013899041,0.37636024,0.95262396,-0.9422513,5,0.21127790346536335,0.0361831272020936,77.30273189768195,76.53566239774227,0.027596283704042435,0.030209818854928017,31.87316884752363,185.80555237270892,1525.7545081907883,7
25800,6.0082806e-05,0.00014714415,-0.8825642,2.460974,0.048445273,2.5940077,2.317932,2.4658065,0.048716106,2.595859,2.313457,2.456588,0.049454685,2.584756,2.3111641,1.5856018,3.959569,12.15948,-7.140588,-0.061762076,1.2333381,2.6526377,-3.078883,-0.107262895,0.2518492,0.46680593,-0.8574355,0.0005178983556106687,-40.960784912109375,25800,52,500.0,0.0,500,500,0.001457313846444786,0.004495494933761398,0.03890809124157067,2.7637416105674717e-09,0.7286569232223941,0.49539331881283627,1.4142257613398426,0.15646430470565587,0.043413058,0.7105606,0.9999615,-0.9998881,5,0.7286569232223941,22500,45,500.0,0.0,500,500,0.0008845355239628439,0.0032491797839327677,0.040578306238495176,6.5503158452884236e-15,0.44226776198142204,0.2551449892229893,0.8163980350280013,0.1425052357886198,0.44226776198142204,0.2551449892229893,0.8163980350280013,0.1425052357886198,0.14349967,0.56488013,0.999578,-0.99999964,5,0.44226776198142204,0.03591395728290081,73.63002458587289,74.2230790918693,0.027439212426543236,0.02624159399420023,31.84609454125166,179.7887929826975,1705.5483333384618,8
28300,0.00013659502,0.00011344195,1.6401498,2.4352353,0.048685554,2.6113873,2.3090088,2.4339154,0.046786577,2.578965,2.3167808,2.440617,0.04670072,2.5771203,2.317321,4.0811057,4.615858,15.16426,-5.9380665,-0.03835084,1.4953797,3.0062551,-2.892205,-0.20108655,0.2794979,0.64561254,-1.0691907,0.00033671988057903945,-23.33930206298828,28300,57,500.0,0.0,500,500,0.0009111805956878341,0.0036421178624110313,0.032006626307363034,8.914597532383439e-10,0.455590297843917,0.2030164818724076,0.7100049652722977,0.2628573965621531,-0.06476038,0.7538908,0.9999793,-0.99999946,5,0.455590297843917,25000,50,500.0,0.0,500,500,0.0008513813463026224,0.0039052082242273948,0.04265924952468354,1.6084356069256955e-14,0.42569067315131137,0.24849534442790097,0.7973920379902396,0.11742389142836085,0.42569067315131137,0.24849534442790097,0.7973920379902396,0.11742389142836085,-0.024424521,0.65737915,0.9999804,-0.99999255,5,0.42569067315131137,0.03654518164694309,73.85228231456131,73.2138706035912,0.027619915083050728,0.026141468435525894,31.798364504240453,178.95482398755848,1884.508171073161,9
