replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,29.30861,29.31467,-5.35992,0.00075617374,0.0010330977,0.003331244,-0.002049809,0.00022382553,0.0010026817,0.0026901402,-0.0028769649,5.378491,0.6234936,8.018023,3.8332345,-5.3602824,0.53275,-4.1490293,-6.743292,-1.7574062e-05,0.0014809329,0.0024693252,-0.0029019255,0.00043877668,0.00077246537,0.0023990902,-0.0011083153,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0016281332448408506,0.001760818301023273,0.007311007163227301,5.833457837473022e-06,0.8140666224204252,0.33375380834164825,1.2624175066603474,0.30180570238981164,-0.0056302333,0.6272284,0.9994776,-0.9987127,5,0.8140666224204252,2500,5,500.0,0.0,500,500,0.0026287554184370675,0.0004187072409588571,0.0032611753056655812,0.0018863094477636205,1.3143777092185334,0.2028154564228169,1.5747229965786274,0.9875309967934763,1.3143777092185334,0.2028154564228169,1.5747229965786274,0.9875309967934763,-3.266182e-07,0.0014464554,0.0021710517,-0.002476867,5,1.3143777092185334,0.03556576371192932,67.49516452662647,69.12016307748854,0.02648431807756424,0.03714277409017086,32.773448578082025,169.4879690380767,268.37904832698405,0
8300,0.015868127,0.015035711,-8.642181,3.188796,0.042193264,3.3026931,3.0787537,3.1924105,0.032725982,3.2635794,3.1081367,3.207624,0.11945625,3.7911913,3.0084503,-5.4594345,0.3313298,-4.5239916,-6.528671,-0.00490838,0.011382698,0.012881359,-0.02845202,-0.1166552,0.010453011,-0.10153931,-0.13779062,0.3674014210700989,-13.463469505310059,8300,17,500.0,0.0,500,500,0.001174032549312281,0.0015222648449297776,0.007398395189015361,5.525895018052007e-06,0.5870162746561401,0.5865759805685009,1.6773006516358242,0.08598779897051038,-0.010149591,0.59298795,0.9965331,-0.99738896,5,0.5870162746561401,5000,10,500.0,0.0,500,500,0.0028839357799521283,0.0013796219254362794,0.005524794609847755,0.000595736223044499,1.441967889976064,0.6084789204404176,2.3496032135760814,0.5490186761763031,1.441967889976064,0.6084789204404176,2.3496032135760814,0.5490186761763031,-0.004935384,0.011440635,0.00993377,-0.02758658,5,1.441967889976064,0.035848528146743774,66.6639220174402,67.39569209050387,0.0267889816313982,0.026810262352228165,33.16723718121648,167.31629906129092,435.7007982833311,1
10800,0.0020165918,0.0020778077,-8.446842,2.9423451,0.02263432,3.0254304,2.8837736,2.943915,0.024944322,3.0424592,2.8846126,2.940558,0.04753054,3.1712203,2.8271616,-5.5083323,0.41705343,-4.520359,-7.418446,0.0058280462,0.008568205,0.024769457,-0.0051257885,-0.12188958,0.0080969,-0.108529314,-0.13878244,0.135153129696846,-27.02135467529297,10800,22,500.0,0.0,500,500,0.000721930834413938,0.0009625113033479472,0.0053103916989885175,9.902905356851122e-09,0.36096541720696923,0.14414604468103676,0.6227992203216605,0.24639267776853271,-0.0041234028,0.5926114,0.99842274,-0.9984105,5,0.36096541720696923,7500,15,500.0,0.0,500,500,0.00203468264222073,0.001051986671286061,0.0046430697115417835,0.0004171009919215901,1.0173413211103655,0.4156504126859176,1.450835927586033,0.47384380918154423,1.0173413211103655,0.4156504126859176,1.450835927586033,0.47384380918154423,0.0059321313,0.00867461,0.023718417,-0.0047041564,5,1.0173413211103655,0.034609136171638966,66.64913732279092,67.45580679737031,0.02702277433127165,0.0267745116725564,32.99535274785012,167.18870329018682,602.8948833057657,2
13300,0.00022834975,0.00021117572,-8.332853,2.8802643,0.01953785,2.9643123,2.842171,2.8803697,0.018447297,2.9581466,2.8403811,2.877416,0.021496467,2.9603462,2.8288662,-5.4550886,0.34914687,-4.583799,-6.3933945,0.0028874194,0.005483807,0.012737719,-0.005418983,-0.11632944,0.0040323967,-0.10802081,-0.12659553,0.04972144588828087,-40.36955642700195,13300,27,500.0,0.0,500,500,0.0010297700291326199,0.0014491953529621223,0.010794175892901825,2.255143019616601e-06,0.5148850145663099,0.408661880019633,1.297573616769154,0.1451098992792027,0.006234152,0.5944907,0.9986486,-0.99580413,5,0.5148850145663099,10000,20,500.0,0.0,500,500,0.005357129675023524,0.0020883497867450235,0.012515524534288988,0.0029498774972730735,2.6785648375117623,0.8334989021244611,4.284608380719811,1.9819339417853141,2.6785648375117623,0.8334989021244611,4.284608380719811,1.9819339417853141,0.0029063853,0.005520094,0.012414786,-0.0053121876,5,2.6785648375117623,0.03556008916348219,66.9977624155581,67.2831328958273,0.026684504002332687,0.026545511558651924,33.07605134230107,167.44573675841093,770.3459926312789,3
15800,4.411884e-05,4.9129892e-05,-8.328845,2.8525443,0.023975354,2.9226272,2.8037312,2.8528357,0.024735792,2.9297376,2.8000824,2.854021,0.023670714,2.9196916,2.8052323,-5.4777536,0.30944112,-4.794295,-6.16224,0.002159196,0.009064846,0.017447755,-0.01584236,-0.097282454,0.0035402335,-0.08776047,-0.10587151,0.01829342544078827,-53.91389465332031,15800,32,500.0,0.0,500,500,0.002664688938047496,0.0041753152093991,0.023067990395824897,1.0262861077359187e-06,1.3323444690237483,1.1079859304805455,3.150484164008828,0.1212008239179297,0.0062999455,0.5996736,0.9983266,-0.99931484,5,1.3323444690237483,12500,25,500.0,0.0,500,500,0.005976501793059168,0.0031388991202496237,0.015330978841274767,0.0013273290262500598,2.9882508965295833,1.2339319926491261,4.721789050453713,1.1765787061500135,2.9882508965295833,1.2339319926491261,4.721789050453713,1.1765787061500135,0.0021537286,0.009018789,0.016999107,-0.015658842,5,2.9882508965295833,0.03463079687207937,66.94736148323864,67.31292736064643,0.026249422691762447,0.030409598723053932,32.807445080019534,167.1590237421915,937.5104181300849,4
18300,3.1961183e-05,3.6191388e-05,-8.23534,2.8203192,0.028445615,2.8890953,2.6984754,2.8192194,0.02941057,2.8879573,2.6850066,2.818883,0.027963344,2.8892024,2.6998234,-5.416381,0.3995485,-4.5352807,-6.4181423,0.0015486017,0.024844695,0.03585555,-0.04328178,-0.07344897,0.0059695663,-0.05913794,-0.094081834,0.006733960937708616,-67.07645416259766,18300,37,500.0,0.0,500,500,0.0029078385529397884,0.007833425247506381,0.0686654647552705,4.767813248374164e-08,1.4539192764698936,2.4220949694738216,6.2937323106452325,0.0863349876901029,0.004348761,0.60842824,0.9994902,-0.9976206,5,1.4539192764698936,15000,30,500.0,0.0,500,500,0.008447520998814654,0.006702154448420711,0.031452234574924395,0.0018277895016544227,4.223760499407325,2.321571462398746,8.011290502001625,1.1771019711413286,4.223760499407325,2.321571462398746,8.011290502001625,1.1771019711413286,0.0014671413,0.025534263,0.03550754,-0.043483738,5,4.223760499407325,0.03546099364757538,67.08199722785503,66.90932130347937,0.026088891550898552,0.02604627888649702,32.76098955050111,166.83990424592048,1104.3556291610003,5
20800,3.2366224e-05,3.2836728e-05,-8.11372,2.791438,0.030045696,2.8598588,2.6674707,2.7921038,0.030072805,2.8605888,2.6682692,2.7930279,0.027892325,2.8616362,2.6900547,-5.322423,0.59030354,-3.583799,-6.8624554,0.0034617435,0.09826163,0.17118245,-0.1772063,-0.020453658,0.014856289,0.016239569,-0.05602818,0.0024845623411238194,-79.89012145996094,20800,42,500.0,0.0,500,500,0.0034090615607633994,0.00552828337070639,0.041347807267633874,2.181543507229211e-07,1.7045307803817,1.2723000584157882,3.838367943726722,0.28334901480524405,0.0016605308,0.62290704,0.99888796,-0.99932,5,1.7045307803817,17500,35,500.0,0.0,500,500,0.010318408540417127,0.0200394730294801,0.10520709570636425,4.457155248188682e-06,5.159204270208564,4.328658011389097,12.986173039795553,0.8882064595882346,5.159204270208564,4.328658011389097,12.986173039795553,0.8882064595882346,0.0027904448,0.08564268,0.16391994,-0.16944659,5,5.159204270208564,0.03493916802108288,69.01024240255356,67.92158514726907,0.025823268108069897,0.02688107267022133,32.79489438049495,169.81436543911695,1274.1752606425434,6
23300,2.3866203e-05,1.8645977e-05,-7.5196314,2.7559016,0.04236901,2.8318727,2.5041273,2.7554047,0.044548422,2.8322902,2.4703348,2.7561579,0.04363311,2.8348382,2.483697,-4.7640586,1.5271544,1.8298789,-8.982496,0.0070342515,0.3238618,0.64666575,-0.95211357,0.053870585,0.073643275,0.39503285,-0.07254056,0.0009268260910175741,-89.12862396240234,23300,47,500.0,0.0,500,500,0.0015730963187050393,0.0040354923096062225,0.02451328444817434,2.157926615176109e-12,0.7865481593525192,0.7421343632154591,1.938842503227393,0.13475455086705185,-0.023112286,0.6794482,0.99997723,-0.999888,5,0.7865481593525192,20000,40,500.0,0.0,500,500,0.0006837162502151271,0.001977906015340865,0.014324182800951268,6.88746559784903e-11,0.34185812510756336,0.0991593745259243,0.4832563222627606,0.22257140278794713,0.34185812510756336,0.0991593745259243,0.4832563222627606,0.22257140278794713,-0.053951863,0.19519655,0.47525567,-0.5098004,5,0.34185812510756336,0.035869698971509933,68.07952305022627,67.91593723092228,0.02587516698986292,0.02604952361434698,33.010293449275196,169.09354811999947,1443.273965952918,7
25800,3.7261485e-05,3.197594e-05,-4.3449,2.717164,0.11802635,2.8114848,2.0048065,2.7146525,0.11362706,2.8072114,2.0344684,2.7137642,0.1169628,2.8079793,2.0287328,-1.6270759,4.4272685,19.553213,-8.473652,-0.08123073,0.85060793,2.523764,-2.340683,0.026095202,0.21280529,0.4961963,-0.8802559,0.0003794218064285815,-75.8235092163086,25800,52,500.0,0.0,500,500,0.000503298145946203,0.002665028407144967,0.032380197215276504,3.609679222194018e-11,0.2516490729731017,0.2676960770868674,0.775077758338236,0.05393071513157746,-0.0407612,0.65852696,0.99983,-0.9998785,5,0.2516490729731017,22500,45,500.0,0.0,500,500,0.0003349502614490501,0.0017069564684730155,0.022072780745358483,1.4760076494368946e-10,0.16747513072452497,0.10176287416845263,0.36648586085931933,0.09042304880296462,0.16747513072452497,0.10176287416845263,0.36648586085931933,0.09042304880296462,-0.025721546,0.459594,0.87360775,-0.9196826,5,0.16747513072452497,0.035364340990781784,72.53053956385702,72.03963992930949,0.025792639702558517,0.02600963320583105,32.7247760752216,177.38212218228728,1620.6612100023776,8
28300,8.557745e-05,6.569741e-05,0.22667518,2.6920946,0.09362588,2.7915385,2.1810143,2.6902905,0.09318857,2.7868032,2.1798806,2.6850224,0.09596895,2.7786884,2.1667092,2.9221096,5.746264,24.668945,-10.472183,-0.08794245,1.2819469,2.9452791,-2.891544,-0.092425406,0.31790355,1.3966534,-0.95436835,0.0002103742735926062,-42.98973846435547,28300,57,500.0,0.0,500,500,0.00032669186593404034,0.001716947688540308,0.01975562808318064,1.7002232954865804e-11,0.1633459329670201,0.10029224774907222,0.2924879314364161,0.01952764439513051,-0.05594599,0.62133944,0.99997157,-0.99992543,5,0.1633459329670201,25000,50,500.0,0.0,500,500,0.0003009433659261304,0.001530725829230263,0.017670247425489893,4.6015080634731476e-11,0.15047168296306518,0.06785232497803341,0.26178718423064495,0.06082090428566668,0.15047168296306518,0.06785232497803341,0.26178718423064495,0.06082090428566668,-0.048482336,0.4238109,0.93304795,-0.94920486,5,0.15047168296306518,0.0355156110599637,68.08647407591343,68.20544763375074,0.025789904408156872,0.029923110269010067,32.76547007262707,169.14862040802836,1789.8150089588016,9
