replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,70.8833,70.960915,-8.059934,-0.0024945512,0.0023436295,0.004223133,-0.0098084165,-0.0071226405,0.0021969788,0.00107953,-0.012971709,8.383611,0.7462698,10.269565,6.37354,-8.067134,0.71320325,-6.0917206,-9.631682,2.3423801e-05,0.0014796217,0.00884518,-0.0033305138,0.0003800711,0.0017018843,0.0069397273,-0.0067123054,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.49582864129895404,0.08027990232786489,0.6945398767473666,0.27336783414085686,247.91432064947702,16.4183438786053,271.3544969645203,224.4623897929524,0.0015427865,0.62710273,0.9995662,-0.99962306,5,247.91432064947702,2500,5,500.0,0.0,500,500,0.4408939865765749,0.015118487151892474,0.46754512446643376,0.4086346886939957,220.4469932882875,1.9988913492840714,222.81189099877102,217.8921678665615,220.4469932882875,1.9988913492840714,222.81189099877102,217.8921678665615,-7.109024e-05,0.001371761,0.0029963108,-0.0016110307,5,220.4469932882875,0.037027087062597275,107.8356479499489,110.05955350026488,0.025929898023605347,0.035886239260435104,33.68039244785905,251.67443712241948,401.82881885021925,0
8300,0.040746532,0.044144385,-13.380694,5.1903157,0.19503391,5.4612064,4.4909344,5.193399,0.21467468,5.513797,4.4950557,5.2423177,0.19780442,5.819345,4.7783403,-8.205349,0.39620712,-7.144785,-9.457474,0.0010764183,0.015463664,0.029289879,-0.051617928,-0.13539425,0.009202945,-0.11159382,-0.17426872,0.3674488365650177,-20.208816528320312,8300,17,500.0,0.0,500,500,0.5040488915857969,0.0853680621649663,0.704316091136115,0.2787859152114624,252.0244457928984,21.89246655335177,289.8868239440717,222.2263497985612,-9.200414e-05,0.58586204,0.9990979,-0.99807507,5,252.0244457928984,5000,10,500.0,0.0,500,500,0.4205330583899824,0.021033471240802373,0.4575768067826701,0.35809400539007796,210.2665291949911,6.145288685133717,219.0451264899006,200.21855134171173,210.2665291949911,6.145288685133717,219.0451264899006,200.21855134171173,0.0013626247,0.014950584,0.022457162,-0.0414131,5,210.2665291949911,0.03715196903795004,108.09959451388568,108.91100168600678,0.026000390760600567,0.027570229955017567,34.02507945895195,251.12639824859798,652.9603673946112,1
10800,0.004995626,0.0049454556,-13.284022,5.163929,0.14526458,5.49499,4.637996,5.172326,0.14482816,5.4978986,4.684603,5.1666784,0.15555806,5.5392065,4.626435,-8.13003,0.44799563,-7.028706,-9.555122,-0.0004900871,0.014968091,0.040045124,-0.03442971,-0.11811709,0.0068727317,-0.090276495,-0.13828745,0.13517643511295319,-40.263572692871094,10800,22,500.0,0.0,500,500,0.5052468078342268,0.08535833529763238,0.9374762152656753,0.25001171325930616,252.6234039171135,21.674478759417614,287.6935072622264,227.89215854429074,-0.00077018765,0.5917478,0.9995075,-0.9985367,5,252.6234039171135,7500,15,500.0,0.0,500,500,0.5206565508539733,0.054289578992926274,0.5943315258826196,0.4135180758611548,260.3282754269867,4.255685506289621,265.9978608715744,253.42274157277203,260.3282754269867,4.255685506289621,265.9978608715744,253.42274157277203,-0.00021458298,0.015503637,0.038258124,-0.026939653,5,260.3282754269867,0.03662901371717453,108.42540869954973,108.82003091089427,0.02602242771536112,0.03246893081814051,33.989352179691195,251.32991216238588,904.2953969789669,2
13300,0.003058976,0.0037052003,-13.699829,5.495152,0.25736764,5.96464,4.5670323,5.494301,0.26141483,5.968354,4.493874,5.496542,0.25748822,5.9942703,4.6970224,-8.215657,0.45094568,-6.8313246,-10.451756,0.0010743533,0.036125813,0.12949824,-0.10216633,-0.1131154,0.007857248,-0.088654116,-0.14561766,0.04973258823156357,-60.648895263671875,13300,27,500.0,0.0,500,500,0.47749858997680195,0.08775302828313049,0.6740400289694497,0.19731472166318978,238.749294988401,19.67949262529355,263.5407798098045,206.4296842453982,-0.003314231,0.59486586,0.9991711,-0.9989613,5,238.749294988401,10000,20,500.0,0.0,500,500,0.582387213256138,0.053754240531818445,0.6601079547330099,0.41992958725798823,291.19360662806884,2.6875581109034012,293.4221272859771,285.98645030024846,291.19360662806884,2.6875581109034012,293.4221272859771,285.98645030024846,-0.0041703205,0.02947014,0.03688738,-0.06780154,5,291.19360662806884,0.037305898033082485,111.36450891010463,108.89382336940616,0.02546858601272106,0.027158097364008427,33.91556197218597,254.26382683310658,1158.5643165707588,3
15800,0.0060799774,0.004843328,-13.689257,5.8701205,0.316187,6.505219,4.89617,5.845517,0.32352313,6.4811077,4.915101,5.856877,0.33110476,6.506903,4.8782306,-7.844041,0.89705837,-5.122383,-9.856113,0.038275197,0.17044733,0.90446043,-0.46466014,-0.104420744,0.022713557,-0.026070125,-0.23199397,0.018331261351704597,-79.33959197998047,15800,32,500.0,0.0,500,500,0.4463510932058448,0.09923863344742458,0.6836764303103027,0.21604142946394955,223.1755466029223,14.536536016061111,243.24868644161594,205.46355217673758,0.023198137,0.60088325,0.99933815,-0.9988619,5,223.1755466029223,12500,25,500.0,0.0,500,500,0.5884177009901712,0.06648758938053857,0.7156980295535541,0.3951252657994749,294.2088504950857,21.283959445636622,328.1804083957998,272.1478183395925,294.2088504950857,21.283959445636622,328.1804083957998,272.1478183395925,0.008110235,0.09351282,0.4880068,-0.35134253,5,294.2088504950857,0.036494240164756775,112.27834990620613,108.83882191963494,0.026101967319846153,0.027562616392970085,33.685031357221305,254.89236200693995,1413.461787322536,4
18300,0.0061798813,0.007172404,-12.811983,6.1400185,0.5315319,6.965113,4.28892,6.1719513,0.50007147,7.015185,4.6131682,6.168437,0.5287008,6.9975886,4.43296,-6.6507893,1.8351258,-1.0184891,-11.364075,0.093113504,0.44606677,1.4793526,-1.4069245,-0.0659691,0.06064999,0.14617391,-0.34891185,0.006918851286172867,-92.74247741699219,18300,37,500.0,0.0,500,500,0.45591813358067074,0.11175014938156079,0.709083870344873,0.15968472107299048,227.95906679033538,23.16883096366791,269.10600421664,198.94187156972993,0.05999594,0.6356404,0.9995309,-0.9998956,5,227.95906679033538,15000,30,500.0,0.0,500,500,0.48033507121843666,0.13062816874228989,0.6829732903289106,0.1173987108455175,240.1675356092181,24.189130172787998,286.5063717879154,216.55892427544651,240.1675356092181,24.189130172787998,286.5063717879154,216.55892427544651,0.027564365,0.25034568,0.877763,-0.854526,5,240.1675356092181,0.03640181012451649,114.24286507070065,111.2682046899572,0.0256449356675148,0.02725805714726448,33.362664414569736,258.9630389781669,1672.429966407828,5
20800,0.0069420226,0.008062067,-6.283686,6.475729,0.65922207,7.698087,4.045682,6.4663563,0.6579111,7.6599355,4.077024,6.497548,0.65528023,7.716233,4.1940494,0.23008955,5.2131596,14.504546,-9.016855,0.13509011,1.041796,2.5113275,-3.3522236,-0.17435278,0.18227656,0.25578415,-0.8299685,0.003009603824466467,-68.3273696899414,20800,42,500.0,0.0,500,500,0.40545346141900834,0.17077937464522314,0.7126756785324084,0.0423846495729868,202.72673070950424,35.80068186217211,245.8792229280017,157.08355387484374,0.025064165,0.6693469,0.9997327,-0.9997123,5,202.72673070950424,17500,35,500.0,0.0,500,500,0.4367127989318302,0.1418012952402172,0.7241288916130924,0.1571023162560875,218.3563994659151,16.735209408178623,246.9859509316236,201.36862279359514,218.3563994659151,16.735209408178623,246.9859509316236,201.36862279359514,0.043490425,0.3599767,0.966849,-0.9808085,5,218.3563994659151,0.03675307705998421,112.23474171757698,112.1136359591037,0.026322096586227417,0.02796315588057041,33.52846375666559,257.96787976287305,1930.4029136495665,6
23300,0.008101911,0.008343166,0.5222652,6.8870068,0.7746847,8.142955,3.821034,6.8901763,0.77574694,8.159411,3.7758322,6.916666,0.78619814,8.1940565,3.7896147,7.48144,7.2212305,25.133862,-9.821582,0.25993147,1.4115443,3.2117283,-3.1169763,-0.28400192,0.21302435,0.8935917,-0.8827073,0.0017678861040621996,-28.63699722290039,23300,47,500.0,0.0,500,500,0.4580726250459601,0.1204181978893363,0.7177426729446797,0.19644026514326007,229.03631252297996,28.75412975321442,259.54509138950937,187.23063223968427,0.052371256,0.63643205,0.99965525,-0.999624,5,229.03631252297996,20000,40,500.0,0.0,500,500,0.39196035828152165,0.14376491382316417,0.7166189642410732,0.12490908055254413,195.98017914076087,26.84141652643514,244.49995739741865,175.1702194761137,195.98017914076087,26.84141652643514,244.49995739741865,175.1702194761137,0.062931,0.3606175,0.99796253,-0.99526244,5,195.98017914076087,0.03638952225446701,110.31644983030856,111.42374194785953,0.02550277393311262,0.026962069794535637,33.248501925729215,255.0775480698794,2185.4856761610135,7
25800,0.0062515503,0.0060760146,4.215035,7.447051,0.8283763,8.845029,4.3807893,7.432063,0.8256978,8.86726,4.3747005,7.4517775,0.82502246,8.863668,4.457459,11.741813,8.2137575,26.64679,-8.9094715,0.09706918,1.6680245,3.0359719,-3.8827136,-0.39536986,0.20989698,0.44408706,-0.986728,0.0014806967228651047,-1.6821913719177246,25800,52,500.0,0.0,500,500,0.5030007200903277,0.11765411654312052,0.9320222186095273,0.15641471552319416,251.50036004516383,21.383861450780923,275.94124682558726,215.9800116449342,-0.007817923,0.6863999,0.99997616,-0.9999956,5,251.50036004516383,22500,45,500.0,0.0,500,500,0.4966920903688949,0.10715371293177837,0.7173348436346969,0.1899265740495017,248.3460451844474,15.173042277727726,276.0050774648196,232.3932183596158,248.3460451844474,15.173042277727726,276.0050774648196,232.3932183596158,0.013426636,0.5338902,0.99926484,-0.9973553,5,248.3460451844474,0.03678887151181698,115.22249451186508,114.5176549544558,0.025625310838222504,0.02751282788813114,33.05361128784716,262.8836877644062,2448.374420883134,8
28300,0.007130985,0.006559179,2.312622,7.97902,0.8002535,9.418341,5.8125644,7.976469,0.8000661,9.393076,5.660082,7.9785137,0.81260306,9.426533,5.7645073,10.403303,8.45942,33.35218,-10.089698,0.062179536,1.5964371,4.5936127,-4.206699,-0.38110185,0.18443638,0.2083742,-0.8603563,0.0016084969975054264,-10.270719528198242,28300,57,500.0,0.0,500,500,0.5340365486885623,0.10174883989714549,0.715415430042031,0.30778065880444433,267.0182743442811,16.587256884418192,281.51865296199526,235.94807711767595,0.03430715,0.6445919,0.99986094,-0.9999437,5,267.0182743442811,25000,50,500.0,0.0,500,500,0.39678100429978536,0.16056402538163636,0.7109786900580579,0.08909485120090432,198.39050214989277,15.766665507312196,214.40261556435874,172.31970277714143,198.39050214989277,15.766665507312196,214.40261556435874,172.31970277714143,0.012807361,0.52511746,0.9999999,-0.9999996,5,198.39050214989277,0.03621075674891472,112.4603326516226,110.24530006665736,0.025133274495601654,0.026610374450683594,33.01036131102592,255.80394843500108,2704.1834009848535,9
