replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.412395,21.4112,-4.576832,0.00044277156,0.0010607896,0.0030018373,-0.0016266704,0.00057582307,0.0008985303,0.003920508,-0.0016758693,4.5932417,0.56443614,5.880377,2.8774843,-4.576933,0.59958583,-2.6898339,-5.7151995,-0.00027366806,0.0021337816,0.0027792065,-0.0053623323,0.00040822205,0.0016341271,0.002752053,-0.0025514998,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.060893634405402144,0.13747754245990437,0.02047405404285435,-0.3277613897082924,-30.446817202700764,58.40972371867879,5.125387718499533,-145.56975027911153,-0.0069513535,0.6281878,0.9996031,-0.9975097,5,-30.446817202700764,2500,5,500.0,0.0,500,500,0.013593985870942231,0.002907378019309278,0.017832295498328977,0.009237426408432753,6.796992935471115,1.4491716557442984,8.508996584613623,4.694731278271205,6.796992935471115,1.4491716557442984,8.508996584613623,4.694731278271205,-0.00023915722,0.0021552083,0.0025567713,-0.004717443,5,6.796992935471115,0.042024970054626465,85.71277415193617,86.51401621755213,0.02445525210350752,0.04224203806370497,44.65077757369727,216.9862902034074,334.50354298297316,0
8300,0.011593572,0.014136746,-7.381609,2.6375055,0.093839146,2.8000176,2.257845,2.6301231,0.09964222,2.7910123,2.2813168,2.6404386,0.12793843,2.9775608,2.1117687,-4.7657156,0.22045234,-4.2693496,-5.2980056,0.002799709,0.009989613,0.019942438,-0.011439542,-0.13595504,0.010649523,-0.11604935,-0.1605085,0.36742573976516724,-11.768464088439941,8300,17,500.0,0.0,500,500,-0.002824194875245718,0.06297750768668499,0.039981722386984005,-0.3277613897082924,-1.4120974376228577,12.650546440186847,10.958416808806973,-25.758899536469368,0.0018674392,0.58859056,0.9970962,-0.9989018,5,-1.4120974376228577,5000,10,500.0,0.0,500,500,0.0061730820450018,0.002812732581969318,0.013394854049619235,0.0020471544023284035,3.0865410225009002,0.48241050364980964,3.609445882444914,2.288476136012805,3.0865410225009002,0.48241050364980964,3.609445882444914,2.288476136012805,0.0028678775,0.009997307,0.017518356,-0.010121036,5,3.0865410225009002,0.03879872988909483,84.22466965112835,84.38569709844887,0.025813128799200058,0.0347187789157033,45.74715087376535,214.45684826094657,548.9651075256988,1
10800,0.0053889477,0.006086371,-7.16004,2.3765652,0.17197104,2.5884259,1.777738,2.3735352,0.16573803,2.5797567,1.7785664,2.3636236,0.18244152,2.6424465,1.7653234,-4.795908,0.2905797,-4.131812,-5.7748103,0.0017317843,0.0069458773,0.010585634,-0.012018133,-0.1316217,0.0049915444,-0.12285132,-0.14205644,0.1351470798254013,-23.596435546875,10800,22,500.0,0.0,500,500,-0.04605418757237922,0.12351745673634487,0.044417700534850744,-0.3277613897082924,-23.027093786189507,37.90934225973537,2.815361807327922,-94.89767357315625,-0.0046274974,0.5935352,0.9971744,-0.9985814,5,-23.027093786189507,7500,15,500.0,0.0,500,500,0.008712499552077077,0.002189188661079502,0.014956580705476076,0.0055918885825518615,4.356249776038537,0.8714400854937846,5.695336697257519,3.305953065332068,4.356249776038537,0.8714400854937846,5.695336697257519,3.305953065332068,0.0018001888,0.006920302,0.009894779,-0.011820755,5,4.356249776038537,0.0438394621014595,84.71308872848749,84.81013405695558,0.024477696977555752,0.03450051508843899,45.66381203196943,215.28985249157995,764.259822123684,2
13300,0.0024311156,0.002220478,-7.0685387,2.3414984,0.20711751,2.6586318,1.3972187,2.328341,0.2071888,2.642218,1.3851492,2.3286986,0.20665313,2.5809574,1.4184624,-4.746337,0.30991772,-3.8449156,-5.9350915,0.0045690155,0.019124527,0.044634882,-0.034457,-0.13382354,0.0046077278,-0.1261946,-0.14879891,0.049724314361810684,-35.242069244384766,13300,27,500.0,0.0,500,500,0.006908769598139733,0.006883445063010819,0.037413956315975314,0.00021280772280098491,3.454384799069868,1.4301516649683463,5.424559327375476,1.5203887789169113,-0.000719997,0.58899856,0.99851936,-0.9951691,5,3.454384799069868,10000,20,500.0,0.0,500,500,0.006935153383766118,0.0029543195903113583,0.015312498950701635,0.0013590094439535451,3.4675766918830613,0.3611929723071825,4.008367337645652,2.950086961214843,3.4675766918830613,0.3611929723071825,4.008367337645652,2.950086961214843,0.004721001,0.019616472,0.043609068,-0.032271817,5,3.4675766918830613,0.04301844257861376,83.64861297328025,84.87935852073133,0.02505011484026909,0.03464191313832998,45.50328631978482,214.1339682843536,978.3983716638759,3
15800,0.003098261,0.0020273319,-7.101413,2.350037,0.30125472,2.875327,1.0372096,2.340878,0.30982184,2.8583603,0.98289114,2.3384502,0.29913542,2.731748,1.0055093,-4.7715964,0.33234924,-4.0170207,-5.5592084,0.017325817,0.074536264,0.24049827,-0.15988797,-0.1300899,0.0092006,-0.091682,-0.15896602,0.01830230839550495,-47.08320236206055,15800,32,500.0,0.0,500,500,0.004211698588708486,0.0051264096494931044,0.03045186258100492,5.9932040938595126e-05,2.105849294354244,1.1839800582225097,4.261035974093911,1.13753872611227,0.010386609,0.58743626,0.9976304,-0.9969871,5,2.105849294354244,12500,25,500.0,0.0,500,500,0.0017250343702348715,0.003116619883310168,0.016399481025556002,2.6929869299241377e-06,0.8625171851174349,0.2615442776151872,1.3093692123009668,0.5877501464971748,0.8625171851174349,0.2615442776151872,1.3093692123009668,0.5877501464971748,0.016563643,0.07306166,0.19460674,-0.12178045,5,0.8625171851174349,0.03814287483692169,81.89295095484704,83.66949872020632,0.02427565399557352,0.03532767854630947,45.563879267312586,211.22407514974475,1189.6270683500916,4
18300,0.016511133,0.014881057,-6.486546,2.3421478,0.35724166,2.8200076,0.86080104,2.3412046,0.35552326,2.7731936,0.89225125,2.2753718,0.35330096,2.725386,0.86009264,-4.150526,1.0499988,0.28708357,-7.4873853,0.12734585,0.3330888,1.4582424,-1.0801884,-0.18246208,0.052833363,-0.054749295,-0.41783917,0.006802210584282875,-55.635986328125,18300,37,500.0,0.0,500,500,-0.21316095690793418,0.1570140596472562,0.015032314359868107,-0.3277613897082924,-106.5804784539663,2.535989013708123,-102.53209653407218,-109.94809389833446,0.062156726,0.5829231,0.9982366,-0.9986823,5,-106.5804784539663,15000,30,500.0,0.0,500,500,-0.23718228433767932,0.14730716811787928,0.01577609673765474,-0.3277613897082924,-118.59114216883863,1.3183502150029742,-116.65151874937759,-120.4010048812515,-118.59114216883863,1.3183502150029742,-116.65151874937759,-120.4010048812515,0.08092167,0.25787595,0.8017993,-0.3601408,5,-118.59114216883863,0.0429515577852726,81.42374334670603,81.92318854760379,0.02443217672407627,0.03424926567822695,45.40017653256655,208.84874142706394,1398.4804462250322,5
20800,0.101516925,0.08074788,-3.8201728,2.080565,0.61552536,2.9464378,0.33748576,2.0712037,0.60471684,2.778648,0.40190685,1.9951594,0.72780776,2.8502927,0.07408357,-1.7606503,4.84513,27.151443,-7.507083,0.24263217,0.83183855,4.513344,-3.628804,-0.20894149,0.17207275,0.3668341,-1.2820865,0.0026559927500784397,-51.9510612487793,20800,42,500.0,0.0,500,500,-0.2404215203885179,0.14553985550841292,0.012747799583261957,-0.3277613897082924,-120.21076019425792,4.926797613467009,-111.78272408200617,-126.6913721525212,0.15373792,0.726181,0.9999527,-0.9998805,5,-120.21076019425792,17500,35,500.0,0.0,500,500,-0.24972345423476805,0.14042240228944838,0.013484442589231375,-0.3277613897082924,-124.86172711738286,1.732804326061199,-123.00942001804667,-127.72793911988771,-124.86172711738286,1.732804326061199,-123.00942001804667,-127.72793911988771,0.19647361,0.56898785,0.9983203,-0.93253917,5,-124.86172711738286,0.04422965366393328,82.95289958640933,82.46649103518575,0.024590265937149525,0.03589716274291277,45.16620082128793,210.690308525227,1609.1753582116216,6
23300,0.035115745,0.0018833898,-2.2275589,1.970286,0.75426894,2.7437603,-0.069781765,1.9207679,0.7884397,2.7368505,-0.079711065,1.9177885,0.80808526,2.70908,-0.08189067,-0.29616576,3.6773992,18.60487,-6.551294,0.24077383,0.94363606,2.6781979,-2.53089,-0.26559436,0.17233098,0.12181383,-0.79075843,0.0011648274958133698,-49.28173828125,23300,47,500.0,0.0,500,500,-0.26563958025153617,0.12946628206831529,0.024071193858989877,-0.3277613897082924,-132.81979012576676,2.079023088998474,-130.48471594930675,-135.89098365723927,0.07500558,0.72754896,0.9992422,-0.9991276,5,-132.81979012576676,20000,40,500.0,0.0,500,500,-0.26982657082140504,0.12641873904400364,0.016658664706109702,-0.3277613897082924,-134.9132854107012,0.6211503982922115,-133.7801250779662,-135.66446382278804,-134.9132854107012,0.6211503982922115,-133.7801250779662,-135.66446382278804,0.12962748,0.59235346,0.9880766,-0.88673747,5,-134.9132854107012,0.0384993739426136,80.7164335520938,81.55094610340893,0.024449091404676437,0.03601857926696539,46.03244743309915,208.39879413321614,1817.578731876798,7
25800,0.0027999277,0.019402502,0.75841874,1.6132581,1.0448287,2.824129,-0.4571097,1.6053996,1.0236362,2.7579873,-0.49113894,1.6097105,1.0525705,2.8131099,-0.47244048,2.3634732,5.198887,27.192978,-4.648127,0.1413521,1.2368768,3.0605886,-3.3483696,-0.33536762,0.19232088,0.386892,-1.1523861,0.0006173868896439672,-34.261253356933594,25800,52,500.0,0.0,500,500,-0.27165838840845147,0.12415351277672936,0.014544953874913866,-0.3277613897082924,-135.8291942042244,3.603652002073383,-130.63924556624866,-139.79375731114635,0.039732102,0.6694424,0.9998015,-0.9997189,5,-135.8291942042244,22500,45,500.0,0.0,500,500,-0.27647984645491736,0.1202154516141518,0.017780381842673946,-0.3277613897082924,-138.23992322745727,1.506986306659178,-136.0158707443615,-140.62637035080206,-138.23992322745727,1.506986306659178,-136.0158707443615,-140.62637035080206,0.090370074,0.5344751,0.9940518,-0.99354666,5,-138.23992322745727,0.04296512994915247,83.65289116930217,84.94209727831185,0.024199431762099266,0.03592886310070753,45.12294945679605,213.82103132922202,2031.4043954461813,8
28300,0.0022837603,0.005586868,3.271154,1.4121295,1.1890496,2.73751,-0.8008375,1.4152322,1.1770719,2.6779094,-0.7729783,1.4059031,1.1862901,2.6548467,-0.778646,4.687669,6.787414,25.813305,-8.701665,0.07661466,1.4942828,3.752833,-3.5577419,-0.3867719,0.2200795,0.72773206,-0.9512862,0.0004211837367620319,-17.97174835205078,28300,57,500.0,0.0,500,500,-0.2713811697946052,0.12441505861532595,0.014581248871593861,-0.3277613897082924,-135.69058489730122,2.4787913277805163,-131.47897873949222,-138.7855616011205,0.06340585,0.75900084,0.9999573,-0.9999269,5,-135.69058489730122,25000,50,500.0,0.0,500,500,-0.2661005998530398,0.12883604806046167,0.0148502632723308,-0.3277613897082924,-133.05029992651856,4.950422048641044,-124.27882062139767,-137.832610737135,-133.05029992651856,4.950422048641044,-124.27882062139767,-137.832610737135,0.05241212,0.67641175,0.99864626,-0.99969894,5,-133.05029992651856,0.03803171310573816,80.8149160221219,83.37877306342125,0.0251572011038661,0.0360961239784956,45.25265265349299,209.54562677722424,2240.954593671486,9
