replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.321554,21.272755,-4.7357197,-0.0072598387,0.0012991811,-0.004164115,-0.012223752,-0.0019096378,0.0014232221,0.0012087724,-0.0050245924,4.571047,0.60069716,5.9513617,3.2404273,-4.74292,0.5607948,-3.2961853,-5.9342766,0.00031868718,0.0019097081,0.0039677694,-0.0047488497,5.54544e-05,0.0013210715,0.002595983,-0.004376869,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.011274064405527286,0.022386566263755993,0.1820360710318096,3.9802465027586696e-09,5.637032202763642,5.914199401700863,16.39578047755131,0.2555837102277267,0.00012319663,0.6301097,0.9990287,-0.9992069,5,5.637032202763642,2500,5,500.0,0.0,500,500,0.011603685595315,0.0024299421869231784,0.015770202629197604,0.008418410386641472,5.801842797657497,1.213441615673531,7.774065295170185,4.43749212667085,5.801842797657497,1.213441615673531,7.774065295170185,4.43749212667085,0.00014592691,0.0017058863,0.0024883626,-0.0032445292,5,5.801842797657497,0.033251683227717876,64.51487806718796,65.38996635749936,0.02355815190821886,0.03349209949374199,29.759492741897702,159.7546391012147,254.34339319448918,0
8300,0.012239843,0.012485819,-7.6966515,2.858141,0.039431486,2.9491289,2.6786685,2.8622653,0.047991868,2.9883628,2.622882,2.8692393,0.10849794,3.3346434,2.6530418,-4.8472857,0.44438007,-4.1797543,-8.02319,-0.010004646,0.009220996,0.0073908353,-0.037959725,-0.12741344,0.0076154512,-0.088230245,-0.15191557,0.3674429953098297,-11.849496841430664,8300,17,500.0,0.0,500,500,0.0018903117979000793,0.0033647757384092356,0.026299796032855677,1.1086103151530185e-06,0.9451558989500402,0.54190406012195,1.9560712858581093,0.3946493862015202,-0.010413887,0.5914138,0.999432,-0.9974612,5,0.9451558989500402,5000,10,500.0,0.0,500,500,0.004207139481009346,0.002349365176086849,0.009259043331098787,0.0008042438216106321,2.1035697405046725,0.17158959865298545,2.3490092170328603,1.848170803957456,2.1035697405046725,0.17158959865298545,2.3490092170328603,1.848170803957456,-0.010675316,0.008976746,0.0026752485,-0.030071279,5,2.1035697405046725,0.04324848111718893,62.83569143619388,64.54186001699418,0.023839982226490974,0.0257555041462183,30.023569685406983,157.49396510608494,411.8421135228127,1
10800,0.0020077631,0.0018884059,-7.438639,2.639122,0.07176778,2.7211382,2.2053084,2.638954,0.06566043,2.73561,2.2737784,2.6373668,0.068130195,2.8687806,2.326605,-4.806297,0.41575992,-4.1413093,-7.797801,-0.002106592,0.010254235,0.020082494,-0.017671205,-0.116451636,0.00441187,-0.105619505,-0.13026941,0.1351688653230667,-23.615306854248047,10800,22,500.0,0.0,500,500,0.005496334512370223,0.010320895190198043,0.10385927095782232,7.169281460001681e-06,2.7481672561851114,3.222497634000813,8.984218389797855,0.1560176278185954,0.0021922092,0.59402555,0.9980155,-0.9985239,5,2.7481672561851114,7500,15,500.0,0.0,500,500,0.009117003693647366,0.0022332294427324442,0.012649778413486837,0.0045481285745908465,4.558501846823683,0.5268534162662747,5.146692556530131,3.5756592294786143,4.558501846823683,0.5268534162662747,5.146692556530131,3.5756592294786143,-0.002541772,0.010383436,0.016841382,-0.015039603,5,4.558501846823683,0.03329321928322315,62.93563328497112,64.00494369212538,0.023963116109371185,0.02554209902882576,30.060611596331,157.08398700784892,568.9307825183496,2
13300,0.00039945595,0.0004675011,-7.3855667,2.5980828,0.05260426,2.7309213,2.3184233,2.5989275,0.053449087,2.7311466,2.3011878,2.591684,0.054676108,2.7182293,2.268586,-4.7932734,0.31741124,-4.101776,-6.0845013,-0.001064959,0.01591971,0.039902538,-0.03106382,-0.10807607,0.007014107,-0.08480547,-0.12584327,0.049730218946933746,-35.38149642944336,13300,27,500.0,0.0,500,500,0.008545541299605221,0.011808582555260473,0.07821656921308874,6.573815251166416e-07,4.2727706498026095,3.2542493125262735,9.377814380149514,0.8060196300524101,-0.0038936571,0.59297854,0.99933475,-0.9986026,5,4.2727706498026095,10000,20,500.0,0.0,500,500,0.021698756057841585,0.008751312708425779,0.03993213114822581,0.006388234145220137,10.849378028920793,3.3567945905286543,14.856976949329352,5.855321323840184,10.849378028920793,3.3567945905286543,14.856976949329352,5.855321323840184,-0.002427826,0.01307655,0.021563312,-0.025400257,5,10.849378028920793,0.03291939850896597,63.80315693374723,64.66504791751504,0.024077892303466797,0.02488181833177805,30.17584601044655,158.72592997085303,727.6613467056304,3
15800,0.0002125761,0.00021830514,-7.337551,2.5837088,0.052811842,2.681686,2.3068376,2.583456,0.051874,2.6874454,2.3166425,2.5831466,0.0518211,2.7268271,2.326755,-4.756762,0.42688686,-4.009057,-6.5725,0.0005814549,0.045596737,0.14692108,-0.105533205,-0.08138229,0.014429624,-0.03437831,-0.11865993,0.01830660179257393,-47.02110290527344,15800,32,500.0,0.0,500,500,0.005804960941936863,0.009323234447178022,0.06744201046833956,8.629056988161841e-06,2.9024804709684306,2.089612166693446,5.7583962152018255,0.468844022233491,0.00018000063,0.60366845,0.9989868,-0.9997424,5,2.9024804709684306,12500,25,500.0,0.0,500,500,0.12238731890130812,0.09669873450858686,0.37668324142139503,0.008595414073013785,61.19365945065408,9.216180152356053,69.98144509717942,43.83013419309717,61.19365945065408,9.216180152356053,69.98144509717942,43.83013419309717,-0.005102688,0.02145605,0.06415815,-0.045258373,5,61.19365945065408,0.03376372065395117,63.840963394381106,64.69061216898263,0.024615365080535412,0.02518363669514656,29.99921522755176,158.61435351334512,886.280427666381,4
18300,0.00058052357,0.0005806637,-7.187453,2.559083,0.07504032,2.7866683,2.1460454,2.5580835,0.07678347,2.807466,2.1501923,2.561357,0.08291155,2.8692546,2.1373103,-4.6312556,0.70375955,-2.6999621,-6.096524,-0.033349846,0.15254371,0.3902714,-0.53164715,-0.013470375,0.024715047,0.0641447,-0.06938049,0.006764925085008144,-58.09828186035156,18300,37,500.0,0.0,500,500,0.034085714552663356,0.04585542218287493,0.2575795435183263,5.236877410978261e-06,17.04285727633168,15.376548178543116,46.099285745573525,5.039692853657803,-0.026505034,0.6273814,0.9993066,-0.9992276,5,17.04285727633168,15000,30,500.0,0.0,500,500,0.03916507602422478,0.0493933973851904,0.27600776244867764,0.0007541543404677103,19.582538012112405,7.496869688686882,32.33164084789578,12.015029216881747,19.582538012112405,7.496869688686882,32.33164084789578,12.015029216881747,-0.052590266,0.12055638,0.23285127,-0.25973496,5,19.582538012112405,0.033006953075528145,66.0270944647491,64.83426771592349,0.023856000043451786,0.025239734910428524,29.901364104822278,160.84482897352427,1047.1305137844756,5
20800,0.00068321056,0.0006708741,-5.5866213,2.5241313,0.1181208,2.9045706,1.9406025,2.5234432,0.120813,2.9051306,1.9051988,2.5288053,0.12229297,2.9639122,1.9035372,-3.0594065,1.9405959,2.3126068,-7.2947097,-0.051708486,0.60090554,1.7092257,-1.7434757,0.0059037814,0.10289972,0.3671623,-0.46741655,0.0025873244740068913,-59.91608428955078,20800,42,500.0,0.0,500,500,0.019043089202962663,0.04621216985196751,0.4384733415080348,1.6481588439710826e-09,9.521544601481327,3.5308558290623195,14.934367701768252,5.508869036158672,-0.03255636,0.68207234,0.99983525,-0.99984705,5,9.521544601481327,17500,35,500.0,0.0,500,500,0.021673776005769446,0.04560482571356275,0.3555245064660238,7.908071823874923e-05,10.836888002884734,6.741027716311879,23.787084950744315,5.23899907331062,10.836888002884734,6.741027716311879,23.787084950744315,5.23899907331062,-0.13652143,0.34507284,0.91691965,-0.9668765,5,10.836888002884734,0.03317656274884939,68.38426583446562,65.48441909998655,0.023899445310235023,0.025146277621388435,29.711929282173514,163.66283650230616,1210.7980749607086,6
23300,0.0016211014,0.00088688114,-2.5427928,2.548643,0.12427059,3.0701752,2.081977,2.54368,0.1190777,3.0211172,2.0738432,2.5386758,0.11079278,2.915025,2.0488005,0.0108000785,3.260514,14.031328,-8.242108,-0.17301987,1.038832,2.153202,-3.2605934,-0.11275885,0.2106761,0.77534896,-0.80485594,0.0012128431117162108,-46.92646408081055,23300,47,500.0,0.0,500,500,0.014339533360384195,0.028797599131974504,0.2173324016081317,2.316130941358728e-09,7.1697666801921,4.20132882703883,12.524075461985515,1.7407448768325982,-0.091765165,0.70774025,0.99990505,-0.99992573,5,7.1697666801921,20000,40,500.0,0.0,500,500,0.01683301833101504,0.027229678453716627,0.16932727243779602,3.2326408828787913e-07,8.416509165507518,6.9852492237041535,21.888555640637204,2.2948772083108016,8.416509165507518,6.9852492237041535,21.888555640637204,2.2948772083108016,-0.105092384,0.5904575,0.97847074,-0.99494654,5,8.416509165507518,0.03334519825875759,70.40672072861344,68.45524264592677,0.02396564558148384,0.025275740772485733,29.452441139146686,168.39699109829962,1379.1997288195416,7
25800,0.0006833513,0.00080502674,2.6711643,2.5440466,0.13882156,2.963859,2.0793617,2.5484357,0.13905904,2.9636848,2.100044,2.5372455,0.13696207,2.9554143,2.0890012,5.229255,5.231822,19.425972,-9.3536215,-0.32889557,1.5165411,2.9708703,-3.5351663,-0.26057062,0.25295573,0.41027474,-1.0213223,0.0007333290996029973,-12.780527114868164,25800,52,500.0,0.0,500,500,0.010333313134182592,0.032685376411874224,0.3287234479149751,2.798738426198118e-09,5.166656567091294,3.692636567851062,10.829732269717866,1.426066843953483,-0.12744206,0.71280694,0.9999965,-0.99992466,5,5.166656567091294,22500,45,500.0,0.0,500,500,0.015426895098392865,0.03084765564831672,0.25434457723672904,3.0794978419142654e-09,7.713447549196441,7.134863409374666,21.76591760588164,2.7465581765389238,7.713447549196441,7.134863409374666,21.76591760588164,2.7465581765389238,-0.09808443,0.60159105,0.9913942,-0.9951959,5,7.713447549196441,0.03289010375738144,67.78593896981329,65.09758248273283,0.02337562758475542,0.025023803114891052,29.593091866001487,162.55790285300463,1541.7623326666653,8
28300,0.00034454395,0.00042387383,3.7786572,2.5167265,0.14368448,2.9080977,1.9143544,2.5147018,0.14247012,2.8982832,1.939614,2.5200472,0.1461355,2.8965588,1.9232218,6.3101726,5.3309555,24.884148,-5.271809,-0.3867919,1.5742537,4.141166,-3.4682994,-0.3159407,0.22769491,0.29967308,-0.92139053,0.0005624693585559726,-5.1618804931640625,28300,57,500.0,0.0,500,500,0.01972112966640295,0.054125449382516386,0.40960041627731364,3.65758781286887e-11,9.860564833201472,5.180455409905198,20.170412389681253,6.682645806633304,-0.124831475,0.73718166,0.9999267,-0.9998834,5,9.860564833201472,25000,50,500.0,0.0,500,500,0.016163849772033854,0.040902401725402646,0.404907020950421,3.6575606971764624e-06,8.08192488601693,3.9551040733292475,14.209435924810805,2.6398135394220503,8.08192488601693,3.9551040733292475,14.209435924810805,2.6398135394220503,-0.2052563,0.67391056,0.9990828,-0.99742043,5,8.08192488601693,0.0337703563272953,67.76946899760514,67.45393927209079,0.024120505899190903,0.025249022990465164,29.531497858464718,164.8380460133776,1706.6050764163956,9
